真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE,date
3327.6457,3317.0441,3314.6691,3321.4996,3325.0734,3317.1161,3327.7997,3338.0377,3344.4237,617.9925373650057,0.4795194189386135,2023/4/7
3315.3578,3320.6772,3338.0441,3358.4834,3369.1084,3379.5852,3362.8589,3376.4967,3387.3181,874.4022837075004,0.7860456240601992,2023/4/10
3313.5705,3317.04,3325.0734,3317.1881,3329.6761,3338.0377,3344.4284,3349.42,3353.9457,668.0415416250038,0.5383477796380086,2023/4/11
3327.1816,3321.5652,3317.0671,3301.6496,3293.4331,3286.0141,3272.9289,3262.0835,3276.9991,5303.663355599995,1.7403065072549289,2023/4/12
3318.3638,3338.0461,3358.9435,3368.7391,3379.5839,3384.3121,3370.1144,3380.6931,3384.3651,2460.5649309387454,1.0455519537931692,2023/4/13
3338.1525,3317.0626,3336.2851,3352.9147,3362.6741,3365.2264,3363.6278,3360.81,3367.1951,3277.8469483837443,1.3981347909853563,2023/4/14
3385.6095,3354.5421,3376.4941,3388.2791,3390.5299,3392.3961,3395.9111,3399.7902,3412.0636,8131.551080729972,2.2194204851491,2023/4/17
3393.3312,3384.3171,3375.4011,3379.5897,3367.105,3376.4037,3365.9967,3376.4931,3389.3971,6046.876356202498,1.9454855577488304,2023/4/18
3370.1283,3425.3341,3426.5232,3434.3313,3430.4964,3436.3981,3447.8398,3492.8984,3502.8493,23328.72100077122,4.344650743697486,2023/4/19
3367.031,3379.5856,3367.1052,3376.4147,3365.9965,3376.4031,3388.2771,3386.1,3372.8837,6558.391773009977,2.20811693480117,2023/4/20
3301.2575,3376.4151,3368.5552,3376.4117,3379.4884,3363.6261,3369.1055,3370.1971,3356.3591,6136.399480673742,2.132667398566661,2023/4/21
3275.413,3319.1427,3303.6072,3272.042,3286.0685,3275.7811,3263.4665,3251.3759,3255.2191,4968.611087007511,1.6757820031577393,2023/4/24
3264.8717,3222.1601,3243.9125,3283.5861,3272.9286,3247.6744,3247.0688,3252.0165,3296.5385,5895.451922600008,1.9042293733601776,2023/4/25
3264.1006,3282.1935,3273.1017,3248.3581,3252.0167,3251.3765,3216.74,3216.8378,3237.0671,10131.694914657526,2.568356085526371,2023/4/26
3285.8844,3273.3001,3248.3583,3283.5375,3286.6866,3273.83,3263.3019,3251.3759,3253.4967,5482.460160600015,2.02299944235897,2023/4/27
3323.2746,3253.2487,3296.5304,3287.6055,3306.1869,3292.4328,3315.9111,3329.6769,3316.6961,3067.0867755837544,1.4678386769254863,2023/4/28
3350.4587,3317.1867,3354.5407,3376.4941,3382.9893,3381.4169,3362.8581,3376.4141,3372.6041,2983.166215940007,1.42854028074618,2023/5/4
3334.5028,3353.8681,3376.4941,3388.2811,3390.5292,3385.3103,3413.5531,3427.7997,3434.3336,8334.474096768763,2.3354323978613203,2023/5/5
3395.0036,3353.9951,3376.4961,3372.6031,3358.1164,3376.4115,3410.4658,3429.5821,3434.3336,8720.379375290006,2.4775103061623094,2023/5/8
3357.6707,3412.0658,3427.7997,3434.3336,3438.3761,3447.8398,3491.2021,3509.1356,3502.4411,26179.292236790017,4.628842662980788,2023/5/9
3319.1506,3376.4145,3412.4341,3425.3323,3436.3984,3438.3713,3447.8398,3491.202,3489.2993,22683.85454211127,4.363808661428315,2023/5/10
3309.5512,3324.4625,3317.1681,3291.5397,3292.4284,3265.2345,3273.3001,3243.7542,3246.9329,946.9161646950062,0.8080958371591987,2023/5/11
3272.3619,3303.6771,3293.965,3248.4757,3252.9428,3281.0823,3261.9911,3283.4996,3273.83,713.2272154475006,0.7625257864341711,2023/5/12
3310.7367,3267.9291,3281.0826,3285.8922,3248.4755,3292.6398,3281.0207,3246.0685,3246.7467,800.5466535699986,0.648408934809679,2023/5/15
3290.9874,3299.6501,3317.1735,3364.598,3379.5851,3384.3126,3360.8981,3385.714,3370.1961,12132.702099779995,2.919049938746737,2023/5/16
3284.232,3275.4301,3259.2194,3252.9421,3251.3765,3216.7161,3237.0224,3241.7526,3278.3336,1548.138321336245,1.119230351211371,2023/5/17
3297.3199,3273.8298,3245.2015,3246.9329,3205.9867,3174.1255,3125.1366,3132.4886,3110.6837,3937.466241522504,1.7356639215060383,2023/5/18
3283.5417,3317.1864,3324.0721,3319.1365,3301.4941,3278.3346,3282.9394,3261.77,3277.0775,3986.204728881253,1.827228312442176,2023/5/19
3296.4696,3273.1031,3248.3584,3252.9435,3254.2141,3241.1361,3210.3631,3237.0294,3246.9083,1072.1494014975012,0.8607972911620367,2023/5/22
3246.238,3312.4837,3343.3439,3351.7665,3352.9074,3356.3381,3354.0301,3370.1961,3379.4881,19877.178666734995,4.2844730455909685,2023/5/23
3204.7494,3253.4357,3240.6759,3210.3766,3237.0271,3241.1879,3218.3108,3229.4451,3205.0571,736.1740001387489,0.7255283482548567,2023/5/24
3201.2605,3246.3872,3231.3627,3235.3072,3218.1671,3222.7496,3231.9169,3213.6525,3202.9489,604.3753980500023,0.6817319970862515,2023/5/25
3212.5038,3187.6666,3136.5311,3116.3116,3102.8104,3136.7797,3173.2086,3163.5981,3174.1659,5356.1906919650055,2.075146950931837,2023/5/26
3221.4484,3273.9684,3261.9471,3282.1761,3263.3361,3234.0652,3240.6761,3202.7675,3186.2787,1740.2982224837465,1.003032940724952,2023/5/29
3224.2133,3216.7496,3237.0671,3228.6399,3253.4291,3243.7601,3205.9867,3174.1256,3125.1461,1356.9526413575031,0.8615636175915656,2023/5/30
3204.5644,3218.1361,3246.8161,3237.3615,3246.9864,3205.9867,3196.714,3176.4696,3129.5341,1762.2550929462502,0.8861131885900073,2023/5/31
3204.6345,3191.1533,3170.6867,3179.0762,3173.0132,3158.8671,3151.8812,3154.6751,3141.5321,3235.4177394237504,1.602924501758375,2023/6/1
3230.0686,3197.5311,3182.8061,3136.5311,3123.1901,3133.2661,3133.9983,3143.4567,3137.3881,5630.095594326242,2.231346816654208,2023/6/2
3232.441,3223.6341,3246.6484,3243.6871,3240.6735,3254.2304,3241.1889,3218.3108,3222.4591,813.1905843987504,0.7404572178112745,2023/6/5
3195.3404,3221.5792,3218.1971,3205.0607,3175.5852,3181.3371,3191.1493,3177.9412,3188.0607,1897.3405129749945,1.2269392638554513,2023/6/6
3197.7587,3197.5375,3184.0836,3183.1731,3173.4832,3163.9773,3161.6059,3159.1611,3151.85,4902.235432853758,1.8711528992058972,2023/6/7
3213.5855,3181.6164,3181.5161,3172.7394,3167.7905,3163.9773,3163.5951,3173.1561,3179.0741,4892.091003217502,2.0614485939403364,2023/6/8
3231.4055,3207.2697,3201.4864,3197.5552,3192.7717,3170.6863,3172.1161,3172.0972,3167.7438,4155.506799051244,1.7833098345339422,2023/6/9
3228.8336,3246.9066,3243.6819,3250.5985,3253.2421,3246.9334,3246.2151,3267.9221,3267.2577,906.572182748752,0.7083825065617007,2023/6/12
3233.6734,3213.5985,3217.9987,3227.5351,3216.7445,3228.6625,3236.8981,3238.2438,3229.3971,1619.4584614787589,1.0218291697168185,2023/6/13
3228.9887,3248.3537,3243.7605,3240.6735,3212.7659,3213.8914,3203.8933,3205.0549,3191.1911,885.2667026900044,0.7487101675084343,2023/6/14
3252.9751,3213.5651,3212.7611,3201.3537,3197.5552,3192.7101,3188.1361,3182.8971,3173.1372,1470.1177964149992,1.015385729123201,2023/6/15
3273.3341,3251.3751,3253.4259,3241.7522,3247.6735,3244.8431,3247.6766,3261.2131,3268.9281,3485.928544413754,1.5164514347104898,2023/6/16
3255.8057,3273.8344,3261.9173,3282.1761,3287.745,3285.0571,3273.8083,3273.1856,3262.9166,6864.379079701258,2.325688422724965,2023/6/19
3240.3648,3273.3003,3271.0761,3252.9429,3251.3759,3241.3622,3244.8171,3268.9329,3268.3441,4051.45094955376,1.865709594488804,2023/6/20
3197.9011,3247.6744,3230.0231,3242.3827,3239.9838,3223.5229,3227.7925,3253.3251,3251.3737,2078.077909465001,1.2366925549981953,2023/6/21
3150.6189,3198.8699,3212.7566,3203.8279,3247.6744,3246.928,3241.3941,3269.4453,3268.7324,1505.0360277025018,1.051386256643737,2023/6/26
3189.4427,3158.8681,3163.1961,3175.5871,3177.9763,3165.8901,3162.9652,3157.5271,3151.5671,2790.9293754249925,1.4256714779655857,2023/6/27
3189.3758,3196.5451,3207.1349,3246.951,3240.6735,3247.6759,3253.2421,3241.1889,3218.3107,669.071464138754,0.6634798260961343,2023/6/28
3182.3812,3196.6961,3207.1345,3201.5261,3197.5387,3192.8766,3189.7421,3196.6759,3216.8161,705.6800810837492,0.65356356430118,2023/6/29
3202.0623,3170.3539,3173.4161,3168.0132,3153.3584,3153.4432,3161.1493,3153.4964,3158.8411,3401.4904206499923,1.7438652004455404,2023/6/30
3243.975,3197.5971,3218.1673,3230.9764,3223.5226,3246.8941,3241.3737,3246.6666,3268.9319,1645.5281163462566,1.111059854448308,2023/7/3
3245.3492,3237.3616,3252.2611,3246.4001,3246.7235,3273.9957,3281.0821,3273.8303,3251.3722,2483.4785515800104,1.367017125486333,2023/7/4
3222.9469,3237.9831,3252.2015,3241.1837,3244.8142,3247.6759,3230.0294,3253.3229,3282.939,1281.123113296255,1.0492308204938576,2023/7/5
3205.5748,3223.3692,3210.3738,3246.9327,3272.9276,3275.0351,3263.1327,3282.1761,3286.6892,2485.754540593751,1.3753243285460526,2023/7/6
3196.6092,3173.0255,3124.9311,3133.4211,3133.2296,3143.4561,3140.5603,3114.7381,3123.1637,6389.902356588743,2.382516968521024,2023/7/7
3203.6958,3186.2765,3139.8765,3138.8271,3134.5693,3157.7052,3165.8016,3164.0361,3151.8531,4035.363684385003,1.797088902695431,2023/7/10
3221.3666,3231.6761,3236.5231,3237.0636,3223.5997,3210.3631,3246.8171,3241.3732,3248.3536,1545.2347011287552,0.9261629640822084,2023/7/11
3196.1337,3233.8681,3243.6663,3237.9811,3253.2457,3261.2551,3252.0601,3251.3765,3228.66,2580.693786581252,1.3654124999523165,2023/7/12
3236.48,3170.6867,3167.5372,3168.0109,3153.3584,3153.4422,3158.8661,3151.85,3136.5311,2018.8632069862376,1.252159835527271,2023/7/13
3237.7012,3246.9037,3243.7438,3246.8641,3246.245,3228.66,3237.0245,3236.7032,3222.5261,2442.7043820224967,1.373335088637618,2023/7/14
3209.6298,3236.5675,3251.3761,3246.9871,3231.1935,3245.1661,3241.3609,3210.3631,3215.7311,2771.32129194125,1.4662615593529966,2023/7/17
3197.8201,3246.8791,3241.3737,3240.6756,3216.7411,3212.7638,3201.3661,3177.9493,3182.8062,2266.2721509087587,1.4470261715787822,2023/7/18
3198.8358,3118.7487,3122.9841,3137.4261,3139.8765,3136.7794,3123.1681,3103.0374,3108.7542,8736.948097533741,2.545290908492398,2023/7/19
3169.522,3181.3356,3128.5232,3133.2496,3133.9774,3141.5993,3140.3281,3144.3772,3140.0111,8090.2196534187315,2.3888542330072102,2023/7/20
3167.7452,3173.0261,3163.5985,3163.5377,3173.0351,3177.9761,3170.0132,3163.9601,3166.2611,6445.049572690008,1.9906955169164435,2023/7/21
3164.1608,3163.9774,3168.0101,3172.0065,3172.1372,3152.735,3158.8415,3159.1749,3140.5481,9164.050507528756,2.554286655276833,2023/7/24
3231.5213,3175.5852,3171.1871,3158.8172,3163.1961,3173.1561,3162.9871,3151.8801,3151.1192,10116.27695622875,2.919860625316773,2023/7/25
3223.0279,3246.6484,3248.3336,3230.9761,3252.2338,3251.3497,3228.6351,3282.9394,3289.9902,969.6710886425008,0.8273315455746617,2023/7/26
3216.6709,3246.8791,3230.9762,3252.5951,3228.66,3241.7331,3210.3611,3217.9291,3243.0807,2398.5345050412484,1.3802895370605388,2023/7/27
3275.9257,3246.8465,3241.3733,3228.66,3216.7638,3237.0202,3241.3823,3228.8491,3216.8434,2099.241747929993,1.3721584296713008,2023/7/28
3291.0398,3273.9066,3282.939,3282.0387,3261.7668,3252.9425,3251.3766,3247.6759,3246.9831,354.33397503999646,0.5043024516226922,2023/7/31
3290.9493,3285.4161,3272.0426,3262.4411,3282.1761,3275.0397,3246.9327,3231.1571,3241.7331,133.19304683499928,0.3286515528240675,2023/8/1
3261.6903,3275.7811,3283.5131,3263.0521,3255.2118,3246.9321,3270.3042,3290.2348,3285.4974,1551.3122850825066,0.879068243594593,2023/8/2
3280.4626,3281.0426,3286.6886,3273.83,3262.6036,3210.2367,3234.3241,3246.9083,3241.3737,1112.59042778375,0.7174606155425897,2023/8/3
3288.0842,3273.3345,3279.5395,3282.9385,3250.2687,3251.8497,3246.9044,3241.3737,3210.2367,1164.724954234998,0.8228501425914726,2023/8/4
3268.8311,3273.83,3255.2118,3251.3759,3246.9835,3237.0187,3246.9329,3237.0607,3246.7887,2523.060483139997,1.1753131275878193,2023/8/7
3260.6196,3273.9043,3253.2438,3250.0301,3247.6747,3246.5681,3276.9992,3278.8967,3283.5678,6179.528952146236,1.980252688496568,2023/8/8
3244.4867,3252.9426,3251.3762,3247.6755,3246.5685,3296.6537,3292.4744,3303.0094,3310.3034,11765.147470308722,2.8428591801052514,2023/8/9
3254.5597,3241.125,3217.9171,3212.7531,3246.8176,3241.7331,3268.9327,3278.3336,3273.8201,10094.924272973734,2.6711771500734933,2023/8/10
3189.248,3247.6791,3237.0232,3246.8461,3251.2496,3241.1886,3216.74,3200.3135,3197.5384,6592.046035900004,2.52631517005846,2023/8/11
3178.4272,3101.2961,3131.9774,3133.3912,3147.4151,3157.8771,3159.1169,3143.4231,3138.8062,2209.6898620512547,1.3167236697662394,2023/8/14
3176.1758,3153.4134,3158.8675,3163.1953,3173.0261,3170.3766,3154.3131,3156.9891,3136.5311,2318.750704993756,1.27852863355741,2023/8/15
3150.1277,3153.4361,3158.4567,3153.4842,3157.8733,3136.7753,3137.4225,3123.1906,3103.0371,1457.7892798975072,1.0127300266465649,2023/8/16
3163.7393,3157.8737,3163.9532,3175.5841,3177.9761,3172.1561,3163.0371,3151.4837,3154.6162,4662.038287612511,2.006413534758083,2023/8/17
3131.953,3171.5194,3173.0132,3163.9537,3152.6863,3158.8561,3151.8811,3136.7753,3137.275,3803.490385318749,1.7860427961247225,2023/8/18
3092.9777,3137.2366,3139.5561,3129.5941,3103.0377,3133.2496,3139.5514,3128.5672,3158.8761,1545.8380046462498,1.111117846104014,2023/8/21
3120.3338,3072.4329,3073.7338,3052.7841,3054.2962,3042.8231,3038.1437,3024.6129,3030.9211,4565.428308809995,1.7897410327200138,2023/8/22
3078.4021,3173.0161,3179.0761,3169.5393,3173.0571,3163.5985,3151.5603,3154.6161,3137.9861,4649.348870771251,1.8333739744624464,2023/8/23
3082.2439,3082.3688,3097.9173,3152.2632,3158.4,3142.6871,3132.4889,3102.8103,3124.3759,1052.4904899999976,0.8459967540377138,2023/8/24
3064.0747,3026.7411,3033.2232,3042.3132,3053.1961,3051.9422,3064.0762,3073.1092,3091.9211,5697.506543890005,2.328238215767233,2023/8/25
3098.6363,3062.1659,3073.0984,3053.0672,3053.2358,3042.8231,3053.2332,3063.3062,3064.0491,7178.0673861649975,2.580351780757848,2023/8/28
3135.8867,3151.7451,3141.3562,3137.4263,3123.1908,3133.2451,3143.4567,3133.2971,3141.5993,462.71856023875125,0.5812227514218634,2023/8/29
3137.1375,3113.8851,3103.0931,3131.9358,3147.4157,3133.2496,3141.5951,3156.9851,3168.0105,781.3505052187484,0.7750466568252179,2023/8/30
3119.8764,3127.7381,3104.4402,3131.9363,3147.4161,3136.7765,3133.2697,3143.4561,3158.7997,565.0712244737541,0.6504816308334496,2023/8/31
3133.2467,3107.8435,3109.1912,3103.0396,3132.9563,3147.7937,3142.6553,3157.8799,3168.0115,1377.9183901937502,1.06047746548076,2023/9/1
3177.0603,3147.7953,3133.2284,3141.9991,3157.7049,3168.0113,3179.0761,3172.1146,3174.1121,1324.3169509737563,1.0981563355291712,2023/9/4
3154.3693,3187.5607,3191.1421,3173.2071,3188.0607,3192.4225,3158.8671,3164.0371,3152.9951,1898.58883946626,1.3061735717050518,2023/9/5
3158.0769,3164.0961,3171.2842,3156.9996,3162.9993,3151.8561,3158.8651,3142.6867,3103.0377,804.8765539900057,0.7874031362143763,2023/9/6
3122.3523,3171.2351,3165.4117,3152.9632,3187.6451,3196.0458,3182.8062,3173.2047,3163.9532,2554.4087118100038,1.5244630736382825,2023/9/7
3116.7191,3141.5571,3146.9491,3137.2131,3122.5681,3155.0552,3164.1674,3179.0981,3173.4161,1097.1522746874966,0.8253410113900064,2023/9/8
3142.779,3102.6772,3108.74,3153.0514,3164.0365,3176.465,3171.1411,3173.4161,3159.1681,1889.3942910924973,1.3557479406130757,2023/9/11
3137.0593,3149.5552,3136.7763,3118.7096,3123.3531,3151.7411,3164.0351,3176.4651,3179.0362,2017.431112448748,1.073321127926382,2023/9/12
3123.0669,3110.0351,3130.5471,3123.1637,3103.0377,3132.4881,3140.0197,3127.9215,3158.7945,543.5339623537479,0.6183569168393747,2023/9/13
3126.5511,3102.6735,3108.7311,3141.5951,3152.2632,3140.5751,3149.5552,3162.9684,3172.1201,1374.8856927824963,1.0435600951427613,2023/9/14
3117.7434,3158.8661,3175.5845,3188.0616,3198.8973,3192.8872,3207.1347,3201.3766,3196.0651,6217.041657121255,2.4376080340434325,2023/9/15
3125.9319,3103.0375,3108.7565,3136.75,3130.6767,3141.5952,3156.9841,3169.5451,3179.0762,1895.7245556087528,1.2182934174474804,2023/9/18
3124.9567,3165.8058,3179.0762,3175.5251,3171.1411,3140.5603,3132.9532,3131.9319,3158.8661,2612.388128461247,1.4866637568661178,2023/9/19
3108.5679,3157.7051,3165.4117,3164.0836,3171.2361,3156.9625,3163.1986,3187.6391,3195.2118,4344.258662142509,2.0261276946825544,2023/9/20
3084.701,3109.1611,3109.8963,3102.8662,3131.8539,3139.5471,3137.3541,3144.3771,3140.0132,1294.1100998487495,1.0518733253547503,2023/9/21
3132.4316,3091.6261,3094.1181,3073.1092,3076.6331,3070.5864,3061.9414,3064.0743,3068.3297,871.3844864149949,0.8799887559838059,2023/9/22
3115.6071,3140.5603,3128.5685,3151.5602,3158.8661,3165.4118,3168.0167,3171.2361,3162.9651,3807.525897147505,1.8282013999895133,2023/9/25
3102.2726,3102.6162,3131.9951,3147.4158,3141.3562,3155.0,3165.4119,3179.0768,3179.0972,3891.47773395251,1.7582910437679455,2023/9/26
3107.3156,3132.8497,3140.0111,3128.4665,3151.5603,3143.4567,3140.3252,3159.1681,3179.0772,3710.982769875012,1.7669858112411472,2023/9/27
3110.4753,3102.1271,3131.9302,3147.4158,3141.3513,3155.0551,3165.4115,3179.0774,3173.2093,4716.014242693756,2.015906896152613,2023/9/28
3096.9224,3124.3665,3139.8853,3143.3584,3149.5571,3158.7168,3168.0115,3178.6127,3179.0713,6026.236519716257,2.3489403014761647,2023/10/9
3075.2361,3094.4119,3090.1311,3083.5941,3082.3665,3066.6371,3068.1,3070.5762,3061.9414,592.9133798675061,0.6195649175996332,2023/10/10
3078.9556,3070.5861,3061.9414,3064.0792,3070.5854,3062.8313,3078.1174,3070.1337,3061.2112,1734.0663802074998,1.089019015379225,2023/10/11
3107.9007,3070.2464,3061.9481,3064.0792,3070.9061,3062.8353,3064.0351,3078.6764,3074.6241,4158.57523892625,1.5848878958382668,2023/10/12
3088.0991,3110.0301,3117.1786,3102.6111,3105.5419,3128.9349,3134.5691,3134.5007,3121.2811,13317.216244073776,3.1839853883968336,2023/10/13
3073.813,3090.2231,3090.4934,3070.2595,3061.9412,3064.0721,3064.0261,3050.5216,3054.4102,5001.477502655004,1.9574223621734783,2023/10/16
3083.4964,3076.6331,3068.3323,3065.1111,3073.3766,3073.6262,3065.2496,3064.0731,3067.3935,6858.49737393877,2.4088820896888423,2023/10/17
3058.7098,3061.9481,3067.3837,3070.5861,3052.7765,3054.8271,3054.3592,3042.3351,3043.4763,5373.034509631243,2.180853386056169,2023/10/18
3005.3934,3068.1194,3060.6863,3078.6765,3078.1388,3061.9413,3068.3898,3080.3224,3061.3392,7805.33719924626,2.795777373199703,2023/10/19
2983.0585,3023.5762,3042.3103,3045.4302,3030.9867,3022.8601,3042.8556,3049.3825,3030.0219,3141.6543125062526,1.6080891320101272,2023/10/20
2939.2913,2979.8268,2976.6981,2982.4231,2997.8141,2995.3783,3004.2341,3049.3815,3054.8246,594.8238466874993,0.7305890656469207,2023/10/23
2962.2437,2935.1966,2936.0424,2932.1761,2958.0311,2955.2251,2969.5331,2964.7738,2962.5691,2664.7307085199877,1.6703024896275465,2023/10/24
2974.1135,2967.0121,2969.5342,2961.2766,2931.5485,2936.0426,2930.5361,2950.6251,2946.7089,4703.786322852492,2.030908581319346,2023/10/25
2988.2992,2953.3737,2959.2997,2999.4871,2997.8041,3007.2031,3050.5261,3042.6601,3050.3983,964.312348836249,0.884550722430278,2023/10/26
3017.7842,2994.9311,2967.0177,2976.6921,2981.0907,2958.0771,2949.5617,2982.4297,2991.2561,3299.326851409986,1.79680318709087,2023/10/27
3021.5534,3027.9905,3033.2238,3019.3983,3050.5261,3042.6601,3058.4983,3054.0195,3042.4367,275.593703178752,0.3757463931124453,2023/10/30
3018.7706,3033.9519,3023.3701,3042.3956,3050.3996,3043.5691,3050.5261,3064.0216,3072.4311,308.91965347874765,0.4962905307316696,2023/10/31
3023.0765,3049.3814,3054.8246,3054.3734,3084.8032,3070.5862,3094.4243,3128.2467,3131.93,2526.823036828748,1.4184596660337394,2023/11/1
3009.4058,3060.6162,3051.9481,3078.1349,3078.9732,3061.9491,3084.8041,3090.9432,3098.0902,1296.855765546249,1.0628920089182163,2023/11/2
3030.7977,3050.5211,3043.5661,3050.6642,3066.6371,3061.0231,3082.3608,3078.1172,3078.9961,540.2969764462459,0.6609820710836866,2023/11/3
3058.4105,3019.3992,3050.1673,3050.5216,3042.6601,3061.0231,3083.8771,3084.4542,3061.9414,561.7202432387513,0.6438799231618414,2023/11/6
3057.2697,3061.0231,3058.4767,3071.2245,3074.2861,3063.3062,3083.8776,3090.9411,3095.0917,619.2098755962477,0.6962419761955474,2023/11/7
3052.3726,3086.9815,3084.4271,3090.9411,3097.0091,3083.5941,3140.3231,3157.6062,3164.0167,4516.645621815014,1.9630673954140632,2023/11/8
3053.2792,3070.5761,3063.3093,3082.3671,3090.9411,3095.0911,3093.1781,3126.0671,3128.5643,1805.3579356625064,1.2631053351531996,2023/11/9
3038.9699,3042.4341,3047.9376,3030.9871,3021.9112,3042.6649,3050.5211,3054.8134,3048.9421,482.80308373875,0.5117360070674725,2023/11/10
3046.5329,3042.8231,3064.0762,3082.3671,3085.8941,3072.6437,3075.6744,3061.0261,3068.3261,304.7803123662542,0.4644264115009006,2023/11/13
3056.0703,3036.5994,3025.6811,3031.0611,3022.9632,3042.3559,3050.5232,3055.1261,3058.4981,638.0438048712512,0.7190651724810618,2023/11/14
3072.8348,3064.0365,3073.1031,3074.2861,3070.5864,3074.6761,3061.9414,3082.3661,3085.8941,473.9214732650004,0.588559398896388,2023/11/15
3050.9257,3074.2507,3070.5886,3074.2436,3061.9414,3082.3601,3085.4961,3077.9723,3095.0917,1040.7631835312438,0.8796177676744267,2023/11/16
3054.3655,3050.5261,3060.6162,3078.1231,3079.5881,3079.9973,3072.7069,3083.8973,3089.2714,1013.1541526924972,0.8647318005698037,2023/11/17
3068.3191,3043.5331,3042.8262,3023.3765,3026.7361,3036.5984,3030.0971,3042.3356,3061.0231,558.8541585025026,0.6326131814092534,2023/11/20
3067.9328,3069.1041,3061.9331,3072.2801,3079.5361,3079.9713,3070.2763,3078.6761,3076.6243,1340.184786421249,1.0400839911256727,2023/11/21
3043.611,3080.5681,3083.8765,3070.5864,3078.1188,3078.9732,3065.0432,3067.3513,3072.0994,1431.6017825999973,1.2227221966495914,2023/11/22
3061.8562,3042.8517,3023.3301,3026.7394,3042.3552,3053.2331,3059.7111,3053.2997,3066.6331,623.6987933362525,0.7107296337361,2023/11/23
3040.9717,3068.3621,3061.9491,3078.6764,3076.6461,3076.6587,3065.1181,3065.2421,3063.3765,2463.94560190124,1.519694795072388,2023/11/24
3031.7002,3033.7267,3036.5984,3016.7054,3013.2348,3023.6801,3002.6367,3007.7381,3034.3861,789.7021668625027,0.6461081597760401,2023/11/27
3038.5545,3023.3071,3044.2887,3033.7286,3033.2296,3021.3601,3026.0616,3036.5871,3021.9481,1417.4563324462588,0.9318075536004002,2023/11/28
3021.6874,3023.3363,3026.7366,3036.5985,3016.7054,3013.2348,3024.2381,3010.5151,3001.3031,972.5081902825052,0.7904310797170327,2023/11/29
3029.6727,3023.5661,3064.0741,3072.4307,3074.5261,3074.5962,3053.1261,3051.4111,3055.9431,5446.591120748743,2.2188745875794837,2023/11/30
3031.6358,3005.1725,3007.7381,3049.3824,3053.0778,3055.5691,3042.3151,3043.4811,3060.6149,4151.250910206245,1.988598003784812,2023/12/1
3022.9138,3016.7054,3005.1725,3038.6837,3036.5982,3025.8231,3010.5158,3007.7028,3030.9871,2294.930248856249,1.350551547790741,2023/12/4
2972.2959,3066.6331,3065.1437,3072.4761,3074.6773,3074.2874,3053.1261,3055.2271,3051.9451,8243.72582261749,3.001881340257334,2023/12/5
2968.9334,2979.5461,2982.4234,2963.9066,2963.1656,2967.0941,2964.7958,2939.5691,2935.1943,371.84153625750656,0.5362118998547555,2023/12/6
2966.2061,2969.5305,2954.9434,2958.0496,2954.9434,2949.6164,2982.4285,2986.6863,2976.6927,1082.5620986300032,0.979701924576626,2023/12/7
2969.5594,2967.5334,2951.7161,2959.2467,2959.9435,2953.6996,2976.6986,2982.4237,2976.6371,1178.5678000399976,0.9716921503358884,2023/12/8
2991.4385,2979.5361,2977.8179,2978.4385,2958.0713,2954.9363,2952.9893,2957.8947,2943.4285,486.9627264787527,0.6348706616199872,2023/12/11
3003.4378,2989.2634,2983.5301,2979.7811,2979.6775,2978.4385,2960.1743,2967.0961,2967.1131,1479.511056262509,1.1755018500129506,2023/12/12
2968.7606,3007.9059,3010.5131,3001.2961,3016.8441,3012.8152,3030.0216,3022.9622,3049.3823,8357.10569501751,2.9164811749968043,2023/12/13
2958.9856,2970.0761,2953.6569,2952.5714,2951.6974,2937.6273,2936.0387,2934.8662,2903.3339,412.2066031350018,0.6487673761694934,2023/12/14
2942.5568,2959.2761,2932.1649,2936.04,2930.4764,2947.9811,2955.2257,2959.2924,2967.0519,1234.791619003743,0.9806983766052524,2023/12/15
2930.8036,2938.3231,2934.8341,2948.0465,2946.7038,2971.2742,2978.4385,2982.4283,2958.071,2321.567342971242,1.4045049207644889,2023/12/18
2932.3908,2932.2351,2925.4011,2910.9553,2930.4767,2936.04,2927.1561,2928.1151,2916.6161,447.324563889999,0.6162968002274,2023/12/19
2902.1096,2936.0425,2925.7561,2910.2933,2931.5421,2936.0417,2935.1111,2916.6162,2917.8517,986.6873001125014,0.899181993645537,2023/12/20
2918.7149,2906.8631,2909.1366,2919.1496,2948.4777,2938.9811,2934.098,2936.04,2924.8498,820.540770842495,0.8032872394571504,2023/12/21
2914.7752,2931.5491,2913.8074,2916.6161,2906.9327,2901.7161,2866.0187,2877.9171,2888.5432,3582.648646374986,1.5721276794057513,2023/12/22
2918.8126,2913.5061,2932.1771,2936.0491,2930.2881,2949.6759,2953.4266,2952.8497,2977.8141,458.34642174124593,0.6649397482023223,2023/12/25
2898.8787,2905.5561,2905.42,2909.1311,2905.0952,2938.9848,2934.0882,2936.0416,2924.8471,1134.9355591899898,0.8884019897584765,2023/12/26
2914.6138,2886.8582,2879.6062,2878.5542,2878.3737,2873.4861,2863.8834,2863.1366,2866.3391,5565.684918479979,2.3471164796656745,2023/12/27
2954.7035,2938.5131,2934.0841,2936.04,2927.1918,2905.5532,2911.5111,2933.7286,2932.1761,1320.7125672224986,1.1695868833615766,2023/12/28
