真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE,date
3261.2485,3267.9251,3279.5311,3282.9461,3261.7487,3278.0377,3288.9602,3281.8761,3270.3031,1067.2114061475015,0.8591007150503236,2023/3/30
3272.8602,3237.0271,3241.1928,3227.9987,3213.8181,3216.8221,3201.3766,3187.6371,3191.1361,10110.778206610008,2.870353688982731,2023/3/31
3296.396,3251.3763,3250.3101,3228.8415,3237.0671,3241.7531,3228.0972,3210.3631,3222.5187,7085.298989353745,2.4618926221169546,2023/4/3
3312.5578,3292.4302,3306.12,3314.6694,3317.0481,3312.4891,3317.1719,3325.0875,3328.42,107.50112994125136,0.2590837303557277,2023/4/4
3312.628,3310.3031,3336.2831,3351.7661,3352.9079,3351.6491,3352.6411,3350.5961,3342.9181,837.9994816100008,0.7521443692644916,2023/4/6
3327.6457,3317.0441,3314.6691,3321.4996,3325.0734,3317.1161,3327.76,3338.0351,3344.4237,618.1264084312529,0.4796776784665242,2023/4/7
3315.3578,3320.6772,3338.0441,3358.4834,3369.1084,3379.5852,3362.8589,3376.4967,3387.3181,874.4022837075004,0.7860456240601992,2023/4/10
3313.5705,3317.04,3325.0734,3317.1881,3329.6761,3338.0377,3344.4281,3349.42,3353.9457,668.0452093462501,0.5383488847467572,2023/4/11
3327.1816,3302.9034,3299.5131,3317.1731,3324.0721,3319.1474,3324.4681,3335.1647,3348.3281,1998.869901922505,1.2071411920832835,2023/4/12
3318.3638,3338.0461,3358.9435,3364.6171,3379.5897,3384.3126,3370.1141,3385.7151,3399.2761,3016.8777382212456,1.136670673434869,2023/4/13
3338.1525,3327.9652,3338.0309,3344.4284,3350.5187,3354.5407,3341.4996,3356.3301,3357.8116,2763.0451012712488,1.3300700625689257,2023/4/14
3385.6095,3354.5421,3376.4941,3388.2791,3390.5299,3392.3961,3395.9111,3399.7902,3412.0626,8131.514090104982,2.219416655610268,2023/4/17
3393.3312,3384.3171,3375.4011,3379.5897,3367.1951,3376.4151,3368.1394,3376.4037,3389.3901,6100.700340987491,1.95370484662388,2023/4/18
3370.1283,3392.39,3394.5311,3386.1671,3375.1121,3378.4991,3369.1681,3351.4657,3350.52,5924.371727216236,2.076009399259449,2023/4/19
3367.031,3387.3172,3412.4344,3429.5812,3434.3346,3436.3981,3447.8398,3456.3326,3462.5281,18929.662905933743,3.927954286999787,2023/4/20
3301.2575,3376.4151,3368.3534,3376.4151,3389.3971,3386.1,3372.8837,3379.4881,3388.2861,7333.413061893737,2.423908699662862,2023/4/21
3275.413,3319.1427,3303.6072,3272.042,3286.0685,3275.7811,3248.3571,3243.6896,3252.9421,5573.087711301239,1.7693498024020209,2023/4/24
3264.8717,3222.1601,3243.9125,3283.5861,3272.9286,3247.6744,3247.073,3252.0165,3296.5385,5895.360119105011,1.9042136288839704,2023/4/25
3264.1006,3281.0096,3273.1036,3248.4755,3282.939,3275.0952,3248.3581,3252.9435,3282.1918,5996.372912978766,1.938323870084501,2023/4/26
3285.8844,3273.3001,3248.3583,3286.6195,3288.9684,3273.83,3263.4367,3251.2951,3251.3052,5434.961892673766,2.011026906209045,2023/4/27
3323.2746,3275.7738,3296.5387,3307.1718,3348.3285,3369.1092,3382.9125,3386.1647,3381.3172,3753.318234481254,1.642413728622295,2023/4/28
3350.4587,3317.1867,3354.5407,3376.4941,3382.9893,3381.4169,3362.8581,3376.4141,3372.6041,2983.166215940007,1.42854028074618,2023/5/4
3334.5028,3353.8733,3376.4961,3388.2811,3390.5272,3383.3162,3373.0375,3356.3214,3376.4151,3962.7584879950114,1.6832788636889031,2023/5/5
3395.0036,3353.9951,3376.4961,3372.6031,3352.9614,3368.1333,3379.4814,3384.3196,3360.8937,4407.952327185002,1.857998540327649,2023/5/8
3357.6707,3412.0658,3427.7997,3434.3336,3438.3761,3447.8398,3491.2021,3509.1356,3502.4411,26179.292236790017,4.628842662980788,2023/5/9
3319.1506,3376.4147,3434.3341,3459.6479,3473.0994,3471.4435,3451.2926,3459.0261,3434.3317,23705.976093315017,4.523700250599974,2023/5/10
3309.5512,3324.4625,3317.1681,3291.5397,3292.4266,3265.2345,3273.3001,3243.7542,3246.9329,946.915516650006,0.8080890003053111,2023/5/11
3272.3619,3291.3002,3275.0917,3283.5843,3323.5238,3317.1889,3302.2697,3299.5331,3317.1811,1126.962535449999,0.8159973003802149,2023/5/12
3310.7367,3267.922,3281.0426,3285.8923,3326.6754,3305.7396,3293.9648,3310.3031,3296.3014,1972.703261116244,1.014815715645961,2023/5/15
3290.9874,3299.6541,3306.1544,3275.1935,3248.4751,3280.8743,3268.9269,3273.83,3241.1879,1174.9091819487485,0.9055841256703728,2023/5/16
3284.232,3287.6055,3246.5658,3253.3439,3296.5301,3281.8766,3288.2267,3348.3214,3352.5294,6621.489542946252,1.902341597608496,2023/5/17
3297.3199,3273.8293,3245.2011,3246.9329,3278.3501,3253.2487,3251.2421,3228.8439,3237.0671,1358.5208258462535,1.0550183306705696,2023/5/18
3283.5417,3317.1864,3324.0721,3319.1364,3301.4941,3278.3346,3282.9396,3273.8305,3243.7301,3824.248280011251,1.744741340642285,2023/5/19
3296.4696,3273.8085,3248.4751,3252.9429,3251.3766,3216.7211,3237.0187,3246.9015,3237.0672,898.0216599424976,0.7697791117180223,2023/5/22
3246.238,3323.5721,3351.3271,3352.9015,3376.4996,3388.2811,3390.5299,3392.3961,3382.5678,24973.82105717123,4.8185996058951375,2023/5/23
3204.7494,3253.4357,3240.6759,3210.3631,3237.0271,3241.1879,3218.3108,3229.4457,3205.0552,736.1968047687519,0.7255905705211174,2023/5/24
3201.2605,3237.0671,3273.3007,3261.2131,3282.1797,3263.3034,3234.9331,3241.1261,3210.2361,1862.9139651799944,1.2313692526292612,2023/5/25
3212.5038,3187.6666,3136.5311,3116.3116,3102.8112,3136.7731,3110.0352,3123.1681,3144.3771,7921.917032885009,2.59252036401561,2023/5/26
3221.4484,3273.1735,3261.9831,3282.1761,3263.3361,3234.0613,3240.6761,3202.9461,3170.4532,1807.336638692493,1.0626333738717502,2023/5/29
3224.2133,3216.7496,3237.0671,3228.8415,3253.4291,3243.7601,3205.9864,3174.1256,3125.1461,1358.166795376252,0.8623488051356025,2023/5/30
3204.5644,3218.1361,3246.8161,3241.1364,3252.9431,3237.0612,3241.7377,3202.9422,3196.7147,937.227469233752,0.8503027014943267,2023/5/31
3204.6345,3191.1537,3170.6867,3179.0762,3173.0132,3158.8688,3151.8812,3154.6751,3136.5311,3347.674813254993,1.6222770028417977,2023/6/1
3230.0686,3197.5377,3198.6321,3181.6111,3175.5852,3188.0607,3191.1991,3179.0711,3173.4832,1406.0869441312498,1.077148810571143,2023/6/2
3232.441,3223.6341,3246.6484,3243.6871,3240.6735,3254.2304,3241.1889,3218.3108,3222.4594,813.1900946900001,0.7404560564569465,2023/6/5
3195.3404,3221.5792,3218.1971,3205.0602,3175.5852,3181.3371,3191.1493,3183.9832,3196.9579,1690.3034714162477,1.169362829433763,2023/6/6
3197.7587,3197.5375,3184.0839,3170.6863,3172.1594,3172.8031,3169.3172,3173.0131,3174.1609,3908.038237857503,1.7221829051490414,2023/6/7
3213.5855,3181.7101,3187.6474,3171.1847,3167.7968,3168.0109,3173.1801,3173.7351,3161.2514,4942.493138358752,2.05713006439586,2023/6/8
3231.4055,3207.2673,3201.4864,3197.5301,3192.7749,3173.4557,3179.4973,3172.1309,3167.7961,3918.0834847174974,1.744243966546965,2023/6/9
3228.8336,3237.0634,3223.5997,3227.985,3212.9814,3203.0377,3182.8537,3188.8713,3185.6511,1854.3667115399996,1.0234194422506135,2023/6/12
3233.6734,3213.5985,3217.9987,3227.5351,3216.7445,3228.6625,3237.0614,3236.7035,3222.6935,1477.6747633612522,0.9885821175421736,2023/6/13
3228.9887,3248.3537,3243.7603,3240.6739,3223.5997,3223.0772,3246.8166,3241.1261,3241.7341,2022.6702354862516,1.1806580627013965,2023/6/14
3252.9751,3213.5651,3212.7611,3202.0602,3188.6864,3188.3161,3191.1932,3173.4861,3173.7379,1627.3469089087494,1.1107188603491491,2023/6/15
3273.3341,3251.3751,3253.4259,3241.7522,3247.6735,3244.8431,3247.6766,3261.2131,3268.9281,3485.928544413754,1.5164514347104898,2023/6/16
3255.8057,3273.8344,3261.9173,3282.1761,3287.745,3285.0571,3273.8083,3273.1856,3253.3761,6730.611609945006,2.2884448469207093,2023/6/19
3240.3648,3273.3003,3271.0761,3252.9429,3251.3759,3241.3622,3244.8171,3268.9329,3268.3364,4051.404046447512,1.8656799240998536,2023/6/20
3197.9011,3247.6744,3237.3615,3241.7581,3210.3631,3217.9291,3229.6105,3204.8649,3208.4522,2261.571616844996,1.3659781678132157,2023/6/21
3150.6189,3198.8699,3212.7566,3203.8279,3247.6744,3246.928,3241.3737,3269.4429,3268.7324,1505.0347853725027,1.0514556199104397,2023/6/26
3189.4427,3158.8681,3163.1961,3175.5871,3177.9762,3165.8905,3162.9661,3173.1561,3171.1712,2349.1723285912394,1.288605413414549,2023/6/27
3189.3758,3196.5451,3207.1349,3246.951,3240.6735,3247.6759,3253.2421,3240.5461,3241.1889,852.9492459787552,0.7504360210888256,2023/6/28
3182.3812,3196.6964,3207.1345,3201.5271,3197.5387,3182.8537,3195.9977,3181.3313,3167.5394,944.7756635699986,0.8174033824781525,2023/6/29
3202.0623,3170.3537,3173.4161,3168.0132,3163.9837,3162.9612,3151.5603,3155.0152,3155.9111,3242.631890773745,1.7084815782346032,2023/6/30
3243.975,3212.5387,3201.5481,3230.0494,3243.7536,3240.6663,3223.5229,3210.3611,3237.0202,1067.7265577387514,0.9185158278598504,2023/7/3
3245.3492,3237.3616,3252.2611,3246.4329,3246.7211,3241.7543,3210.3631,3216.8421,3203.0377,1027.5578283712566,0.9010839416969292,2023/7/4
3222.9469,3237.9831,3252.2015,3241.1837,3244.8141,3247.6751,3230.0291,3253.3224,3282.939,1281.112176060008,1.0492242216439711,2023/7/5
3205.5748,3223.3692,3233.2496,3240.6764,3230.0262,3218.3111,3237.0207,3240.6759,3224.5096,478.01246842750106,0.548815908831819,2023/7/6
3196.6092,3173.0255,3124.9332,3138.8336,3133.2697,3141.5984,3140.5682,3116.3172,3112.3421,6496.798019971253,2.4046447863957385,2023/7/7
3203.6958,3186.2761,3136.5311,3135.3495,3127.7651,3153.4244,3158.8661,3153.0532,3140.5481,4761.902502852493,1.980596983770478,2023/7/10
3221.3666,3231.6761,3236.5231,3223.526,3210.3631,3246.8178,3241.3737,3228.6381,3222.1601,1198.9471655100035,0.9926728804367518,2023/7/11
3196.1337,3210.6761,3233.6561,3241.1889,3235.3631,3223.5229,3216.7161,3212.7638,3201.3559,609.2117583512556,0.6549723260151094,2023/7/12
3236.48,3170.6867,3173.0332,3152.7754,3153.0521,3158.8671,3163.9832,3173.1722,3170.3861,1930.4608933087509,1.12422814211714,2023/7/13
3237.7012,3246.9037,3243.6801,3229.6381,3240.6551,3237.0982,3222.2611,3252.4432,3261.2135,2527.410370335006,1.4011703473738195,2023/7/14
3209.6298,3236.5675,3251.3761,3246.9871,3246.2151,3248.3761,3228.66,3237.4157,3240.6755,2850.2418336449964,1.4690971362461298,2023/7/17
3197.8201,3246.8791,3241.3737,3240.6735,3216.7444,3212.7668,3201.3661,3177.9493,3182.8361,2266.0586452925004,1.4469265713802482,2023/7/18
3198.8358,3118.7877,3122.9843,3137.3574,3110.6835,3123.1637,3144.3731,3140.0111,3154.3295,6368.375458788745,2.3135805543669017,2023/7/19
3169.522,3181.3356,3128.5294,3133.2496,3141.3562,3154.3541,3155.0105,3155.9501,3136.7762,7184.023284121247,2.2218920189771616,2023/7/20
3167.7452,3173.0261,3163.5985,3163.5377,3173.0351,3177.9761,3170.4596,3173.4137,3161.6832,6289.407976696251,1.970473816544818,2023/7/21
3164.1608,3163.9774,3168.0101,3172.0065,3173.1971,3163.9871,3152.7389,3153.4452,3155.0101,8809.036550627517,2.496751292515184,2023/7/24
3231.5213,3175.5841,3171.1871,3158.8182,3159.1113,3166.9951,3151.5607,3155.9811,3141.5587,11011.746955128743,3.022962088385967,2023/7/25
3223.0279,3246.6484,3248.3336,3230.9762,3252.5951,3270.3041,3268.9661,3281.0823,3275.7101,711.4463784324977,0.687887511002361,2023/7/26
3216.6709,3246.8791,3230.9762,3252.5951,3228.66,3246.8627,3236.5351,3226.3631,3204.7091,2295.1940996612443,1.3755667450010869,2023/7/27
3275.9257,3246.8465,3241.3733,3248.3533,3236.5668,3252.2467,3260.9777,3252.9425,3251.3761,953.3449775512424,0.8644328371120492,2023/7/28
3291.0398,3273.3093,3291.2917,3285.4165,3273.1967,3263.4166,3281.0836,3273.3011,3253.4353,241.21573343499756,0.4109805193674447,2023/7/31
3290.9493,3285.4161,3272.0426,3262.4411,3282.0481,3270.3041,3253.3761,3250.3361,3277.0187,136.5319457000012,0.2945045445370842,2023/8/1
3261.6903,3275.7811,3283.5131,3263.0521,3255.2118,3246.9321,3270.3042,3261.2135,3289.3976,1493.5067443612431,0.7828907602133349,2023/8/2
3280.4626,3281.0426,3270.3041,3267.922,3228.8439,3237.0671,3246.8168,3241.1364,3202.9811,592.1616192062469,0.5533567025477503,2023/8/3
3288.0842,3273.3345,3279.5325,3251.3766,3253.4357,3241.3759,3210.2367,3212.7521,3246.8176,910.0490049287464,0.7128120498473309,2023/8/4
3268.8311,3273.83,3255.2118,3251.3759,3246.9835,3237.0187,3246.9329,3237.0607,3246.7887,2523.060483139997,1.1753131275878193,2023/8/7
3260.6196,3273.9043,3253.2438,3250.2421,3246.9363,3278.3793,3288.9674,3289.8947,3271.5394,7183.47435689124,2.14486833155474,2023/8/8
3244.4867,3273.3327,3248.3566,3241.1361,3235.3031,3241.7381,3216.0634,3212.7638,3246.8126,3879.984264527509,1.733787964691406,2023/8/9
3254.5597,3238.2467,3246.8317,3237.0636,3229.3194,3208.5448,3215.7997,3204.8649,3197.5371,4027.0152763937504,1.8791654955043935,2023/8/10
3189.248,3247.6793,3237.0232,3246.8461,3251.2496,3241.1886,3216.74,3204.9056,3205.9867,6889.892689212499,2.5787182610792336,2023/8/11
3178.4272,3101.2961,3131.9351,3137.4161,3127.7771,3173.4167,3179.0361,3173.0165,3169.5407,3696.038580575012,1.7643807680003127,2023/8/14
3176.1758,3153.4137,3158.8681,3163.1951,3173.0262,3170.3767,3154.3137,3156.9891,3136.5311,2318.7583947875005,1.2785338307946026,2023/8/15
3150.1277,3153.4361,3158.4567,3153.4842,3157.8733,3136.7753,3137.4241,3123.1908,3103.0371,1457.8149357175073,1.012737334621025,2023/8/16
3163.7393,3157.8737,3163.9532,3175.5841,3177.9761,3165.8111,3163.9761,3157.5211,3151.5671,4632.406899136249,1.9967870746175305,2023/8/17
3131.953,3171.5194,3173.0161,3162.9622,3157.8776,3151.8814,3158.8661,3151.0241,3151.1864,4114.816799933757,1.9163043984549368,2023/8/18
3092.9777,3137.2366,3139.5561,3129.5751,3103.0377,3133.2487,3139.5429,3141.5984,3123.1637,1508.2109871037514,1.0736548289065335,2023/8/21
3120.3338,3072.4329,3073.7339,3052.7844,3054.2962,3042.8231,3064.0721,3073.1093,3070.5868,2260.16183066875,1.3342274292167504,2023/8/22
3078.4021,3173.0161,3179.0761,3169.5561,3173.4161,3136.5073,3137.2131,3118.7421,3102.8765,4496.331841386248,1.6373463746771886,2023/8/23
3082.2439,3082.3688,3097.9173,3152.1859,3158.4431,3142.6847,3132.4889,3102.8103,3100.7571,1432.5109218975017,0.9387742618794718,2023/8/24
3064.0747,3026.7411,3033.2232,3042.3132,3053.2265,3051.2831,3050.5261,3075.6744,3061.9453,6479.845265985001,2.493509717706853,2023/8/25
3098.6363,3062.1653,3073.0971,3050.5261,3057.5992,3042.4341,3043.5761,3050.1847,3063.6471,7811.128741569995,2.6661380001182566,2023/8/28
3135.8867,3151.7451,3141.3562,3133.4233,3123.1681,3144.3733,3138.8069,3111.9744,3122.9763,498.8551378537487,0.5497599641520632,2023/8/29
3137.1375,3113.8851,3103.0931,3131.9357,3147.4137,3133.2959,3141.5951,3156.9831,3168.0111,781.1115460812525,0.7748658486112735,2023/8/30
3119.8764,3129.4944,3168.0115,3173.0165,3179.0985,3160.9421,3152.7775,3153.0514,3140.5603,523.4804641475018,0.5788190293743241,2023/8/31
3133.2467,3103.0931,3131.9309,3147.4158,3133.2886,3142.6857,3157.7048,3164.0365,3175.5871,954.7825944500096,0.9073749585372098,2023/9/1
3177.0603,3147.7953,3133.2284,3141.9991,3157.7049,3168.0113,3179.0761,3172.1146,3187.6456,1519.9164573050064,1.1523238431160243,2023/9/4
3154.3693,3187.8975,3191.1935,3173.2086,3188.0607,3192.4266,3153.4244,3156.5434,3136.75,1731.7788535350016,1.191105360814655,2023/9/5
3158.0769,3164.0962,3171.2843,3156.9996,3162.9991,3151.8537,3158.8113,3142.6867,3135.3246,815.9920380337524,0.7987070116878183,2023/9/6
3122.3523,3140.5606,3133.2864,3141.5951,3153.0534,3156.9621,3172.1161,3176.4655,3171.0392,1196.4047277425038,0.941424327901228,2023/9/7
3116.7191,3141.5577,3156.9951,3151.5685,3158.8661,3172.1561,3178.6101,3179.8032,3165.3615,1578.7986468837496,1.160665596385606,2023/9/8
3142.779,3102.6772,3108.74,3153.0514,3164.0365,3176.465,3171.1411,3173.4161,3159.1681,1889.3942910924973,1.3557479406130757,2023/9/11
3137.0593,3134.5693,3140.3201,3158.8788,3168.0112,3166.1637,3152.9961,3187.6474,3191.1993,2984.5082276387493,1.432349970763365,2023/9/12
3123.0669,3110.0397,3130.5471,3123.1637,3103.0377,3132.4881,3140.0132,3127.9353,3158.7992,543.6479882337508,0.6183870445511865,2023/9/13
3126.5511,3102.8764,3100.7539,3132.4881,3140.5603,3136.7748,3128.5711,3158.7943,3165.4117,878.9119544762505,0.8476167789657842,2023/9/14
3117.7434,3158.8661,3169.5299,3175.5845,3179.0764,3160.6867,3136.753,3110.6835,3122.9995,2171.6040109250025,1.253679427010906,2023/9/15
3125.9319,3103.0375,3108.7565,3136.75,3130.6767,3141.5952,3156.9997,3168.0167,3176.4655,1824.4887546050024,1.2016953848231842,2023/9/18
3124.9567,3166.1981,3179.0762,3187.6453,3191.1993,3181.3294,3196.5658,3188.8766,3173.2086,5565.217105256257,2.3239851796896307,2023/9/19
3108.5679,3157.7051,3165.4117,3164.0746,3171.2361,3163.9131,3168.0105,3179.0985,3173.2096,3879.606149583762,1.9503263656362897,2023/9/20
3084.701,3109.1611,3109.8963,3102.8662,3131.8539,3139.5471,3137.3541,3144.3771,3140.0132,1294.1100998487495,1.0518733253547503,2023/9/21
3132.4316,3091.6261,3094.1181,3083.5939,3075.9088,3070.5881,3061.9414,3064.0721,3070.5814,808.9460097074966,0.8315170168769126,2023/9/22
3115.6071,3140.2783,3128.5315,3151.5603,3143.4567,3140.3251,3156.9996,3164.0365,3171.2361,3020.345112526262,1.622994756680201,2023/9/25
3102.2726,3102.6162,3131.9951,3147.4158,3141.3562,3155.0,3165.4119,3179.0769,3179.0672,3890.797140106258,1.7581700120419173,2023/9/26
3107.3156,3132.8497,3140.0111,3128.5311,3151.5603,3143.4567,3140.3252,3159.1681,3185.4445,3884.122727561261,1.793139882549963,2023/9/27
3110.4753,3102.1271,3131.9302,3147.4155,3141.3513,3155.0551,3165.4115,3179.0774,3183.1761,4951.963599937507,2.056309485864486,2023/9/28
3096.9224,3124.3665,3139.8853,3143.3584,3149.5435,3143.3531,3158.7952,3168.0115,3178.6127,5326.128439298754,2.2043676318900625,2023/10/9
3075.2361,3094.4119,3090.1311,3083.5941,3082.3665,3066.6331,3068.1,3070.5762,3061.9414,592.9205577675059,0.6195811840413454,2023/10/10
3078.9556,3070.5861,3061.9481,3064.0725,3070.5881,3062.8313,3078.1174,3070.1366,3061.9414,1748.407827374999,1.0920800490556464,2023/10/11
3107.9007,3070.2464,3061.9481,3064.0792,3070.9061,3062.8313,3064.0491,3058.4431,3054.8261,3105.448682370011,1.415950104753648,2023/10/12
3088.0991,3110.0301,3117.1786,3102.6111,3105.5419,3100.7551,3128.9349,3134.5691,3134.8631,12903.10196298877,3.100774969989696,2023/10/13
3073.813,3090.2231,3090.3782,3070.2591,3061.9412,3064.0721,3064.0271,3050.5216,3054.8031,5009.214116468752,1.958609310299659,2023/10/16
3083.4964,3076.6331,3068.3323,3065.1111,3073.3766,3073.6262,3065.0413,3067.3537,3063.3092,6849.588399231266,2.404706701967357,2023/10/17
3058.7098,3061.9481,3068.3293,3061.0231,3073.7341,3063.3062,3064.0741,3050.5211,3054.8014,6459.141976845,2.3916037958862306,2023/10/18
3005.3934,3068.1192,3060.6863,3078.6763,3078.1388,3061.9414,3068.3766,3080.3271,3061.3392,7805.138497338768,2.795740363681555,2023/10/19
2983.0585,3026.7411,3042.3103,3047.2415,3030.9215,3024.2289,3043.5701,3067.3951,3062.9285,3622.512043100016,1.8481809754832597,2023/10/20
2939.2913,2979.3335,2981.8982,2997.8762,2995.3733,3007.6484,3043.5485,3051.4119,3042.6349,579.8612868862574,0.7316970533677197,2023/10/23
2962.2437,2935.1943,2936.0426,2932.1735,2936.0413,2923.3093,2950.9711,2946.7037,2964.7935,4260.599580532492,2.035779089197074,2023/10/24
2974.1135,2952.5367,2925.0011,2930.5661,2933.7031,2936.0439,2923.3381,2956.2601,2951.8431,5705.8286945812415,2.381498157889505,2023/10/25
2988.2992,2953.3737,2959.2997,2999.4871,2997.8041,3007.2031,3050.5261,3042.6601,3050.6661,963.7848966512488,0.883456199638128,2023/10/26
3017.7842,2994.9311,2967.0177,2976.6921,2981.0907,2958.0719,2949.5616,2982.4291,2991.2561,3299.407010166247,1.7968276507259529,2023/10/27
3021.5534,3027.9905,3033.2238,3023.3719,3049.3824,3054.0187,3041.1601,3058.4983,3051.9451,335.87880134250094,0.4267960313969106,2023/10/30
3018.7706,3033.9586,3019.3141,3050.1681,3042.6601,3050.3982,3054.0171,3041.1601,3050.5211,281.9020328399989,0.3999376539527519,2023/10/31
3023.0765,3049.3814,3054.8246,3054.3734,3084.8032,3070.5862,3094.4243,3128.2467,3131.93,2526.823036828748,1.4184596660337394,2023/11/1
3009.4058,3060.6162,3051.9481,3078.1349,3078.9732,3061.9491,3084.8041,3090.9432,3098.0902,1296.855765546249,1.0628920089182163,2023/11/2
3030.7977,3050.5211,3043.5661,3050.3983,3065.4435,3073.1092,3079.4301,3079.9939,3060.6837,499.82649353624606,0.6274049721484422,2023/11/3
3058.4105,3019.3992,3050.1673,3050.5216,3042.6601,3060.2632,3055.1944,3071.2267,3066.6331,310.64010628125016,0.4498796707336853,2023/11/6
3057.2697,3051.4112,3055.1943,3073.6863,3074.2843,3063.8774,3083.8765,3090.9411,3095.6056,637.9985741624962,0.705922679600848,2023/11/7
3052.3726,3086.966,3084.4271,3090.9411,3091.9522,3070.5864,3073.2031,3063.3553,3083.8934,1021.0072598212496,0.9019513714323376,2023/11/8
3053.2792,3070.5761,3070.9225,3074.6773,3062.9632,3080.5681,3080.3232,3061.0242,3061.2341,397.2903954962501,0.5539296332983249,2023/11/9
3038.9699,3042.4341,3047.9376,3030.9871,3023.3707,3042.3517,3050.5261,3053.1981,3048.0716,475.1505436975005,0.5171889810736428,2023/11/10
3046.5329,3041.9893,3064.0782,3082.3671,3086.0684,3084.4291,3073.1067,3073.3765,3063.3062,344.36510017500217,0.479763673119336,2023/11/13
3056.0703,3036.5994,3025.8011,3030.0182,3042.8236,3050.5211,3052.9762,3050.5995,3060.6162,469.0586642712475,0.571074798482705,2023/11/14
3072.8348,3064.0361,3072.4307,3074.2846,3070.5845,3074.2632,3061.9414,3082.3926,3086.0631,471.60504198749993,0.5849127888928418,2023/11/15
3050.9257,3074.2507,3070.5886,3074.2474,3061.0261,3082.3601,3083.8083,3077.9839,3095.0917,1032.7330638374988,0.8765198051659241,2023/11/16
3054.3655,3050.5261,3060.6162,3078.1231,3079.5881,3079.9973,3070.5878,3082.3601,3083.8765,912.3739549624892,0.8274896226091675,2023/11/17
3068.3191,3043.5681,3042.8232,3023.3363,3026.0521,3036.5941,3039.0016,3026.6381,3028.2687,399.2361215537556,0.5569225149288428,2023/11/20
3067.9328,3074.5361,3074.2294,3079.1062,3079.9971,3073.1096,3083.8765,3089.2997,3097.0064,1959.4633367437496,1.2981770241472776,2023/11/21
3043.611,3080.3268,3079.5581,3070.5864,3078.6862,3078.7702,3065.2495,3067.3537,3072.0994,1414.780206774998,1.2064690189802856,2023/11/22
3061.8562,3042.8517,3023.3339,3026.7397,3042.3552,3053.2331,3059.7111,3053.1741,3059.7332,553.5397670162539,0.6816632441534074,2023/11/23
3040.9717,3068.3621,3071.2267,3074.6773,3053.1261,3051.4111,3055.1981,3042.6601,3043.5481,1387.544892039994,1.122362261027951,2023/11/24
3031.7002,3033.7267,3036.5984,3016.7054,3013.2348,3023.6856,3002.6369,3007.7381,3023.5861,627.5479277062502,0.6006137800698476,2023/11/27
3038.5545,3023.3052,3044.8048,3036.5959,3023.3749,3026.7366,3019.1719,3036.5561,3026.6496,1415.1684904600024,0.9733606331044428,2023/11/28
3021.6874,3023.3363,3026.7366,3042.3915,3053.2355,3055.1943,3048.0716,3048.9551,3021.3688,2964.1300598700136,1.437288963698649,2023/11/29
3029.6727,3023.5661,3064.0741,3072.4302,3074.5261,3074.5962,3053.1284,3052.8015,3067.3596,5675.724463774994,2.2724398244681434,2023/11/30
3031.6358,3034.1159,3047.2844,3036.5988,3036.8192,3025.8014,3018.7477,3030.9211,3022.9701,2156.862114431248,1.371711771526391,2023/12/1
3022.9138,3016.7054,3013.2348,3024.7654,3010.5141,3001.3685,3007.9051,3038.1377,3036.5985,1735.4975433200048,1.2523819209022422,2023/12/4
2972.2959,3066.6331,3065.1417,3072.4767,3074.6773,3074.2843,3053.1261,3055.1291,3051.9431,8241.465743816243,3.001441415626117,2023/12/5
2968.9334,2979.5461,2979.6774,2982.5331,2997.8336,2995.3737,3004.2751,3048.142,3062.9871,3035.243719848745,1.2541049100574642,2023/12/6
2966.2061,2969.5303,2954.9434,2958.0496,2952.5515,2976.6985,2982.4231,2976.6375,2979.4331,1008.4451222425045,0.9114494140830328,2023/12/7
2969.5594,2967.5334,2954.0311,2951.8933,2976.6985,2982.4237,2976.6371,2978.4309,2979.7831,1293.5581464624954,1.0617228799568186,2023/12/8
2991.4385,2971.2587,2959.2432,2953.3859,2953.8761,2946.3872,2936.0434,2936.5114,2933.7997,460.7805797637559,0.5472570744604327,2023/12/11
3003.4378,2989.2634,2983.5261,2979.7877,2979.4461,2960.1895,2967.0121,2967.22,2964.7764,1329.4591159275028,1.116371132418878,2023/12/12
2968.7606,3007.9054,3048.1424,3051.4119,3041.1821,3061.0236,3055.6231,3051.4112,3054.2952,13837.628345415003,3.850814192287134,2023/12/13
2958.9856,2972.5636,2979.3303,2977.8562,2967.5344,2954.9547,2955.2796,2946.7035,2936.8822,1307.6476048899992,1.1625818366773872,2023/12/14
2942.5568,2959.2771,2932.1647,2936.04,2930.4761,2947.9891,2955.2257,2959.2924,2967.0514,1234.8436221762377,0.9807325850877174,2023/12/15
2930.8036,2938.3231,2934.8341,2948.8021,2946.2821,2936.8513,2937.6273,2909.9987,2914.1364,495.9852631612487,0.5869082415300625,2023/12/18
2932.3908,2932.2351,2925.4785,2910.9435,2930.4767,2936.0491,2935.4318,2927.1551,2926.9308,426.861826593749,0.6046506394109173,2023/12/19
2902.1096,2936.0425,2925.7561,2910.2933,2930.2311,2913.8294,2917.8513,2901.8471,2903.0187,1193.9023833275012,0.848571382254015,2023/12/20
2918.7149,2906.8631,2909.1366,2919.1496,2948.4777,2946.7037,2977.8192,2982.4237,2976.6979,557.5749582249958,0.6179928836126861,2023/12/21
