真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE,date
3327.1816,3336.2852,3352.9147,3362.6761,3365.2259,3363.62,3360.81,3367.1181,3379.5855,3361.0294375000003,1281.5019137362578,0.010173125957416956,2023/4/12
3318.3638,3338.0461,3358.9435,3369.1084,3379.5851,3372.6131,3385.7141,3390.5271,3392.3961,3373.3666875,3315.567469873735,0.01657530361800592,2023/4/13
3338.1525,3317.0626,3336.2831,3352.9147,3362.6741,3365.2264,3363.6278,3360.81,3367.1951,3353.224225,500.79148075999535,0.00623445154168358,2023/4/14
3385.6095,3354.5421,3376.4941,3385.7144,3390.526,3392.3902,3391.1721,3385.7831,3425.3304,3387.74405,340.89466014999664,0.0035976535391928355,2023/4/17
3393.3312,3384.3171,3375.4011,3379.5897,3367.105,3376.4037,3365.9967,3376.4931,3388.2811,3376.6984374999997,327.7656427037508,0.004901603032441988,2023/4/18
3370.1283,3425.3344,3434.3382,3436.3986,3428.5661,3436.3872,3447.8398,3492.8927,3502.5261,3450.5353875,7250.868534976282,0.023858761549226545,2023/4/19
3367.031,3387.3171,3412.4344,3429.5812,3434.3346,3436.3983,3447.8398,3456.3992,3462.5762,3433.3601000000003,4921.59269484751,0.01969958102553855,2023/4/20
3301.2575,3376.4151,3368.5552,3376.4117,3379.4884,3363.6261,3365.2301,3367.1921,3353.6149,3368.8167000000003,4627.1096730174895,0.02046468656262043,2023/4/21
3275.413,3319.1427,3317.0626,3286.9056,3291.5952,3273.8116,3263.0541,3279.6031,3281.8761,3289.1313750000004,531.9443480800016,0.005253826006063977,2023/4/24
3264.8717,3222.1601,3243.9125,3283.5861,3272.9286,3247.6744,3247.0795,3252.0165,3296.5385,3258.237025,557.3828926975037,0.006506901940434625,2023/4/25
3264.1006,3281.0096,3296.5387,3317.1711,3312.6951,3293.4501,3317.1062,3348.9211,3373.9457,3317.6047000000003,3680.9372511224856,0.016391682290674444,2023/4/26
3285.8844,3274.0952,3274.4645,3267.0951,3285.2286,3270.1961,3263.2091,3251.4379,3251.4251,3267.14395,469.64549081249686,0.005703319934200941,2023/4/27
3323.2746,3274.4667,3275.0132,3267.9221,3286.6156,3272.9281,3263.4481,3246.5261,3246.9332,3266.7316375,3368.9346425412746,0.017014231234457788,2023/4/28
3350.4587,3317.1867,3354.5407,3376.4941,3382.9893,3381.4169,3360.8973,3373.3091,3370.1141,3364.618525,604.4525930049955,0.006708879891580184,2023/5/4
3334.5028,3353.8733,3376.4941,3388.2811,3390.5293,3383.3161,3373.0377,3378.4237,3362.8581,3375.8516750000003,1846.2881336099827,0.012400311974546788,2023/5/5
3395.0036,3353.9951,3376.4961,3372.6031,3358.1066,3376.4117,3410.4658,3429.5821,3434.3336,3388.9992624999995,901.8319468062496,0.008349626639571164,2023/5/8
3357.6707,3412.0658,3427.7997,3434.3336,3438.3761,3447.8398,3491.2021,3509.1356,3502.4411,3457.899225,11266.081424939977,0.029850611913788887,2023/5/9
3319.1506,3376.4145,3434.3341,3459.6479,3473.0997,3471.4435,3451.2926,3459.0261,3434.3317,3444.9487624999997,16684.08580817878,0.037900709446567475,2023/5/10
3309.5512,3323.5451,3317.1681,3291.5531,3292.4267,3265.2345,3273.3001,3243.7542,3246.9321,3281.7392375,1549.941943823745,0.010036002011390523,2023/5/11
3272.3619,3303.6771,3293.965,3248.4757,3252.9428,3281.0823,3271.4169,3267.9221,3286.6154,3275.7621625,336.85002041875265,0.004758883025743596,2023/5/12
3310.7367,3267.922,3285.0387,3245.2011,3252.3293,3282.1769,3273.83,3248.4777,3252.348,3263.4154625,2457.8768789787437,0.014293265151529549,2023/5/15
3290.9874,3299.6501,3306.1546,3275.1996,3248.4752,3280.8741,3268.9269,3273.9681,3234.9686,3273.52715,797.2918909849982,0.007115713964751115,2023/5/16
3284.232,3287.6063,3246.5685,3269.4653,3272.9291,3246.0652,3246.5631,3205.0661,3174.1256,3243.5486499999997,2880.2557254075055,0.012644333591536792,2023/5/17
3297.3199,3273.8293,3245.2011,3246.9329,3278.3501,3253.2487,3251.2953,3228.8493,3237.0672,3251.8467375000005,2318.253259886246,0.01379094655025736,2023/5/18
3283.5417,3321.5616,3351.7644,3356.3396,3360.8941,3372.9119,3379.4884,3372.112,3385.7141,3362.5982625,6607.434609281223,0.024076612914646342,2023/5/19
3296.4696,3273.1031,3248.3584,3252.9435,3254.2141,3241.1361,3210.2361,3237.0982,3246.9241,3245.5017000000003,2877.307750232485,0.015461359024818513,2023/5/22
3246.238,3312.4832,3343.3544,3351.7641,3352.9074,3351.6496,3360.8964,3365.9144,3361.1861,3350.0194500000002,11015.975108157547,0.031969760073044626,2023/5/23
3204.7494,3253.4357,3240.6759,3210.3631,3237.0271,3241.1879,3218.3108,3229.4457,3205.0552,3229.4376749999997,857.0136693074937,0.007703652273091887,2023/5/24
3201.2605,3237.0671,3251.24,3246.9251,3205.0551,3182.8021,3129.3639,3134.5671,3134.8192,3190.22995,2531.500909687497,0.01400756826881162,2023/5/25
3212.5038,3187.6666,3136.5311,3116.9771,3102.8116,3136.7765,3110.0307,3123.1681,3144.3771,3132.29235,7050.492692392495,0.02496851521233997,2023/5/26
3221.4484,3273.9684,3261.9302,3282.1761,3263.3101,3234.0651,3241.1261,3218.3108,3229.4457,3250.5415625,1307.1970428312409,0.00927457428776442,2023/5/29
3224.2133,3216.7496,3237.0671,3228.8415,3253.4291,3243.7601,3205.9867,3174.1256,3125.1461,3210.6382249999997,1766.6605427425,0.009346845942233421,2023/5/30
3204.5644,3218.1361,3231.9228,3221.5751,3215.7184,3203.4135,3189.7438,3196.5531,3181.3293,3207.2990125000006,271.4342846012487,0.004536993389803617,2023/5/31
3204.6345,3191.1533,3170.6867,3179.0762,3173.0132,3158.8671,3151.8811,3154.6751,3136.7761,3164.5161,1870.701175512509,0.012518869156529434,2023/6/1
3230.0686,3197.5377,3198.6321,3181.6111,3187.8744,3171.1871,3167.7997,3168.0101,3153.4767,3178.2661125,2904.627040533752,0.016037581214219426,2023/6/2
3232.441,3223.6343,3246.6484,3243.6871,3250.5917,3237.3661,3241.7538,3218.3108,3222.4343,3235.5533124999997,143.26403826625074,0.0035107253311042795,2023/6/5
3195.3404,3221.5792,3210.6062,3205.0301,3174.1256,3168.0167,3164.0377,3175.5841,3179.0791,3187.2573374999997,480.8327720712533,0.006535027535720472,2023/6/6
3197.7587,3197.5375,3184.0836,3187.64,3171.1586,3167.7961,3168.0101,3153.6579,3155.0562,3173.1175000000003,818.5164208449909,0.007705772170989593,2023/6/7
3213.5855,3181.7157,3187.6401,3171.1871,3167.7961,3168.0109,3151.5685,3151.1301,3154.6989,3166.718425,2359.3253138750133,0.014584044830921758,2023/6/8
3231.4055,3207.2673,3201.4894,3197.5551,3192.7714,3173.4567,3173.7561,3171.1871,3167.7993,3185.6602999999996,2308.698765027478,0.01415644059527651,2023/6/9
3228.8336,3237.0634,3223.5997,3227.985,3212.9814,3203.0377,3182.8537,3188.8713,3185.6354,3207.7534499999997,823.7231561749968,0.007165931375342447,2023/6/12
3233.6734,3213.5985,3217.9987,3237.0202,3241.1879,3236.5311,3242.6654,3241.3737,3220.2951,3231.3338249999997,130.45783185750028,0.003074645695511477,2023/6/13
3228.9887,3248.3537,3243.7603,3240.6735,3212.7683,3213.8524,3203.8991,3191.1901,3170.6867,3215.6480125,834.9115363212436,0.0076791961210641285,2023/6/14
3252.9751,3213.5651,3212.7611,3203.0377,3197.5416,3218.1674,3246.8861,3243.6886,3246.862,3222.8137000000006,1263.6489638950097,0.009271943089881052,2023/6/15
3273.3341,3251.3751,3253.4259,3241.7931,3247.4301,3241.7641,3252.5951,3251.3539,3237.0721,3247.1011750000002,721.1523577850024,0.008014129996690537,2023/6/16
3255.8057,3273.8344,3261.9111,3282.1761,3287.745,3285.0521,3273.8313,3273.1834,3253.3783,3273.8889625000006,445.7472137337526,0.0057405491058634284,2023/6/19
3240.3648,3273.3003,3271.0761,3252.9429,3251.3759,3241.3622,3244.8171,3268.9329,3268.3441,3259.0189374999995,490.89742236375434,0.00575680167245372,2023/6/20
3197.9011,3247.6744,3230.0231,3242.3827,3239.0071,3252.9714,3251.2496,3237.3615,3241.7587,3242.8035624999998,2067.1166114637413,0.014041229261280127,2023/6/21
3150.6189,3198.8699,3212.7566,3203.8279,3247.6744,3246.928,3241.3983,3269.4453,3268.7324,3236.2041,8003.38436874,0.027164567571152466,2023/6/26
3189.4427,3158.8681,3163.1961,3154.3293,3150.3384,3140.5607,3147.4151,3136.5311,3117.6776,3146.11455,2061.4279241375,0.013584865468816855,2023/6/27
3189.3758,3196.5451,3207.1349,3246.951,3241.1315,3245.2191,3239.7267,3228.8431,3252.9135,3232.3081125000003,2201.0918761387684,0.013461039147534822,2023/6/28
3182.3812,3196.6961,3207.1345,3201.5271,3197.5387,3216.7184,3238.2677,3246.9037,3241.3737,3218.2699875,1669.9462205687632,0.011277337705489276,2023/6/29
3202.0623,3170.3539,3173.4161,3168.0132,3163.9837,3162.9612,3151.5603,3158.8661,3158.1372,3163.4114625,1538.7528154287465,0.012070607589365128,2023/6/30
3243.975,3191.8631,3196.6991,3215.9118,3212.9871,3201.3537,3230.0672,3244.8649,3246.9089,3217.581975,1089.731973602498,0.008430698448662519,2023/7/3
3245.3492,3237.3616,3252.2611,3246.4001,3246.8941,3241.7933,3210.3631,3216.8424,3203.0377,3231.869175,494.32993983750424,0.004886053556270629,2023/7/4
3222.9469,3237.9831,3252.2015,3241.1837,3248.4765,3233.8973,3210.235,3202.9137,3198.8196,3228.2138,416.40245641250374,0.006045709285498955,2023/7/5
3205.5748,3223.3692,3210.3737,3246.9329,3272.9276,3275.0351,3263.1323,3282.1761,3286.6892,3257.5795125000004,3396.4332934262643,0.016223209796882652,2023/7/6
3196.6092,3197.5301,3114.6812,3117.6772,3128.5385,3134.5662,3134.1681,3122.8112,3144.3761,3136.793575,4187.449052639979,0.018784232367222077,2023/7/7
3203.6958,3186.2765,3136.5311,3135.3495,3127.7651,3153.4241,3157.8737,3151.8831,3140.5585,3148.7077,3318.62500832999,0.01716395795131358,2023/7/10
3221.3666,3233.8671,3237.3616,3223.5423,3250.5987,3243.7601,3247.6735,3253.2432,3228.66,3239.8383125,441.77312589125455,0.0057341230582077,2023/7/11
3196.1337,3233.6362,3237.0616,3223.5265,3246.8326,3246.2171,3248.3761,3230.0261,3240.6764,3238.294075,1846.5795840100086,0.013191054867323013,2023/7/12
3236.48,3170.6867,3167.5991,3168.0101,3173.1801,3168.6371,3151.5691,3151.1867,3154.6981,3163.1958750000003,5443.010933429993,0.02264315707188055,2023/7/13
3237.7012,3236.1911,3246.9027,3248.3761,3230.9761,3252.5951,3251.3753,3228.66,3282.939,3247.251925,347.89244732250006,0.004283849602921989,2023/7/14
3209.6298,3236.5675,3251.3761,3246.9871,3231.1935,3245.2131,3241.3627,3210.3715,3215.7311,3234.8503250000003,829.9848034799903,0.007857767584286461,2023/7/17
3197.8201,3246.8791,3241.3737,3240.6735,3216.7411,3212.7638,3243.7672,3261.2131,3252.9421,3239.5442,1986.2096484525093,0.01304766956715299,2023/7/18
3198.8358,3118.7877,3122.9843,3137.3574,3110.6837,3123.1637,3144.3731,3140.0132,3154.3292,3131.4615375000003,4730.615361356233,0.02106211969367101,2023/7/19
3169.522,3181.3356,3128.5294,3133.2496,3133.9774,3143.9861,3136.77,3133.6899,3128.5377,3140.0094625,1135.9359900437466,0.010243165215448873,2023/7/20
3167.7452,3172.1595,3152.7389,3153.4452,3166.6241,3160.1676,3132.4889,3102.8761,3108.74,3143.6550375000006,1180.057802836248,0.00795320832622521,2023/7/21
3164.1608,3175.5841,3162.9681,3167.76,3171.0242,3157.8771,3157.5321,3166.9964,3162.9911,3165.3416374999997,35.601023901249604,0.0015800516522421913,2023/7/24
3231.5213,3175.5852,3171.1873,3158.8161,3159.1111,3164.9595,3173.0881,3177.9767,3173.4861,3169.2762624999996,3922.2928399962316,0.019261837296260388,2023/7/25
3223.0279,3246.6484,3248.3336,3230.9762,3241.7351,3255.2118,3267.9221,3266.9251,3281.0304,3254.8478375,1244.248508051245,0.00987268447164231,2023/7/26
3216.6709,3246.8791,3230.9762,3252.5951,3228.66,3241.7331,3210.3611,3217.9291,3243.0807,3234.0267999999996,489.80645849249726,0.005886007797689191,2023/7/27
3275.9257,3246.8465,3241.3733,3248.3536,3233.8661,3252.2467,3260.6162,3252.9421,3251.3761,3248.4525750000003,811.8379286674824,0.008386369996120394,2023/7/28
3291.0398,3273.9066,3282.939,3270.3034,3251.3766,3253.4357,3233.6288,3241.733,3210.7777,3252.2625999999996,1993.1992128174993,0.011782659085435566,2023/7/31
3290.9493,3285.4161,3271.5211,3267.9221,3210.3631,3235.3035,3236.6764,3223.5216,3246.8941,3247.2022500000003,2495.2271167675226,0.01329314006751799,2023/8/1
3261.6903,3275.7811,3283.5131,3263.0521,3255.2118,3246.9321,3270.3042,3290.2348,3285.4974,3271.3158250000006,299.0226171349997,0.004578822213746033,2023/8/2
3280.4626,3281.0426,3270.3041,3267.922,3228.8439,3237.0671,3246.8161,3241.1364,3202.9811,3247.0141625,1686.3096989362411,0.010240457397685296,2023/8/3
3288.0842,3273.3345,3279.5325,3251.3766,3253.4357,3241.3759,3210.2361,3212.7521,3246.8176,3246.1076249999996,2307.312650182479,0.012766271313854981,2023/8/4
3268.8311,3273.83,3255.2118,3251.3759,3246.9835,3241.3624,3282.9393,3286.6867,3272.9281,3263.9147125000004,285.2068267237507,0.004644263357626537,2023/8/7
3260.6196,3273.9043,3253.4887,3250.2687,3247.6744,3246.9845,3278.3793,3288.9674,3289.9901,3266.207175,333.69990674250107,0.0050920076662730115,2023/8/8
3244.4867,3252.9425,3251.3766,3247.6759,3246.5309,3296.6501,3292.4749,3303.0094,3310.3034,3275.1204625,1614.2441348637499,0.00944179012969913,2023/8/9
3254.5597,3238.2467,3252.2015,3251.2496,3246.8133,3277.5731,3277.1938,3283.4996,3263.3031,3261.2600875000003,287.3153086437538,0.0043423116497140965,2023/8/10
3189.248,3247.6793,3237.0232,3246.8461,3251.2496,3241.1886,3216.74,3204.9056,3205.9867,3231.4523875000004,2104.675823588746,0.013233335099684922,2023/8/11
3178.4272,3102.4334,3137.2687,3132.4861,3133.3321,3143.4561,3140.5606,3158.8786,3162.9681,3138.9229625,1861.4026549312587,0.01242886340137037,2023/8/14
3176.1758,3153.4137,3158.8681,3163.1953,3173.0261,3170.3763,3154.3131,3156.9891,3136.5311,3158.3390999999997,430.94090156999926,0.005615778572458114,2023/8/15
3150.1277,3153.4361,3158.4567,3153.4842,3157.8733,3136.77,3137.4261,3123.1908,3103.0371,3140.4592875000003,429.30726812375116,0.004873861938993781,2023/8/16
3163.7393,3157.8737,3163.9532,3173.0161,3168.0105,3153.3339,3151.5671,3157.1661,3153.6892,3159.8262250000002,67.42493181250052,0.002324322361200869,2023/8/17
3131.953,3171.5194,3173.0421,3163.5982,3152.9711,3158.8765,3151.8801,3151.1191,3163.9532,3160.8699625,901.2887142912516,0.009232885199745976,2023/8/18
3092.9777,3137.2366,3127.7771,3102.8764,3100.755,3126.6725,3133.3339,3140.5603,3122.5685,3123.9725375000007,1154.000102428758,0.010021034907558542,2023/8/21
3120.3338,3072.4329,3073.7339,3052.7844,3054.2962,3042.8231,3064.0721,3073.1098,3070.5881,3062.9800625,3408.495162601232,0.01838064168006636,2023/8/22
3078.4021,3173.0161,3179.0761,3169.5561,3153.0524,3158.8761,3136.7797,3135.3441,3123.1637,3153.6080375,6012.347916801277,0.02443018652436606,2023/8/23
3082.2439,3082.3688,3097.9173,3152.1859,3158.4431,3142.6847,3132.4889,3102.8103,3124.1561,3124.1318875,2412.6415199562507,0.013590095027846456,2023/8/24
3064.0747,3026.7411,3033.2232,3042.3132,3053.1961,3051.9422,3064.0761,3073.1092,3091.9281,3054.56615,492.7689001800011,0.006113060820612509,2023/8/25
3098.6363,3062.1659,3073.0984,3053.0672,3053.2358,3042.8231,3053.2301,3063.3062,3064.0491,3058.121975,1717.6686687700073,0.013074888782526719,2023/8/28
3135.8867,3151.7451,3158.4,3143.9832,3133.2851,3123.1685,3144.3733,3133.8513,3140.3257,3141.141525,136.03521590250057,0.0030593021744057375,2023/8/29
3137.1375,3113.8851,3103.0931,3131.9358,3147.4157,3133.3331,3141.5951,3156.9997,3168.0112,3137.0336,401.8037941124983,0.005250590705699054,2023/8/30
3119.8764,3127.7389,3106.6691,3104.4404,3132.9511,3144.3771,3136.7761,3132.9221,3144.3733,3128.7810124999996,287.70526428875013,0.005149382680672853,2023/8/31
3133.2467,3103.0931,3131.9309,3147.4158,3133.2886,3142.6857,3157.7048,3164.0365,3175.5871,3144.4678125000005,567.4688382287502,0.006092230943704494,2023/9/1
3177.0603,3147.7934,3133.2286,3141.5952,3153.4211,3158.6463,3165.4117,3164.9677,3171.2814,3154.5431750000002,656.0932991350031,0.007087408759600841,2023/9/4
3154.3693,3187.8975,3191.1935,3173.2086,3188.0607,3192.4266,3153.4567,3156.5452,3136.75,3172.44235,716.8195943350024,0.007198277322823301,2023/9/5
3158.0769,3164.0961,3173.2045,3179.0762,3160.9414,3136.5094,3143.9831,3132.9851,3141.5552,3154.043875,285.0760329950022,0.004840184543954609,2023/9/6
3122.3523,3140.5606,3133.2864,3141.5951,3158.8699,3165.4115,3160.6771,3150.3362,3179.0762,3153.7266250000002,1184.812710425001,0.010048297560784542,2023/9/7
3116.7191,3141.5571,3156.9931,3151.5685,3158.8662,3171.0521,3165.0917,3152.9991,3178.6867,3159.6018125,1959.7481510362675,0.013758927617185713,2023/9/8
3142.779,3102.6653,3125.1465,3144.3771,3140.0132,3158.8492,3168.0111,3162.9931,3151.5685,3144.203,413.8741130875016,0.005266676403272414,2023/9/11
3137.0593,3148.2286,3136.7762,3118.7091,3123.3531,3151.5562,3158.8661,3165.4117,3179.0762,3147.7471499999997,488.049784225004,0.005984179196102571,2023/9/12
3123.0669,3110.0397,3130.5471,3123.1637,3102.6391,3131.8751,3140.3252,3158.7954,3165.4115,3132.8495999999996,510.9987353125075,0.0058104583030226436,2023/9/13
3126.5511,3102.8764,3100.7538,3132.4881,3140.5607,3136.7765,3128.5711,3158.7945,3165.4117,3133.2791,514.4914062024986,0.006107688436629085,2023/9/14
3117.7434,3158.8661,3169.5299,3175.5845,3179.0764,3160.6867,3136.753,3110.6835,3122.9995,3151.7724500000004,1720.4010572525135,0.011480747581728552,2023/9/15
3125.9319,3104.4401,3100.7551,3122.9995,3132.4861,3131.9211,3142.7551,3136.7762,3147.4155,3127.4435875,255.66996490125126,0.004450492827434923,2023/9/18
3124.9567,3166.1981,3179.0761,3187.6459,3191.1991,3181.3602,3184.0436,3168.0132,3179.0841,3179.5775375000003,3050.50100894873,0.017478910187779504,2023/9/19
3108.5679,3156.9891,3165.0121,3164.0724,3171.0251,3163.4565,3163.9753,3171.9777,3156.9861,3164.1867875,3120.00936089624,0.01789212566339629,2023/9/20
3084.701,3109.1611,3133.2421,3139.0251,3133.6251,3147.4151,3141.5316,3143.4112,3158.8566,3138.2834875,3050.9907891762473,0.01737039910837386,2023/9/21
3132.4316,3091.6205,3094.1172,3073.1092,3076.6331,3070.5761,3061.9411,3064.0721,3050.5211,3072.8238,3742.9404494474875,0.01902924233046298,2023/9/22
3115.6071,3140.2783,3128.5315,3151.5603,3143.4565,3140.3251,3156.9996,3164.0365,3171.2361,3149.5529875,1326.0301126262416,0.01089543270715998,2023/9/25
3102.2726,3102.6162,3131.9951,3140.3246,3131.9034,3147.4161,3154.3291,3141.5541,3157.6698,3138.47605,1571.148109305015,0.011669977035544909,2023/9/26
3107.3156,3131.9951,3147.4158,3141.3566,3159.1669,3167.7743,3168.0105,3171.2365,3162.9896,3156.2431625000004,2573.631472186262,0.01574592632302948,2023/9/27
3110.4753,3102.1271,3133.2487,3141.5542,3135.9218,3142.5552,3158.8661,3168.0105,3179.0984,3145.1727499999997,1698.995147444993,0.011826006141247906,2023/9/28
3096.9224,3124.3665,3139.8853,3143.3584,3149.5577,3143.4563,3157.8826,3168.0115,3179.0769,3150.6994,3151.292268202505,0.017364658539716735,2023/10/9
3075.2361,3094.4119,3090.1311,3083.5941,3082.3665,3066.6371,3068.1,3070.5762,3061.9414,3077.2197874999997,129.20019238874977,0.003383841812991206,2023/10/10
3078.9556,3070.5861,3061.9481,3064.0792,3070.5854,3062.8082,3078.1174,3070.1372,3061.9414,3067.525375,159.91992471249358,0.003712370844191363,2023/10/11
3107.9007,3070.2464,3061.9481,3064.0792,3070.9061,3061.3362,3067.3961,3072.0994,3062.1653,3066.2721,1750.0934028650051,0.013394443393896099,2023/10/12
3088.0991,3110.0301,3122.8152,3134.5691,3140.3203,3128.2996,3158.7488,3168.0115,3166.1775,3141.1215125,3207.797440038752,0.01716991935265291,2023/10/13
3073.813,3090.9219,3090.3231,3070.2932,3061.9414,3064.0721,3067.3993,3070.5868,3054.2836,3071.2276749999996,155.80603138999874,0.0035753882880968976,2023/10/16
3083.4964,3076.6331,3068.3323,3065.1111,3064.0792,3068.3215,3070.5777,3072.3041,3061.9414,3068.41255,247.39471645249884,0.0048918007493052315,2023/10/17
3058.7098,3068.3561,3061.0231,3068.1411,3061.2111,3052.7186,3055.1943,3055.0291,3060.9413,3060.3268375,32.54859304874862,0.0016065229529129807,2023/10/18
3005.3934,3068.1194,3060.6863,3078.6765,3078.1388,3061.9414,3068.3772,3080.5668,3061.9431,3069.8061875000003,4208.463229658762,0.021432398001539527,2023/10/19
2983.0585,3023.5761,3042.3103,3045.4304,3030.9215,3022.9734,3042.8231,3061.0231,3055.6991,3040.5946249999997,3481.7143335374885,0.019287628787702255,2023/10/20
2939.2913,2979.3335,2976.6921,2982.4237,2997.8364,2995.3781,3007.6488,3050.5211,3042.8231,3004.0821000000005,4899.938655627519,0.02204300063760273,2023/10/23
2962.2437,2935.1986,2931.5461,2933.7997,2936.0452,2929.6569,2903.3331,2901.7467,2900.3316,2921.4572375000002,1899.3195100037485,0.013768773480723402,2023/10/24
2974.1135,2967.0121,2969.5342,2961.2766,2931.5485,2933.7961,2936.0452,2903.3301,2901.7477,2938.0363125,1921.219003738745,0.012130400369723592,2023/10/25
2988.2992,2953.3761,2959.2993,2999.4861,2997.8049,3007.2031,3050.5261,3042.6601,3050.3992,3007.5943625000004,1664.6480181687525,0.011804678895607261,2023/10/26
3017.7842,2994.9311,2979.7856,3000.6509,3043.5764,3050.5211,3042.8231,3058.4987,3054.0111,3028.09975,949.2069074975001,0.009878705044582048,2023/10/27
3021.5534,3027.9905,3033.2238,3019.3993,3050.5261,3042.6601,3050.6661,3054.8241,3041.1601,3040.0562625000002,475.76202927875715,0.006301853708757937,2023/10/30
3018.7706,3033.9586,3019.3195,3050.1682,3042.6601,3050.3982,3054.0171,3041.1601,3051.4153,3042.8871375000003,699.635140446261,0.007988860597754669,2023/10/31
3023.0765,3049.3814,3054.8201,3054.3766,3084.8039,3070.3321,3070.9319,3053.1981,3056.8031,3061.8309000000004,1632.1996812974926,0.012819523422579587,2023/11/1
3009.4058,3060.2651,3050.5211,3078.1178,3070.5861,3083.5941,3061.9414,3075.9079,3052.7811,3066.714325,3413.6679276775026,0.019043136356020857,2023/11/2
3030.7977,3050.5211,3054.0111,3041.1601,3050.5211,3060.2361,3071.2267,3067.3378,3080.7161,3059.4662625,969.0519113212474,0.00945908151507438,2023/11/3
3058.4105,3019.3992,3050.1673,3050.5216,3042.6601,3061.0231,3083.8771,3070.5862,3071.2265,3056.1826375000005,358.50157976375317,0.005066549274533309,2023/11/6
3057.2697,3058.0985,3072.4037,3062.3293,3083.8761,3090.9431,3095.6747,3092.1601,3124.6525,3085.0172500000003,1166.2310723900114,0.009075924835810253,2023/11/7
3052.3726,3086.9815,3084.4271,3090.9411,3097.0061,3083.5941,3140.3231,3157.6755,3164.0927,3113.1301500000004,4748.13743110998,0.01990502404588477,2023/11/8
3053.2792,3070.5761,3063.3062,3082.3673,3090.9411,3095.0917,3093.1381,3126.0671,3128.5643,3093.7564875,2120.900185713759,0.01325698858460114,2023/11/9
3038.9699,3042.4341,3047.9376,3030.9871,3021.9112,3042.6649,3050.5211,3054.8134,3048.9426,3042.5264999999995,118.08739380499999,0.003230362696254416,2023/11/10
3046.5329,3041.9893,3064.0782,3082.3671,3086.0684,3084.4293,3073.1067,3073.3767,3068.5626,3071.7472875000003,815.4785953587387,0.008649270618413411,2023/11/13
3056.0703,3036.5994,3025.5211,3031.0611,3022.9632,3042.3501,3050.5261,3052.6663,3041.1601,3037.8559250000003,435.849130527494,0.005960064138576867,2023/11/14
3072.8348,3064.0365,3072.2901,3074.2845,3070.5881,3074.2296,3061.9414,3082.3601,3085.8941,3073.2030500000005,58.34304489249892,0.0019490227720670079,2023/11/15
3050.9257,3074.2507,3070.5886,3074.2436,3061.0261,3082.3601,3083.8083,3077.9839,3095.0917,3077.419125,791.0745539175119,0.008683733268234042,2023/11/16
3054.3655,3050.5261,3060.6162,3078.1231,3079.5881,3079.9973,3070.5868,3079.4319,3079.4842,3072.2942125,429.22607436875205,0.006184119909683381,2023/11/17
3068.3191,3043.5681,3042.8232,3023.3783,3026.7361,3036.5985,3039.0015,3026.6381,3028.2631,3033.3758625,1277.3726678212615,0.01138839747795468,2023/11/20
3067.9328,3074.5361,3074.2294,3079.1062,3079.9961,3060.6837,3073.7267,3074.2843,3070.5855,3073.3935,60.88948930749942,0.0023706435160509303,2023/11/21
3043.611,3082.3671,3083.8934,3072.2357,3074.6773,3063.3091,3068.3873,3079.5361,3079.9939,3075.5499875000005,1065.6754863087533,0.010493781071234151,2023/11/22
3061.8562,3042.8517,3023.3301,3026.7394,3043.5442,3050.6661,3054.8041,3048.0713,3048.9282,3042.3668875,493.257186516257,0.00636519523679793,2023/11/23
3040.9717,3068.3631,3061.9491,3078.6764,3076.6231,3076.6531,3065.1185,3065.2421,3070.5461,3070.3964375,900.3668170612425,0.009676097117247056,2023/11/24
3031.7002,3033.7267,3036.5984,3016.7054,3013.2348,3023.6867,3002.6369,3007.7381,3034.3861,3021.0891375,260.5252467562542,0.004292545977996127,2023/11/27
3038.5545,3023.3052,3044.2883,3033.7235,3033.2296,3021.3601,3021.8152,3066.0216,3063.3062,3038.3812125,282.5063156362516,0.004825135603129742,2023/11/28
3021.6874,3023.3363,3026.7366,3042.3915,3053.1666,3055.1943,3048.0711,3048.9299,3021.3681,3039.8993,501.1101016675109,0.006053480250802983,2023/11/29
3029.6727,3023.5051,3064.0795,3072.4311,3074.5396,3074.2296,3053.1261,3055.2116,3046.9796,3058.0127749999997,1068.7912715199948,0.009863103364267684,2023/11/30
3031.6358,3034.0741,3047.9429,3041.1601,3051.4119,3055.1985,3051.9471,3067.7477,3065.1188,3051.8251375,518.3254485737493,0.0066595524106160655,2023/12/1
3022.9138,3016.7054,3013.2348,3024.7659,3010.5141,3001.3685,3007.9051,3038.1377,3036.5997,3018.6539,174.74276548250012,0.003953263569738578,2023/12/4
2972.2959,3066.6331,3065.1417,3072.4767,3074.6773,3074.2842,3053.1261,3055.2294,3051.9453,3064.189225,8524.39006845249,0.030916613988533223,2023/12/5
2968.9334,2979.5461,2979.6774,2982.5331,2997.8336,2995.3737,3004.2751,3048.1424,3062.8661,3006.2809375,2286.722421336265,0.01257944603944304,2023/12/6
2966.2061,2969.5303,2954.9541,2958.0496,2952.5551,2976.6985,2982.4237,2976.6371,2979.3611,2968.7761874999997,130.68711205125024,0.0036528016377553865,2023/12/7
2969.5594,2967.5334,2951.7161,2959.2467,2959.9435,2953.6996,2976.6986,2982.4237,2976.6371,2965.9873374999997,129.92385368125022,0.003482793609045179,2023/12/8
