真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE,date
3240.0568,3237.0672,3223.5229,3216.7111,3237.0721,3221.6031,3218.1676,3246.8185,3236.5311,3229.6867,214.2581209574964,0.003722319003790264,2023/3/29
3261.2485,3266.9891,3251.3737,3241.1364,3228.8415,3237.4337,3241.7589,3228.66,3210.3737,3238.320875,772.8026491625076,0.007470382891705466,2023/3/30
3272.8602,3243.7526,3237.4157,3223.522,3210.3631,3246.9046,3237.9818,3221.5751,3218.1679,3229.9603500000003,1994.41444561001,0.013107755106680122,2023/3/31
3296.396,3251.3763,3250.3101,3222.3261,3222.1601,3246.9329,3237.4151,3243.7511,3228.8414,3237.8891375000007,3551.0571006637706,0.017748736043849155,2023/4/3
3312.5578,3292.4302,3306.12,3314.6694,3317.0481,3312.4891,3317.1719,3325.0875,3328.42,3314.1795250000005,112.63557608500159,0.0024996544965947705,2023/4/4
3312.628,3310.3031,3336.2831,3351.7661,3352.9079,3351.6491,3352.6451,3350.5961,3342.9181,3343.633575,1150.2889306099944,0.009535269278651247,2023/4/6
3327.6457,3317.0441,3314.6691,3321.4996,3325.0734,3317.1161,3327.7997,3338.0377,3344.4237,3325.707925,103.19606034749782,0.0026351287939097275,2023/4/7
3315.3578,3320.6772,3338.0441,3358.4834,3369.1084,3379.5852,3362.8589,3376.4967,3387.3181,3361.5715,2573.7089851299847,0.01393927979658782,2023/4/10
3313.5705,3317.04,3325.0734,3317.1881,3329.6761,3338.0377,3344.4284,3349.42,3353.9457,3334.3511750000002,610.3786016650092,0.006271384598577337,2023/4/11
3327.1816,3321.5652,3317.0671,3301.6496,3293.4331,3286.0141,3272.9289,3262.0835,3276.9991,3291.467575,1664.8569723574888,0.01073401734368807,2023/4/12
3318.3638,3338.0461,3358.9435,3368.7391,3379.5839,3384.3121,3370.1144,3380.6931,3384.3651,3370.5996625,2948.511574113739,0.01574145140445417,2023/4/13
3338.1525,3317.0626,3336.2851,3352.9147,3362.6741,3365.2264,3363.6278,3360.81,3367.1951,3353.224475,500.79054655999533,0.006234376649958294,2023/4/14
3385.6095,3354.5421,3376.4941,3388.2791,3390.5299,3392.3961,3395.9111,3399.7902,3412.0636,3388.7507750000004,266.58794020749804,0.003895007678824141,2023/4/17
3393.3312,3384.3171,3375.4011,3379.5897,3367.105,3376.4037,3365.9967,3376.4931,3389.3971,3376.8379374999995,326.5123468037508,0.004860492986950408,2023/4/18
3370.1283,3425.3341,3426.5232,3434.3313,3430.4964,3436.3981,3447.8398,3492.8984,3502.8493,3449.5838250000006,7139.0653406950205,0.023576409539067145,2023/4/19
3367.031,3379.5856,3367.1052,3376.4147,3365.9965,3376.4031,3388.2771,3386.1,3372.8837,3376.5957374999994,147.98267308124835,0.002917514718456681,2023/4/20
3301.2575,3376.4151,3368.5552,3376.4117,3379.4884,3363.6261,3369.1055,3370.1971,3356.3591,3370.0197750000007,4778.490112022483,0.02082911587478404,2023/4/21
3275.413,3319.1427,3303.6072,3272.042,3286.0685,3275.7811,3263.4665,3251.3759,3255.2191,3278.3378749999993,495.0666288074988,0.005438092845085493,2023/4/24
3264.8717,3222.1601,3243.9125,3283.5861,3272.9286,3247.6744,3247.0688,3252.0165,3296.5385,3258.2356875,557.4305011437528,0.006507311604312067,2023/4/25
3264.1006,3282.1935,3273.1017,3248.3581,3252.0167,3251.3765,3216.74,3216.8378,3237.0671,3247.2114250000004,771.466414542511,0.007249370622952046,2023/4/26
3285.8844,3273.3001,3248.3583,3283.5375,3286.6866,3273.83,3263.3019,3251.3759,3253.4967,3266.735875,558.4752251624976,0.005888544040076385,2023/4/27
3323.2746,3253.2487,3296.5304,3287.6055,3306.1869,3292.4328,3315.9111,3329.6769,3316.6961,3299.78605,1034.1071196975047,0.007549519079765504,2023/4/28
3350.4587,3317.1867,3354.5407,3376.4941,3382.9893,3381.4169,3362.8581,3376.4141,3372.6041,3365.5630000000006,642.003436929996,0.006990774128927449,2023/5/4
3334.5028,3353.8681,3376.4941,3388.2811,3390.5292,3385.3103,3413.5531,3427.7997,3434.3336,3396.2711500000005,4458.774916527477,0.018524006037721676,2023/5/5
3395.0036,3353.9951,3376.4961,3372.6031,3358.1164,3376.4115,3410.4658,3429.5821,3434.3336,3389.0004624999992,901.7424907612511,0.008349273178973955,2023/5/8
3357.6707,3412.0658,3427.7997,3434.3336,3438.3761,3447.8398,3491.2021,3509.1356,3502.4411,3457.899225,11266.081424939977,0.029850611913788887,2023/5/9
3319.1506,3376.4145,3412.4341,3425.3323,3436.3984,3438.3713,3447.8398,3491.202,3489.2993,3439.6614625,15791.16443674628,0.03630774165535004,2023/5/10
3309.5512,3324.4625,3317.1681,3291.5397,3292.4284,3265.2345,3273.3001,3243.7542,3246.9329,3281.8525499999996,1553.2971624225013,0.01007106341186081,2023/5/11
3272.3619,3303.6771,3293.965,3248.4757,3252.9428,3281.0823,3261.9911,3283.4996,3273.83,3274.9329500000003,338.09877795000153,0.0048864017760382955,2023/5/12
3310.7367,3267.9291,3281.0826,3285.8922,3248.4755,3292.6398,3281.0207,3246.0685,3246.7467,3268.7318875,2086.599638388746,0.012687451859279525,2023/5/15
3290.9874,3299.6501,3317.1735,3364.598,3379.5851,3384.3126,3360.8981,3385.714,3370.1961,3357.7659375,5359.134114366249,0.020291337943135233,2023/5/16
3284.232,3275.4301,3259.2194,3252.9421,3251.3765,3216.7161,3237.0224,3241.7526,3278.3336,3251.5990999999995,1423.5098695650004,0.009936234711798681,2023/5/17
3297.3199,3273.8298,3245.2015,3246.9329,3205.9867,3174.1255,3125.1366,3132.4886,3110.6837,3189.2981625,15121.886651023742,0.032760466310836255,2023/5/18
3283.5417,3317.1864,3324.0721,3319.1365,3301.4941,3278.3346,3282.9394,3261.77,3277.0775,3295.251325,613.4033841599942,0.006158274158662262,2023/5/19
3296.4696,3273.1031,3248.3584,3252.9435,3254.2141,3241.1361,3210.3631,3237.0294,3246.9083,3245.5069999999996,2875.789368422488,0.0154597512441795,2023/5/22
3246.238,3312.4837,3343.3439,3351.7665,3352.9074,3356.3381,3354.0301,3370.1961,3379.4881,3352.5692375,11649.380292493794,0.032755219272277696,2023/5/23
3204.7494,3253.4357,3240.6759,3210.3766,3237.0271,3241.1879,3218.3108,3229.4451,3205.0571,3229.439525,857.0290796324919,0.0077042295413176,2023/5/24
3201.2605,3246.3872,3231.3627,3235.3072,3218.1671,3222.7496,3231.9169,3213.6525,3202.9489,3225.3115125000004,743.1976300637633,0.007512981995685838,2023/5/25
3212.5038,3187.6666,3136.5311,3116.3116,3102.8104,3136.7797,3173.2086,3163.5981,3174.1659,3148.8840000000005,4851.766640784994,0.019803805368261335,2023/5/26
3221.4484,3273.9684,3261.9471,3282.1761,3263.3361,3234.0652,3240.6761,3202.7675,3186.2787,3243.1519000000003,1494.462496587496,0.010916254315915771,2023/5/29
3224.2133,3216.7496,3237.0671,3228.6399,3253.4291,3243.7601,3205.9867,3174.1256,3125.1461,3210.6130249999997,1766.4323617825,0.0093390300821599,2023/5/30
3204.5644,3218.1361,3246.8161,3237.3615,3246.9864,3205.9867,3196.714,3176.4696,3129.5341,3207.2505625,1415.8985585962505,0.009495842086993155,2023/5/31
3204.6345,3191.1533,3170.6867,3179.0762,3173.0132,3158.8671,3151.8812,3154.6751,3141.5321,3165.1106125,1792.8436610787644,0.012333352680313518,2023/6/1
3230.0686,3197.5311,3182.8061,3136.5311,3123.1901,3133.2661,3133.9983,3143.4567,3137.3881,3148.5209499999996,7269.529166400007,0.025246414271201553,2023/6/2
3232.441,3223.6341,3246.6484,3243.6871,3240.6735,3254.2304,3241.1889,3218.3108,3222.4591,3236.3540375000002,165.53313878125024,0.0037565380156977337,2023/6/5
3195.3404,3221.5792,3218.1971,3205.0607,3175.5852,3181.3371,3191.1493,3177.9412,3188.0607,3194.8638124999998,283.1299302862486,0.0047508357794994105,2023/6/6
3197.7587,3197.5375,3184.0836,3183.1731,3173.4832,3163.9773,3161.6059,3159.1611,3151.85,3171.8589625,879.336039038745,0.008099340797665534,2023/6/7
3213.5855,3181.6164,3181.5161,3172.7394,3167.7905,3163.9773,3163.5951,3173.1561,3179.0741,3172.9331250000005,1700.2052993875134,0.012650161322921134,2023/6/8
3231.4055,3207.2697,3201.4864,3197.5552,3192.7717,3170.6863,3172.1161,3172.0972,3167.7438,3185.2158,2361.055424469987,0.01429399683821789,2023/6/9
3228.8336,3246.9066,3243.6819,3250.5985,3253.2421,3246.9334,3246.2151,3267.9221,3267.2577,3252.8446750000003,656.3290851875003,0.007436454761868189,2023/6/12
3233.6734,3213.5985,3217.9987,3227.5351,3216.7445,3228.6625,3236.8981,3238.2438,3229.3971,3226.1347875,130.95591486875216,0.002933934979333432,2023/6/13
3228.9887,3248.3537,3243.7605,3240.6735,3212.7659,3213.8914,3203.8933,3205.0549,3191.1911,3219.9480375000003,481.51450097124643,0.006347517567961739,2023/6/14
3252.9751,3213.5651,3212.7611,3201.3537,3197.5552,3192.7101,3188.1361,3182.8971,3173.1372,3195.26445,3503.4288320475102,0.017740882799871446,2023/6/15
3273.3341,3251.3751,3253.4259,3241.7522,3247.6735,3244.8431,3247.6766,3261.2131,3268.9281,3252.1109500000002,521.3490965575022,0.0064836491942573266,2023/6/16
3255.8057,3273.8344,3261.9173,3282.1761,3287.745,3285.0571,3273.8083,3273.1856,3262.9166,3275.08005,451.283298805005,0.0059199939357560995,2023/6/19
3240.3648,3273.3003,3271.0761,3252.9429,3251.3759,3241.3622,3244.8171,3268.9329,3268.3441,3259.0189374999995,490.89742236375434,0.00575680167245372,2023/6/20
3197.9011,3247.6744,3230.0231,3242.3827,3239.9838,3223.5229,3227.7925,3253.3251,3251.3737,3239.509775,1842.4852263374962,0.013011245094477732,2023/6/21
3150.6189,3198.8699,3212.7566,3203.8279,3247.6744,3246.928,3241.3941,3269.4453,3268.7324,3236.203575,8003.289052575004,0.027164400937225403,2023/6/26
3189.4427,3158.8681,3163.1961,3175.5871,3177.9763,3165.8901,3162.9652,3157.5271,3151.5671,3164.1971375000003,707.0119660962496,0.007915352265146513,2023/6/27
3189.3758,3196.5451,3207.1349,3246.951,3240.6735,3247.6759,3253.2421,3241.1889,3218.3107,3231.465262500001,2164.0967351187683,0.01319677113622051,2023/6/28
3182.3812,3196.6961,3207.1345,3201.5261,3197.5387,3192.8766,3189.7421,3196.6759,3216.8161,3199.8757625000003,371.044535153759,0.005497318328803682,2023/6/29
3202.0623,3170.3539,3173.4161,3168.0132,3153.3584,3153.4432,3161.1493,3153.4964,3158.8411,3161.50895,1702.7309646350009,0.012664759833061345,2023/6/30
3243.975,3197.5971,3218.1673,3230.9764,3223.5226,3246.8941,3241.3737,3246.6666,3268.9319,3234.2662124999997,506.1988412612496,0.005348588537211289,2023/7/3
3245.3492,3237.3616,3252.2611,3246.4001,3246.7235,3273.9957,3281.0821,3273.8303,3251.3722,3257.8783249999997,382.4351121924977,0.004475951309030132,2023/7/4
3222.9469,3237.9831,3252.2015,3241.1837,3244.8142,3247.6759,3230.0294,3253.3229,3282.939,3248.7687124999998,884.5146625987537,0.008011864080044284,2023/7/5
3205.5748,3223.3692,3210.3738,3246.9327,3272.9276,3275.0351,3263.1327,3282.1761,3286.6892,3257.57955,3396.4371012700135,0.01622322149525262,2023/7/6
3196.6092,3173.0255,3124.9311,3133.4211,3133.2296,3143.4561,3140.5603,3114.7381,3123.1637,3135.8156875,3970.937539918734,0.019018124736674052,2023/7/7
3203.6958,3186.2765,3139.8765,3138.8271,3134.5693,3157.7052,3165.8016,3164.0361,3151.8531,3154.868175,2646.8024170375056,0.015241030374981316,2023/7/10
3221.3666,3231.6761,3236.5231,3237.0636,3223.5997,3210.3631,3246.8171,3241.3732,3248.3536,3234.4711875,310.5943752712548,0.004921967744993742,2023/7/11
3196.1337,3233.8681,3243.6663,3237.9811,3253.2457,3261.2551,3252.0601,3251.3765,3228.66,3245.2641125,2521.813066916259,0.015371826435170748,2023/7/12
3236.48,3170.6867,3167.5372,3168.0109,3153.3584,3153.4422,3158.8661,3151.85,3136.5311,3157.5353250000003,6343.787406419986,0.02439214053539645,2023/7/13
3237.7012,3246.9037,3243.7438,3246.8641,3246.245,3228.66,3237.0245,3236.7032,3222.5261,3238.5838,73.95439502499943,0.002271781596152229,2023/7/14
3209.6298,3236.5675,3251.3761,3246.9871,3231.1935,3245.1661,3241.3609,3210.3631,3215.7311,3234.843175,829.5511476799901,0.007855539913045365,2023/7/17
3197.8201,3246.8791,3241.3737,3240.6756,3216.7411,3212.7638,3201.3661,3177.9493,3182.8062,3215.0693625,919.3067308437564,0.00812129409656288,2023/7/18
3198.8358,3118.7487,3122.9841,3137.4261,3139.8765,3136.7794,3123.1681,3103.0374,3108.7542,3123.8468125,5785.424999406224,0.023442587300042044,2023/7/19
3169.522,3181.3356,3128.5232,3133.2496,3133.9774,3141.5993,3140.3281,3144.3772,3140.0111,3142.9251875,941.8354369587415,0.009323239434842187,2023/7/20
3167.7452,3173.0261,3163.5985,3163.5377,3173.0351,3177.9761,3170.0132,3163.9601,3166.2611,3168.9259875000002,27.139224698750304,0.0014479186962385719,2023/7/21
3164.1608,3163.9774,3168.0101,3172.0065,3172.1372,3152.735,3158.8415,3159.1749,3140.5481,3160.9288374999996,110.16142121625062,0.0025756631900629057,2023/7/24
3231.5213,3175.5852,3171.1871,3158.8172,3163.1961,3173.1561,3162.9871,3151.8801,3151.1192,3163.4910124999997,4704.241705903733,0.021052093173577376,2023/7/25
3223.0279,3246.6484,3248.3336,3230.9761,3252.2338,3251.3497,3228.6351,3282.9394,3289.9902,3253.8882875,1377.6709314262544,0.009574967532859396,2023/7/26
3216.6709,3246.8791,3230.9762,3252.5951,3228.66,3241.7331,3210.3611,3217.9291,3243.0807,3234.0267999999996,489.80645849249726,0.005886007797689191,2023/7/27
3275.9257,3246.8465,3241.3733,3228.66,3216.7638,3237.0202,3241.3823,3228.8491,3216.8434,3232.2173250000005,2023.4317351449743,0.01334229741535338,2023/7/28
3291.0398,3273.9066,3282.939,3282.0387,3261.7668,3252.9425,3251.3766,3247.6759,3246.9831,3262.45365,1017.88652159,0.008686054176555394,2023/7/31
3290.9493,3285.4161,3272.0426,3262.4411,3282.1761,3275.0397,3246.9327,3231.1571,3241.7331,3262.1173125,1183.2105104512666,0.008760994130174005,2023/8/1
3261.6903,3275.7811,3283.5131,3263.0521,3255.2118,3246.9321,3270.3042,3290.2348,3285.4974,3271.3158250000006,299.0226171349997,0.004578822213746033,2023/8/2
3280.4626,3281.0426,3286.6886,3273.83,3262.6036,3210.2367,3234.3241,3246.9083,3241.3737,3254.6259499999996,1264.5382630649942,0.008394593494222424,2023/8/3
3288.0842,3273.3345,3279.5395,3282.9385,3250.2687,3251.8497,3246.9044,3241.3737,3210.2367,3254.5557125000005,1624.7343502137344,0.010196967431673361,2023/8/4
3268.8311,3273.83,3255.2118,3251.3759,3246.9835,3237.0187,3246.9329,3237.0607,3246.7887,3249.4002750000004,497.4077046774962,0.006326588730754527,2023/8/7
3260.6196,3273.9043,3253.2438,3250.0301,3247.6747,3246.5681,3276.9992,3278.8967,3283.5678,3263.8605875000003,229.6252302562491,0.004441306952825769,2023/8/8
3244.4867,3252.9426,3251.3762,3247.6755,3246.5685,3296.6537,3292.4744,3303.0094,3310.3034,3275.1254624999997,1614.3036807762478,0.009443331205518575,2023/8/9
3254.5597,3241.125,3217.9171,3212.7531,3246.8176,3241.7331,3268.9327,3278.3336,3273.8201,3247.6790375000005,579.7711675937462,0.006523920117366394,2023/8/10
3189.248,3247.6791,3237.0232,3246.8461,3251.2496,3241.1886,3216.74,3200.3135,3197.5384,3229.8223125,2062.9018403987475,0.012722219313142146,2023/8/11
3178.4272,3101.2961,3131.9774,3133.3912,3147.4151,3157.8771,3159.1169,3143.4231,3138.8062,3139.1628875,1835.8858879462516,0.012353377953725042,2023/8/14
3176.1758,3153.4134,3158.8675,3163.1953,3173.0261,3170.3766,3154.3131,3156.9891,3136.5311,3158.3390249999998,430.9447699875013,0.005615802185760639,2023/8/15
3150.1277,3153.4361,3158.4567,3153.4842,3157.8733,3136.7753,3137.4225,3123.1906,3103.0371,3140.4594749999997,429.3023525925015,0.004873802417597242,2023/8/16
3163.7393,3157.8737,3163.9532,3175.5841,3177.9761,3172.1561,3163.0371,3151.4837,3154.6162,3164.5850250000003,85.27538373749891,0.002475662264586707,2023/8/17
3131.953,3171.5194,3173.0132,3163.9537,3152.6863,3158.8561,3151.8811,3136.7753,3137.275,3155.7450125,734.7298478612505,0.007596541997916316,2023/8/18
3092.9777,3137.2366,3139.5561,3129.5941,3103.0377,3133.2496,3139.5514,3128.5672,3158.8761,3133.7086000000004,1871.3136273550022,0.01316883080017034,2023/8/21
3120.3338,3072.4329,3073.7338,3052.7841,3054.2962,3042.8231,3038.1437,3024.6129,3030.9211,3048.7184749999997,5413.778196907479,0.022951174326285177,2023/8/22
3078.4021,3173.0161,3179.0761,3169.5393,3173.0571,3163.5985,3151.5603,3154.6161,3137.9861,3162.8062,7290.249646630044,0.027418153073635265,2023/8/23
3082.2439,3082.3688,3097.9173,3152.2632,3158.4,3142.6871,3132.4889,3102.8103,3124.3759,3124.1639375,2415.5184614337545,0.013600493296458497,2023/8/24
3064.0747,3026.7411,3033.2232,3042.3132,3053.1961,3051.9422,3064.0762,3073.1092,3091.9211,3054.5652875,492.7201628912506,0.006112779332697074,2023/8/25
3098.6363,3062.1659,3073.0984,3053.0672,3053.2358,3042.8231,3053.2332,3063.3062,3064.0491,3058.1223625,1717.6334801662583,0.01307476372751462,2023/8/28
3135.8867,3151.7451,3141.3562,3137.4263,3123.1908,3133.2451,3143.4567,3133.2971,3141.5993,3138.164575,68.57291290750125,0.002155578516277415,2023/8/29
3137.1375,3113.8851,3103.0931,3131.9358,3147.4157,3133.2496,3141.5951,3156.9851,3168.0105,3137.0212500000002,401.80620927249777,0.005253308151140947,2023/8/30
3119.8764,3127.7381,3104.4402,3131.9363,3147.4161,3136.7765,3133.2697,3143.4561,3158.7997,3135.4790875,467.4972826637445,0.006237983498320592,2023/8/31
3133.2467,3107.8435,3109.1912,3103.0396,3132.9563,3147.7937,3142.6553,3157.8799,3168.0115,3133.671375,531.5082121624989,0.006515198755335797,2023/9/1
3177.0603,3147.7953,3133.2284,3141.9991,3157.7049,3168.0113,3179.0761,3172.1146,3174.1121,3159.255225,562.5868274475015,0.005762882435690652,2023/9/4
3154.3693,3187.5607,3191.1421,3173.2071,3188.0607,3192.4225,3158.8671,3164.0371,3152.9951,3176.0365500000003,688.4390017700085,0.006977876686791281,2023/9/5
3158.0769,3164.0961,3171.2842,3156.9996,3162.9993,3151.8561,3158.8651,3142.6867,3103.0377,3151.4781000000003,442.6931929425019,0.004063572676143512,2023/9/6
3122.3523,3171.2351,3165.4117,3152.9632,3187.6451,3196.0458,3182.8062,3173.2047,3163.9532,3174.158125,2855.728053609996,0.0165919217379794,2023/9/7
3116.7191,3141.5571,3146.9491,3137.2131,3122.5681,3155.0552,3164.1674,3179.0981,3173.4161,3152.5030249999995,1601.4601458875095,0.01148128010637857,2023/9/8
3142.779,3102.6772,3108.74,3153.0514,3164.0365,3176.465,3171.1411,3173.4161,3159.1681,3151.0869249999996,808.8251499850002,0.008541206683638903,2023/9/11
3137.0593,3149.5552,3136.7763,3118.7096,3123.3531,3151.7411,3164.0351,3176.4651,3179.0362,3149.9589625000003,617.3656573087522,0.0066891905741150726,2023/9/12
3123.0669,3110.0351,3130.5471,3123.1637,3103.0377,3132.4881,3140.0197,3127.9215,3158.7945,3128.250925,287.89305079500116,0.004306431924336958,2023/9/13
3126.5511,3102.6735,3108.7311,3141.5951,3152.2632,3140.5751,3149.5552,3162.9684,3172.1201,3141.3102125,737.9676121587479,0.008054726020630192,2023/9/14
3117.7434,3158.8661,3175.5845,3188.0616,3198.8973,3192.8872,3207.1347,3201.3766,3196.0651,3189.8591375,5416.683758526277,0.02313074818793625,2023/9/15
3125.9319,3103.0375,3108.7565,3136.75,3130.6767,3141.5952,3156.9841,3169.5451,3179.0762,3140.8026624999998,861.8372824537489,0.007961853711528395,2023/9/18
3124.9567,3165.8058,3179.0762,3175.5251,3171.1411,3140.5603,3132.9532,3131.9319,3158.8661,3156.9824625,1349.2060376987365,0.010248386001636378,2023/9/19
3108.5679,3157.7051,3165.4117,3164.0836,3171.2361,3156.9625,3163.1986,3187.6391,3195.2118,3170.1810625000003,3967.6186285387544,0.019820433229076336,2023/9/20
3084.701,3109.1611,3109.8963,3102.8662,3131.8539,3139.5471,3137.3541,3144.3771,3140.0132,3126.8836250000004,2023.4487635524945,0.013674785659939136,2023/9/21
3132.4316,3091.6261,3094.1181,3073.1092,3076.6331,3070.5864,3061.9414,3064.0743,3068.3297,3075.0522874999997,3417.6379953112328,0.018317818176779934,2023/9/22
3115.6071,3140.5603,3128.5685,3151.5602,3158.8661,3165.4118,3168.0167,3171.2361,3162.9651,3155.8981000000003,1814.908335007487,0.012931990044572636,2023/9/25
3102.2726,3102.6162,3131.9951,3147.4158,3141.3562,3155.0,3165.4119,3179.0768,3179.0972,3150.24615,2877.0794475575262,0.015464002099622152,2023/9/26
3107.3156,3132.8497,3140.0111,3128.4665,3151.5603,3143.4567,3140.3252,3159.1681,3179.0772,3146.8643500000003,1795.0202280175163,0.012727625735860308,2023/9/27
3110.4753,3102.1271,3131.9302,3147.4158,3141.3513,3155.0551,3165.4115,3179.0774,3173.2093,3149.4472124999998,2061.8850765487487,0.013200221361667765,2023/9/28
3096.9224,3124.3665,3139.8853,3143.3584,3149.5571,3158.7168,3168.0115,3178.6127,3179.0713,3155.19745,3727.4572545975166,0.018817084341538597,2023/10/9
3075.2361,3094.4119,3090.1311,3083.5941,3082.3665,3066.6371,3068.1,3070.5762,3061.9414,3077.2197874999997,129.20019238874977,0.003383841812991206,2023/10/10
3078.9556,3070.5861,3061.9414,3064.0792,3070.5854,3062.8313,3078.1174,3070.1337,3061.2112,3067.4357125,163.035542198744,0.003741491920182205,2023/10/11
3107.9007,3070.2464,3061.9481,3064.0792,3070.9061,3062.8353,3064.0351,3078.6764,3074.6241,3068.4188375000003,1591.8606256537562,0.012703707843690144,2023/10/12
3088.0991,3110.0301,3117.1786,3102.6111,3105.5419,3128.9349,3134.5691,3134.5007,3121.2811,3119.3309375000003,1115.3265706612638,0.010113612448512487,2023/10/13
3073.813,3090.2231,3090.4934,3070.2595,3061.9412,3064.0721,3064.0261,3050.5216,3054.4102,3068.2434,226.34007873500136,0.004503274922710016,2023/10/16
3083.4964,3076.6331,3068.3323,3065.1111,3073.3766,3073.6262,3065.2496,3064.0731,3067.3935,3069.2244375,223.0523691762475,0.004628499809501939,2023/10/17
3058.7098,3061.9481,3067.3837,3070.5861,3052.7765,3054.8271,3054.3592,3042.3351,3043.4763,3055.9615125,99.52088508375205,0.0028428367084710323,2023/10/18
3005.3934,3068.1194,3060.6863,3078.6765,3078.1388,3061.9413,3068.3898,3080.3224,3061.3392,3069.7017125,4195.582602398758,0.021397635497569154,2023/10/19
2983.0585,3023.5762,3042.3103,3045.4302,3030.9867,3022.8601,3042.8556,3049.3825,3030.0219,3035.9279374999996,2888.011947398739,0.017723231877618185,2023/10/20
2939.2913,2979.8268,2976.6981,2982.4231,2997.8141,2995.3783,3004.2341,3049.3815,3054.8246,3005.072575,5144.847515417514,0.022379978126019738,2023/10/23
2962.2437,2935.1966,2936.0424,2932.1761,2958.0311,2955.2251,2969.5331,2964.7738,2962.5691,2951.6934125,306.09546226374835,0.004417770388033898,2023/10/24
2974.1135,2967.0121,2969.5342,2961.2766,2931.5485,2936.0426,2930.5361,2950.6251,2946.7089,2949.1605125000006,837.3831687937457,0.008390058920078165,2023/10/25
2988.2992,2953.3737,2959.2997,2999.4871,2997.8041,3007.2031,3050.5261,3042.6601,3050.3983,3007.5940250000003,1664.6529961700007,0.011804733274365563,2023/10/26
3017.7842,2994.9311,2967.0177,2976.6921,2981.0907,2958.0771,2949.5617,2982.4297,2991.2561,2975.132025,2038.425422879999,0.014133606703885585,2023/10/27
3021.5534,3027.9905,3033.2238,3019.3983,3050.5261,3042.6601,3058.4983,3054.0195,3042.4367,3041.0941624999996,540.2843228587615,0.006645435258566088,2023/10/30
3018.7706,3033.9519,3023.3701,3042.3956,3050.3996,3043.5691,3050.5261,3064.0216,3072.4311,3047.5831375,1045.0801474612595,0.009544460748359015,2023/10/31
3023.0765,3049.3814,3054.8246,3054.3734,3084.8032,3070.5862,3094.4243,3128.2467,3131.93,3083.571225,4593.388331167486,0.020010980535887832,2023/11/1
3009.4058,3060.6162,3051.9481,3078.1349,3078.9732,3061.9491,3084.8041,3090.9432,3098.0902,3075.682375,4619.329638364999,0.022023143239771777,2023/11/2
3030.7977,3050.5211,3043.5661,3050.6642,3066.6371,3061.0231,3082.3608,3078.1172,3078.9961,3063.9857125000003,1295.7167362887426,0.010950256594163278,2023/11/3
3058.4105,3019.3992,3050.1673,3050.5216,3042.6601,3061.0231,3083.8771,3084.4542,3061.9414,3056.7555,405.78208451500296,0.005253856537570754,2023/11/6
3057.2697,3061.0231,3058.4767,3071.2245,3074.2861,3063.3062,3083.8776,3090.9411,3095.0917,3074.778375,476.0657136475026,0.005726899069454061,2023/11/7
3052.3726,3086.9815,3084.4271,3090.9411,3097.0091,3083.5941,3140.3231,3157.6062,3164.0167,3113.1123625,4744.2251750287405,0.019899196611842168,2023/11/8
3053.2792,3070.5761,3063.3093,3082.3671,3090.9411,3095.0911,3093.1781,3126.0671,3128.5643,3093.761775,2121.2990206100103,0.01325872032927749,2023/11/9
3038.9699,3042.4341,3047.9376,3030.9871,3021.9112,3042.6649,3050.5211,3054.8134,3048.9421,3042.5264374999997,118.08614724875086,0.0032303421300750815,2023/11/10
3046.5329,3042.8231,3064.0762,3082.3671,3085.8941,3072.6437,3075.6744,3061.0261,3068.3261,3069.1038500000004,671.3651571724931,0.0077131614104675806,2023/11/13
3056.0703,3036.5994,3025.6811,3031.0611,3022.9632,3042.3559,3050.5232,3055.1261,3058.4981,3040.3510125000003,406.22504884374604,0.005342232310559046,2023/11/14
3072.8348,3064.0365,3073.1031,3074.2861,3070.5864,3074.6761,3061.9414,3082.3661,3085.8941,3073.361225,58.51139843249941,0.001956320593609494,2023/11/15
3050.9257,3074.2507,3070.5886,3074.2436,3061.9414,3082.3601,3085.4961,3077.9723,3095.0917,3077.7430625,807.642944423758,0.008789910059101135,2023/11/16
3054.3655,3050.5261,3060.6162,3078.1231,3079.5881,3079.9973,3072.7069,3083.8973,3089.2714,3074.3408000000004,542.2950678275049,0.006854173149873543,2023/11/17
3068.3191,3043.5331,3042.8262,3023.3765,3026.7361,3036.5984,3030.0971,3042.3356,3061.0231,3038.3157624999994,1026.0893638637626,0.00977842803246905,2023/11/20
3067.9328,3069.1041,3061.9331,3072.2801,3079.5361,3079.9713,3070.2763,3078.6761,3076.6243,3073.5501750000003,66.53525919999932,0.002319900879184819,2023/11/21
3043.611,3080.5681,3083.8765,3070.5864,3078.1188,3078.9732,3065.0432,3067.3513,3072.0994,3074.5771124999997,998.8266701237573,0.01017413608375056,2023/11/22
3061.8562,3042.8517,3023.3301,3026.7394,3042.3552,3053.2331,3059.7111,3053.2997,3066.6331,3046.019175,454.23772727250434,0.0055623938184948445,2023/11/23
3040.9717,3068.3621,3061.9491,3078.6764,3076.6461,3076.6587,3065.1181,3065.2421,3063.3765,3069.5036375,854.0288151912418,0.009382506749405085,2023/11/24
3031.7002,3033.7267,3036.5984,3016.7054,3013.2348,3023.6801,3002.6367,3007.7381,3034.3861,3021.0882874999998,260.53992764625417,0.00429282634872672,2023/11/27
