真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE
3286.6491,3251.3715,3248.3368,3293.9632,3285.4161,3273.8303,3267.9241,3286.6156,3273.8162,3272.6592250000003,430.87368049499895,0.004812926332780703
3265.6537,3277.1391,3296.5416,3307.1721,3320.6721,3317.1701,3338.0481,3358.4837,3369.1084,3323.0419,4131.493891137517,0.017573265652754334
3251.3971,3273.3001,3243.7601,3237.0271,3246.9027,3207.2677,3212.7687,3243.0262,3237.9815,3237.7542624999996,556.7961538062555,0.005880114582128452
3245.376,3248.3368,3292.4567,3283.3292,3273.8201,3263.3032,3253.4767,3251.3753,3237.0377,3262.8919625000003,620.9244439862457,0.006039527469236205
3240.0568,3237.0672,3223.5229,3216.7111,3237.0387,3221.5795,3237.0603,3246.9027,3239.3261,3232.4010625,154.27851128874872,0.0028910642862803766
3261.2485,3267.9251,3279.5311,3282.9461,3261.7487,3278.0351,3288.9602,3289.9901,3293.2328,3280.2961500000006,468.5837212024974,0.005840600616604321
3272.8602,3237.0271,3241.1928,3227.9987,3213.8181,3216.8221,3201.3766,3205.0552,3246.9081,3223.7748375,2663.3202841262646,0.014997696051912068
3296.396,3251.3763,3250.3101,3237.0671,3244.8641,3244.2131,3223.522,3222.7611,3246.8131,3240.1158625000003,3280.0470073187707,0.01707323316130713
3312.5578,3292.4302,3306.12,3314.6694,3317.0481,3312.4891,3317.1719,3325.0875,3328.42,3314.1795250000005,112.63557608500159,0.0024996544965947705
3312.628,3310.3031,3336.2832,3351.766,3352.9079,3351.6491,3352.5235,3350.5645,3342.9181,3343.6144249999998,1148.774048847489,0.009529488369958788
3327.6457,3317.0441,3314.6694,3321.4996,3325.0734,3317.1161,3327.7997,3338.0358,3344.4237,3325.707725,103.190151364998,0.002635046152900203
3315.3578,3320.6772,3338.0441,3358.4834,3369.1084,3379.5852,3362.8589,3376.4967,3387.3158,3361.5712125,2573.6676086187326,0.013939193078949075
3313.5705,3317.04,3325.0861,3317.1886,3329.6761,3338.0377,3344.4284,3349.42,3353.9457,3334.3528250000004,610.4155957650086,0.006271882550861732
3327.1816,3302.9061,3299.5131,3317.1731,3324.9991,3328.4161,3332.9425,3335.1241,3339.2294,3322.5379375,212.84049014374784,0.003423344100003436
3318.3638,3338.0461,3358.9435,3368.7391,3379.5839,3384.3121,3370.1144,3385.6051,3390.5271,3371.9839125,3134.489205663739,0.016158599759315086
3338.1525,3317.0626,3336.2851,3352.9147,3362.6741,3365.2264,3363.6278,3360.81,3367.1951,3353.224475,500.79054655999533,0.006234376649958294
3385.6095,3354.5421,3376.4941,3388.2791,3390.5299,3392.3961,3395.9111,3399.2611,3412.0636,3388.6846375000005,264.7471814662489,0.0038754727915313305
3393.3312,3384.3126,3375.4061,3379.5897,3367.105,3376.4037,3365.9967,3376.4931,3388.2811,3376.6985,327.7533765975004,0.004901584613962821
3370.1283,3392.39,3394.5311,3386.1671,3375.1121,3378.4991,3367.1971,3378.4389,3370.1181,3380.3066875000004,190.11121313625378,0.0032383744856242067
3367.031,3379.5856,3367.1052,3376.4147,3368.1901,3376.33,3366.6896,3376.4131,3389.3971,3375.0156750000006,115.23437623500104,0.002396777754644964
3301.2575,3376.4151,3368.3534,3376.4151,3389.3971,3386.1,3372.88,3379.4881,3388.2774,3379.665775,6198.537580669982,0.023751032750398866
3275.413,3319.1425,3317.0626,3286.9056,3291.5952,3273.8161,3263.0516,3278.3505,3281.8765,3288.975075,530.8327300100024,0.005205954180434665
3264.8717,3239.3271,3290.9101,3271.5394,3262.0311,3286.6151,3277.1399,3246.5685,3246.9359,3265.1333875000005,332.87954025625174,0.005028601123897163
3264.1006,3273.3002,3248.3583,3283.5375,3263.4347,3255.2141,3245.2196,3248.4767,3278.3395,3261.9850749999996,199.125465192501,0.003931978995990528
3285.8844,3273.3001,3248.3588,3283.5375,3263.3211,3283.3291,3273.8203,3268.4241,3250.2771,3268.0460125,475.7449580787484,0.005428793386644993
3323.2746,3274.4667,3275.0132,3267.9221,3286.6151,3273.8305,3262.916,3246.9367,3247.3185,3266.8773500000007,3350.484468907523,0.01697038517370795
3350.4587,3317.1867,3354.5407,3376.4941,3382.9893,3381.4169,3360.8937,3379.4861,3385.7141,3367.3402,751.5754062099979,0.007521208961626641
3334.5028,3353.8681,3376.4941,3388.2811,3390.5292,3381.7914,3412.0658,3425.3324,3434.3381,3395.3375250000004,4329.835148604967,0.018244016769156636
3395.0036,3353.9951,3376.4961,3372.6031,3352.5294,3368.1317,3379.4814,3385.7145,3375.1171,3370.50855,721.8578322375026,0.007215029168157598
3357.6707,3412.0658,3427.7997,3434.3336,3438.3761,3447.8398,3491.2021,3509.1356,3502.4411,3457.899225,11266.081424939977,0.029850611913788887
3319.1506,3376.4145,3434.3385,3459.6471,3473.0997,3471.7455,3452.3741,3473.0309,3492.8922,3454.1928125,19360.749151198772,0.04068577439661824
3309.5512,3324.4625,3317.1681,3291.5397,3281.7677,3248.3576,3252.9435,3282.1761,3273.1062,3283.9401750000006,1300.427942882498,0.009440275466957568
3272.3619,3317.1719,3291.5393,3288.7102,3271.5395,3267.922,3287.6099,3271.1761,3262.8186,3282.3109374999995,373.5433672437495,0.004262024777882894
3310.7367,3267.922,3285.0387,3243.7601,3235.3031,3230.9793,3205.9867,3178.6581,3187.5607,3229.4010875000004,7827.558450666235,0.024567224720709414
3290.9874,3299.6501,3317.1866,3369.1095,3379.588,3384.3126,3360.8981,3385.7147,3370.1141,3358.3217124999996,5443.245528551255,0.020460215830665294
3284.232,3263.4161,3238.3546,3241.1365,3205.9867,3174.1255,3125.1461,3134.5697,3132.4881,3189.4029124999997,11671.795845683742,0.02887405259433559
3297.3199,3273.8293,3245.2011,3246.9329,3278.3501,3273.82,3245.2667,3241.1879,3252.943,3257.191375,1818.5965363374933,0.012170043009778916
3283.5417,3321.5616,3351.764,3355.6034,3352.9614,3370.1145,3379.4884,3372.6133,3370.1837,3359.2862875000005,6031.6229249462285,0.023067953575859827
3296.4696,3273.1031,3248.4755,3252.9425,3251.3737,3216.7211,3216.2191,3237.0636,3246.9037,3242.8502875,3195.43660869874,0.01626567783303687
3246.238,3317.1735,3323.5451,3315.9179,3351.46,3376.4987,3388.2811,3390.5293,3383.3172,3355.84035,12961.246146137542,0.03376288183429563
3204.7494,3253.4359,3240.6759,3210.3766,3237.0271,3241.1879,3218.3108,3229.4451,3205.0571,3229.43955,857.0315139524912,0.0077042373422395675
3201.2605,3186.2577,3128.5152,3134.5661,3119.2897,3102.8741,3108.7785,3153.4137,3169.5481,3137.9053875,4776.514292111241,0.01979067698489389
3212.5038,3187.6666,3136.5311,3116.3116,3102.8104,3136.7797,3173.2086,3163.5985,3174.1659,3148.8840500000006,4851.761750234995,0.019803789804077414
3221.4484,3273.9684,3261.9302,3282.1761,3263.3101,3234.0651,3240.6764,3202.7675,3187.8771,3243.3463625,1480.285914601242,0.010852575661308083
3224.2133,3216.7496,3237.0671,3228.8415,3253.4291,3243.7601,3205.9867,3174.1256,3125.1461,3210.6382249999997,1766.6605427425,0.009346845942233421
3204.5644,3218.1361,3246.8161,3237.3615,3246.9864,3205.9867,3196.714,3176.4696,3126.9821,3206.9315625,1464.5819779962444,0.009595387597765214
3204.6345,3191.1537,3170.6867,3179.0762,3173.0132,3152.7368,3158.8566,3163.1984,3156.6761,3168.1747125,1474.1580391912519,0.011377206199334139
3230.0686,3197.5311,3198.6381,3181.6111,3187.8744,3196.2961,3197.5374,3181.6271,3175.5871,3189.5878000000002,1711.0898188224942,0.012532489248061149
3232.441,3243.0801,3237.9828,3250.5971,3243.7701,3218.1663,3221.5616,3237.0245,3240.6759,3236.6072999999997,126.60561559750346,0.0032343436430858903
3195.3404,3221.5792,3218.1971,3205.0602,3175.5852,3181.3371,3191.1493,3183.9832,3171.1871,3193.5098,327.70892777999836,0.0051745425933337
3197.7587,3197.5375,3184.0839,3187.6466,3171.1598,3167.7997,3168.0105,3173.1801,3173.735,3177.8941375,495.0684944987446,0.006212026723592329
3213.5855,3188.6764,3173.0265,3173.5681,3168.0132,3173.5614,3177.9767,3171.1691,3172.1561,3174.7684375,1541.14799567876,0.012079050798555114
3231.4055,3207.2673,3185.5481,3183.1761,3170.9864,3172.1127,3172.0351,3167.7958,3168.0101,3178.36645,2970.968463302486,0.016413616304112828
3228.8336,3245.1759,3245.7131,3237.0365,3243.0881,3251.3737,3250.2421,3228.6391,3282.9237,3248.024025,589.3279195900011,0.005958513935187021
3233.6734,3213.5985,3217.9987,3227.5351,3216.7445,3228.6625,3236.8981,3238.22,3229.3637,3226.1276375000007,130.964638343752,0.0029343060743240337
3228.9887,3248.3537,3243.7603,3240.6735,3216.7443,3216.8817,3230.9931,3242.5651,3243.7711,3235.46785,179.13729113000136,0.003891930622117093
3252.9751,3213.5321,3213.8761,3246.8798,3243.7651,3240.6663,3252.2496,3251.3421,3250.3554,3239.0833125,421.00265710875465,0.004270486884452369
3273.3341,3251.3751,3253.4259,3241.7522,3247.6735,3244.8431,3247.6766,3261.2196,3268.9269,3252.1116125,521.3307271937525,0.006483446801229381
3255.8057,3273.8344,3261.9173,3282.1761,3287.745,3285.0571,3273.8083,3273.1856,3253.3761,3273.8874875,445.7005559737547,0.005740264998000378
3240.3648,3273.3003,3271.0761,3252.9429,3251.3759,3241.3622,3244.8171,3268.9329,3268.3364,3259.0179749999998,490.8435696225067,0.005756504637996378
3197.9011,3247.6744,3237.3615,3246.9037,3271.1065,3268.9259,3281.0441,3277.9971,3253.2465,3260.5324625000003,4153.819142271247,0.01958514680144422
3150.6189,3198.8699,3212.7566,3203.8279,3247.6731,3246.9285,3241.3983,3269.4453,3268.7324,3236.204,8003.364864582505,0.02716453583135684
3189.4427,3158.8681,3163.1961,3175.5871,3177.9763,3165.8905,3162.9661,3173.1561,3172.1531,3168.7241750000003,470.8807796449994,0.006495970283460493
3189.3758,3196.5451,3207.1349,3246.951,3240.6735,3247.6759,3253.2421,3241.1889,3218.3107,3231.465262500001,2164.0967351187683,0.01319677113622051
3182.3812,3196.6961,3207.1345,3201.5271,3197.5387,3182.8537,3171.1899,3175.5862,3169.5561,3187.7602875000002,218.76014786375322,0.004110738682091289
3202.0623,3173.2037,3153.9537,3158.8679,3151.8831,3136.7538,3137.4261,3123.1905,3138.8211,3146.7624875,3274.2766534112466,0.01727006139137267
3243.975,3191.8631,3196.6961,3206.6627,3212.9923,3201.3653,3217.9582,3212.9871,3201.5261,3205.2563625,1569.7124264187448,0.011935553603218256
3245.3492,3237.3616,3252.2611,3246.4001,3246.7235,3241.1365,3218.3108,3237.3601,3243.6801,3240.4042249999998,116.25034201749982,0.002242978968180062
3222.9469,3237.9831,3252.2015,3241.1837,3244.8142,3247.6759,3230.0291,3253.3224,3282.9393,3248.76865,884.5148338725057,0.008011844687853879
3205.5748,3223.3692,3210.3737,3246.9325,3272.9291,3275.0351,3263.1321,3282.1761,3286.6892,3257.579625,3396.4515373475074,0.016223244891992568
3196.6092,3173.0273,3124.9334,3138.8313,3139.5561,3117.6774,3122.9891,3144.3782,3140.0132,3137.67575,3733.5251266899945,0.01843623862435231
3203.6958,3186.2763,3136.5311,3135.3495,3127.7651,3153.4241,3157.8737,3140.5603,3134.5652,3146.5431625,3580.4079648037396,0.017839595600805766
3221.3666,3174.1256,3168.0111,3163.9614,3162.9661,3151.5602,3155.0152,3136.5074,3134.5693,3155.8395374999996,4474.349215423728,0.02034138632343175
3196.1337,3233.6361,3237.0731,3223.5917,3210.6062,3246.8941,3241.3731,3248.3536,3260.9744,3237.8127874999996,1950.0394189237613,0.013040470584819448
3236.48,3170.6867,3173.0332,3152.7754,3153.0521,3158.8671,3163.9832,3173.1722,3170.3861,3164.4945,5247.0948411750005,0.02224191096499901
3237.7012,3246.9037,3241.3734,3228.6391,3222.7496,3210.3737,3233.8651,3240.6761,3218.1661,3230.3433499999996,194.47764244249893,0.003496385027747461
3209.6298,3236.5671,3251.3766,3246.9871,3246.2151,3248.3761,3228.6681,3282.9394,3287.6647,3253.599275,2316.242647707484,0.013699235656398696
3197.8201,3246.8791,3241.3737,3240.6751,3216.7444,3212.7668,3201.3661,3177.9493,3182.8062,3215.0700874999998,919.3281940237536,0.008121520813506693
3198.8358,3118.7877,3122.9843,3137.3571,3110.6837,3123.6111,3140.5607,3133.333,3143.4561,3128.8467124999997,5015.480300498724,0.021879549897497023
3169.522,3181.3356,3128.5232,3133.2496,3133.9774,3141.3537,3140.3291,3158.7992,3165.8191,3147.9233625,771.7420976087427,0.0077462902923531906
3167.7452,3173.0262,3163.5981,3163.5377,3173.1722,3179.0791,3173.4163,3162.9612,3163.9612,3169.0940000000005,36.258345134999296,0.001761331687914765
3164.1608,3163.9774,3175.5871,3171.1871,3175.5164,3162.9612,3163.5661,3151.8566,3151.1195,3164.4714249999997,79.02175773500099,0.002256972844110839
3231.5213,3175.5841,3171.1871,3158.8172,3159.1115,3166.9991,3151.5603,3155.9811,3151.5613,3161.3502125000005,4994.381319526234,0.021714567532016543
3223.0279,3246.6484,3248.3336,3230.9762,3252.2338,3261.2131,3252.9426,3251.3621,3277.2394,3252.6186499999994,1026.1473671824933,0.009181040598500528
3216.6709,3246.8791,3230.9762,3252.5951,3228.66,3246.8627,3236.5351,3226.9653,3204.7093,3234.27285,513.3311743224989,0.006401758414266114
3275.9257,3246.8465,3241.3733,3248.3536,3236.5661,3251.3756,3260.9762,3252.9431,3251.3661,3248.7250625,788.3044805187358,0.008303191217065681
3291.0398,3273.9066,3277.9818,3250.3537,3252.2496,3233.5451,3241.733,3210.7609,3213.8431,3244.296725,2720.616198239995,0.014203132699884085
3290.9493,3285.4161,3271.5211,3261.213,3255.2141,3242.4071,3252.2111,3237.0671,3246.9247,3256.4967875,1408.4716895362612,0.010468867599996204
3261.6903,3275.7811,3283.5131,3265.3631,3263.4667,3282.1676,3275.0352,3245.5685,3246.9329,3267.228525,220.81622032250075,0.004064771262924617
3280.4626,3281.0426,3270.3041,3267.922,3228.8439,3237.0671,3246.8161,3241.1364,3202.9815,3247.0142125,1686.301950806243,0.010240442155932505
3288.0842,3273.3001,3278.3303,3273.83,3253.3761,3250.3361,3242.9135,3237.0672,3246.9011,3257.0068,1185.7044759974863,0.009451521953117803
3268.8311,3281.0826,3273.1834,3263.4329,3253.4881,3251.2936,3247.6744,3246.9835,3298.3556,3264.4367624999995,317.22169586625034,0.004872204164968948
3260.6196,3273.9043,3253.4887,3250.2687,3247.6744,3246.1017,3296.6505,3292.42,3288.7169,3268.65315,476.471400677502,0.005909850692181339
3244.4867,3252.9426,3251.3762,3247.6755,3246.5685,3296.6537,3292.4563,3303.0094,3310.3041,3275.1232875,1614.098095368746,0.009442660837537094
3254.5597,3241.125,3217.9171,3212.7531,3246.8126,3230.0294,3218.3111,3237.0207,3246.8615,3231.3538125,701.6945106387416,0.0071302694186251335
3189.248,3247.6793,3237.0232,3246.8461,3251.2496,3241.1886,3216.74,3204.9056,3205.9867,3231.4523875000004,2104.675823588746,0.013233335099684922
3178.4272,3101.2961,3131.9351,3137.4161,3127.7771,3173.4167,3179.0361,3173.0165,3170.4532,3149.2933625,1559.5501403487558,0.009214010784956792
3176.1758,3153.4137,3158.8681,3163.1951,3173.1834,3170.3865,3154.3131,3156.9891,3136.5311,3158.3600125000003,430.806005838749,0.0056091943966073915
3150.1277,3153.4361,3158.4567,3163.9871,3173.4161,3168.0172,3159.1111,3153.0536,3156.9651,3160.805375,158.84961373249828,0.003389600681902503
3163.7393,3157.8737,3163.9532,3175.5841,3177.9761,3165.8112,3163.9761,3157.5211,3151.5671,3164.2828250000002,71.07676072249876,0.002088517533666537
3131.953,3171.5194,3173.0421,3163.5982,3152.9711,3158.8761,3151.8801,3154.6162,3136.5311,3157.8792875,794.1894525362529,0.008277993794926062
3092.9777,3137.2366,3139.8766,3129.5613,3103.0375,3133.2644,3142.9816,3131.9359,3127.9861,3130.7349999999997,1558.0817556650088,0.012207427166384064
3120.3338,3072.4329,3073.7334,3052.7844,3054.2962,3042.8231,3064.0721,3073.1098,3070.5881,3062.9800000000005,3408.5009876199833,0.018380661709974704
3078.4021,3173.0161,3179.0761,3173.0793,3152.7366,3158.8661,3136.775,3135.3688,3118.7035,3153.4526875,6040.963982918792,0.024379722031764563
3082.2439,3082.3688,3060.6847,3073.1092,3070.5862,3050.5211,3053.1181,3063.3097,3066.6761,3065.0467375000003,392.45850124874875,0.005589560092892064
3064.0747,3026.7411,3033.2232,3042.3132,3053.1961,3051.9422,3064.0761,3073.1092,3091.9281,3054.56615,492.7689001800011,0.006113060820612509
3098.6363,3062.1659,3073.0984,3093.9173,3094.4194,3131.906,3116.9574,3103.0931,3108.7764,3098.0417375,448.4432445912501,0.00553194561749631
3135.8867,3151.7451,3158.4,3143.9832,3133.2851,3123.1685,3144.3733,3137.3535,3118.7039,3138.8765750000002,170.22928389250086,0.0035446194532474814
3137.1375,3113.87,3103.0931,3131.9357,3147.4133,3133.2956,3141.5951,3156.9831,3158.6863,3135.859025,340.7346913324991,0.004880380601742834
3119.8764,3129.4944,3168.0115,3173.0175,3165.0303,3151.5688,3181.3396,3196.6967,3216.8368,3172.7494500000003,3419.644475334985,0.016947161752946322
3133.2467,3103.0931,3131.9309,3147.4158,3133.2954,3142.6553,3158.7996,3165.4119,3163.9583,3143.3200374999997,478.87645088374495,0.005725909645097499
3177.0603,3147.7934,3133.85,3141.3552,3158.7997,3165.4135,3164.0772,3171.0261,3157.8766,3155.0239625,630.077486406254,0.006936077826410804
3154.3693,3173.2047,3164.9571,3187.6451,3196.6913,3182.8861,3171.1899,3173.1761,3167.7952,3177.1931875,624.424416911259,0.0072356421614933235
3158.0769,3164.0961,3171.2811,3156.9997,3162.9991,3131.9774,3144.3771,3138.8093,3117.6786,3148.5273,388.512693987498,0.004935281974925947
3122.3523,3140.5606,3133.2864,3141.5951,3158.8693,3165.4115,3160.6735,3150.3362,3179.0762,3153.7261000000003,1184.772742129998,0.010048129418323474
3116.7191,3141.5571,3153.0432,3156.9651,3136.7761,3142.7421,3159.1624,3165.0552,3176.465,3153.970775,1542.8714529650156,0.011952208012586122
3142.779,3102.6653,3125.1465,3144.3771,3140.0132,3158.8492,3168.0111,3162.9932,3151.5603,3144.2019875,413.8566083712509,0.005266354236171259
3137.0593,3133.2281,3140.3262,3158.8786,3169.5252,3179.0762,3178.6121,3168.0132,3187.6474,3164.413375,1070.602763077501,0.00902497284638516
3123.0669,3110.0351,3125.9996,3141.5985,3158.8661,3169.5294,3173.4163,3162.9622,3173.1027,3151.9387375,1324.0592112587585,0.010287896010168766
3126.5511,3102.8764,3100.7538,3132.4881,3140.5607,3136.7765,3128.5711,3158.7945,3165.4117,3133.2791,514.4914062024986,0.006107688436629085
3117.7434,3158.8661,3175.5845,3188.0616,3198.8973,3192.8872,3207.1347,3201.3766,3196.0651,3189.8591375,5416.683758526277,0.02313074818793625
3125.9319,3103.0375,3108.7521,3136.75,3130.6767,3141.5952,3156.9891,3169.5451,3179.0762,3140.8027374999997,861.8949961887454,0.007962229599435593
3124.9567,3165.0358,3178.6125,3187.6481,3191.1992,3181.3602,3196.5651,3195.1011,3216.8168,3189.04235,4308.8990196049745,0.020507692154582435
3108.5679,3157.7051,3170.3539,3161.6716,3143.4561,3139.8733,3143.3556,3136.7532,3132.4881,3148.2071124999998,1728.2453646687538,0.012751599377964381
3084.701,3119.2897,3136.75,3142.5552,3132.9567,3144.3771,3140.0132,3158.8788,3164.0377,3142.3573,3499.816496074992,0.01869104979704676
3132.4316,3091.6205,3094.1172,3073.1092,3076.6331,3070.5761,3061.9414,3064.0761,3050.5211,3072.8243375,3742.8668051712284,0.019029070738527804
3115.6071,3140.2783,3128.5315,3151.5603,3140.0131,3133.3346,3141.5951,3159.1625,3167.2884,3145.220475,1027.7079612674897,0.009504848990747211
3102.2726,3102.6162,3131.9951,3147.4158,3141.3566,3155.0552,3165.4119,3179.0775,3179.0972,3150.2531875,2877.8248157337734,0.015466270597883709
3107.3156,3132.8491,3140.0115,3128.4663,3151.5603,3143.4567,3140.3251,3159.1685,3185.4447,3147.660275,1914.3265990400141,0.01298377126546147
3110.4753,3102.1271,3133.2487,3141.5542,3137.2343,3144.3771,3140.0132,3158.8691,3168.0105,3140.679275,1243.0426242674944,0.010381379656028753
3096.9224,3124.3562,3132.4861,3140.3245,3128.5672,3158.7169,3168.0115,3164.0765,3171.2361,3148.471875,2975.8681643925142,0.016645388014888633
3075.2361,3094.4119,3090.1311,3083.5941,3082.3665,3066.6331,3068.1,3064.0721,3073.7283,3077.8796374999997,120.26437348125026,0.0031692729218416754
3078.9556,3070.5861,3061.9481,3064.0727,3070.5881,3062.8313,3072.0921,3061.1365,3052.8116,3064.5083125,244.86863733874344,0.0046922688654554776
3107.9007,3070.2464,3061.9481,3064.0792,3070.9061,3061.3362,3083.5906,3090.2214,3088.8065,3073.8918124999996,1281.8489738812539,0.010942720113290644
3088.0991,3110.0301,3117.1786,3102.6111,3105.5419,3128.9349,3133.3331,3132.4567,3147.8751,3122.2451875,1386.9849585612637,0.011057315971498515
3073.813,3090.2231,3070.0281,3061.9414,3064.0752,3068.3235,3061.2165,3073.7266,3070.5888,3070.0154000000007,89.82322981500047,0.0025701384566985887
3083.4964,3061.9486,3064.0741,3064.0907,3073.1579,3070.5762,3078.6764,3074.6731,3061.9414,3068.6423,257.203976599998,0.004817291176341234
3058.7098,3068.3564,3061.9494,3064.0741,3070.5762,3078.1274,3074.6771,3065.1113,3064.0485,3068.36505,121.82723026999697,0.003156641404817107
3005.3934,3068.1194,3060.6863,3078.6765,3078.1388,3061.9414,3068.3772,3080.3279,3061.3364,3069.7004875000002,4195.449467358769,0.021397227897020116
2983.0585,3026.7411,3037.7377,3014.4567,3013.2732,3042.3911,3045.4302,3036.5984,3023.3661,3029.9993124999996,2337.3211760187414,0.015735800186285294
2939.2913,2975.3336,2960.5532,2967.0111,2957.8231,2959.2924,2952.5695,2976.6989,2981.1901,2966.3089875,824.2654099787533,0.00919190537528556
2962.2437,2935.1943,2931.5465,2933.3331,2957.8231,2957.1661,2967.0931,2962.5695,2938.3336,2947.8824125,393.8062943362512,0.0052848749412480935
2974.1135,2952.5361,2925.2116,2930.4766,2933.7161,2936.0458,2911.5813,2917.8388,2901.7981,2926.15055,2518.611717514997,0.016126805517005315
2988.2992,2953.3737,2959.2997,2999.4871,2997.8041,3007.2031,3050.5261,3042.6601,3050.3982,3007.5940125,1664.6514436937546,0.011804729091384164
3017.7842,2994.9311,2967.0177,2976.6921,2981.0907,2958.0771,2949.5617,2982.4297,2991.2561,2975.132025,2038.425422879999,0.014133606703885585
3021.5534,3027.9905,3033.2238,3023.3715,3049.3814,3054.0187,3041.1601,3058.4983,3051.9471,3042.448925,585.3073236075128,0.006915490886244243
3018.7706,3033.9586,3019.3195,3050.1682,3042.6601,3050.3982,3054.0171,3041.1601,3050.6632,3042.793125,693.5678275300097,0.007957717953129727
3023.0765,3050.3982,3042.8231,3058.4981,3054.0193,3042.6601,3023.3336,3042.84,3066.0332,3047.5757000000003,746.0009521699919,0.00810406220285853
3009.4058,3060.2651,3050.5211,3078.1178,3070.5862,3083.5941,3061.9414,3075.9079,3052.7811,3066.7143375000005,3413.669457186256,0.01904314050966475
3030.7977,3050.5211,3043.5661,3050.3983,3060.2631,3055.6914,3071.2244,3067.3559,3080.5685,3059.9485999999997,984.0108445124954,0.00961822691102079
3058.4105,3019.3992,3050.5211,3055.1947,3042.6521,3043.5485,3060.2632,3051.9499,3050.1869,3046.71445,272.05889885750156,0.003975668079873513
3057.2697,3051.4111,3055.1943,3073.6863,3074.2843,3063.8773,3083.8761,3090.9411,3095.6059,3073.6095499999997,494.07751937000444,0.005993370490015998
3052.3726,3086.9815,3084.4271,3090.9411,3097.0061,3089.2897,3092.4932,3121.7267,3126.6792,3098.6930749999997,2376.1177813874856,0.015175236142533783
3053.2792,3070.5761,3063.3093,3082.3671,3090.9411,3095.0911,3093.1781,3126.0671,3133.2496,3094.3474375,2212.2263448787626,0.0134505345924474
3038.9699,3042.4341,3047.9376,3030.9871,3023.3764,3042.3517,3050.5261,3053.0995,3048.1961,3042.363575,103.63166941249983,0.0030562165159977455
3046.5329,3041.9893,3064.0782,3082.3671,3086.0684,3084.4291,3073.1067,3073.3765,3063.3062,3071.0901874999995,789.9798472087386,0.008433582811464073
3056.0703,3036.5994,3025.5211,3031.0611,3022.9632,3042.3501,3050.5211,3052.1761,3041.1637,3037.794475,436.28984354749383,0.005980171660318097
3072.8348,3050.5261,3054.8139,3071.2267,3074.2861,3070.5881,3074.2401,3061.9412,3083.8761,3067.6872875,134.34081817874937,0.002805874074323791
3050.9257,3074.2507,3070.5886,3074.2474,3061.0261,3082.3601,3083.8083,3077.9839,3095.0917,3077.4195999999997,791.0967077275143,0.008683888958685647
3054.3655,3050.5261,3060.6162,3078.1231,3079.5881,3079.9973,3072.7069,3083.8973,3089.2714,3074.3408000000004,542.2950678275049,0.006854173149873543
3068.3191,3043.5681,3042.8232,3023.3331,3026.0711,3036.5871,3039.0011,3026.6381,3028.2687,3033.2863125000003,1284.88648337126,0.011417582838760203
3067.9328,3069.1041,3061.9386,3072.2808,3079.5361,3079.9711,3073.1092,3083.8761,3087.8401,3075.9570125000005,126.63115553124855,0.0031039671077541012
3043.611,3080.7735,3083.8761,3070.5864,3078.1181,3078.6331,3065.2496,3067.3385,3072.0994,3074.5843374999995,998.7626911262574,0.010176509908789306
3061.8562,3042.8517,3023.3301,3026.7394,3042.3518,3053.2332,3059.7111,3053.2997,3059.731,3045.156,451.9663016700043,0.0054542731301359315
3040.9717,3068.3611,3063.8973,3080.7161,3083.8776,3070.5864,3071.1637,3054.0352,3054.2961,3068.3666875,854.1347426987477,0.009008629544299922
3031.7002,3033.7267,3036.5984,3016.7054,3013.2348,3023.6857,3002.6369,3007.7381,3034.3861,3021.0890125,260.5272502562546,0.004292587208985928
3038.5545,3023.3071,3044.2887,3033.7286,3033.2296,3024.2011,3019.1181,3036.5861,3024.2338,3029.8366375000005,138.71986384875197,0.0033408689888564137
3021.6874,3023.3363,3026.7366,3036.5552,3016.7054,3013.2348,3024.2286,3018.7167,3002.6369,3020.2688125000004,90.46698070374879,0.0024639750955045806
3029.6727,3023.5051,3042.3909,3036.5951,3025.8231,3018.7459,3002.1505,3007.7381,3034.3861,3023.9168499999996,205.34252633999964,0.0039094487005147515
3031.6358,3005.1725,3007.7381,3049.3824,3053.0778,3055.5691,3042.3151,3043.4811,3060.6149,3039.6688750000003,464.13214425249924,0.006802705324960196
3022.9138,3016.7054,3013.2348,3024.7659,3010.5141,3017.2477,3007.9041,3038.1377,3036.5997,3020.6386749999997,120.73460992250031,0.0032966867927229663
2972.2959,3066.6331,3065.1411,3072.4767,3074.6773,3074.2843,3053.1261,3055.1291,3051.9431,3064.17635,8522.256584769979,0.030912282320209063
2968.9334,2979.5461,2979.6774,2982.5331,2997.8336,2995.3737,3004.2751,3048.1424,3065.2496,3006.578875,2343.404702980013,0.01267979773476904
2966.2061,2969.5305,2954.9541,2958.0496,2952.5551,2976.6985,2982.4231,2976.6375,2979.3616,2968.77625,130.68753319750087,0.0036528227084422858
2969.5594,2967.5334,2954.0311,2951.8933,2971.2595,2976.6927,2982.4237,2976.6375,2978.4294,2969.862575,113.1705986374979,0.0030672142810141915
2991.4385,2979.5396,2978.4385,2976.6927,2954.0311,2954.7139,2945.4563,2938.3225,2936.0435,2957.9047625000003,1410.0388070762554,0.011209903696833508
3003.4378,2989.2634,2983.5261,2979.7877,2979.6771,2978.4391,2960.1742,2967.0121,2967.4386,2975.6647875000003,855.091951816262,0.009247074302654186
