真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE
3204.6345,3191.1533,3170.6867,3179.0762,3173.0132,3158.8671,3151.8811,3154.6751,3136.7761,3164.5161,1870.701175512509,0.012518869156529434
3230.0686,3197.5311,3184.0861,3197.1181,3188.8193,3197.1421,3216.8061,3212.7389,3221.5616,3201.9754125000004,949.1319091037512,0.008697396550649127
3232.441,3223.6391,3246.6484,3243.6867,3250.5917,3237.3661,3241.7587,3218.3108,3222.4301,3235.55395,143.27426893750106,0.003510876145921941
3195.3404,3221.5792,3210.6066,3205.0307,3174.1256,3168.0167,3164.0332,3162.9331,3151.5602,3182.2356625,769.8956874837525,0.00810666760261286
3197.7587,3197.5375,3184.0836,3187.6466,3171.1576,3167.7997,3168.0105,3173.1801,3173.735,3177.893825,495.08415011999443,0.006212124448289319
3213.5855,3181.6144,3181.5165,3172.7394,3167.7958,3168.0109,3173.1437,3173.7267,3168.0111,3173.3198125,1649.2507165887557,0.012529832332141175
3231.4055,3207.2673,3208.3679,3219.7156,3221.5978,3213.6164,3217.9269,3221.5552,3213.6995,3215.4683249999994,281.8605046449947,0.004931963815745148
3228.8336,3237.0634,3223.5997,3227.9858,3211.7743,3212.7758,3246.8176,3248.3244,3243.7421,3231.5103875,196.28670653874937,0.003864085005805181
3233.6734,3213.5985,3217.9987,3227.5351,3216.7445,3228.6625,3236.9413,3236.1017,3222.5185,3225.0126,142.38511704000217,0.0031186977633548504
3228.9887,3248.3537,3243.7601,3240.6739,3212.7683,3213.8523,3245.3826,3246.8733,3241.3733,3236.6296875,245.49381933125198,0.004794128731388889
3252.9751,3213.5651,3212.7611,3202.0602,3209.0521,3213.1862,3246.8791,3243.7601,3240.6735,3222.742175,1193.554279222509,0.009293930654433886
3273.3341,3251.3751,3253.4259,3241.7522,3247.6735,3244.8431,3247.6766,3261.2131,3268.9283,3252.110975,521.3488762625022,0.006483641556784576
3255.8057,3273.8344,3261.9173,3282.1761,3287.7411,3285.0521,3273.8313,3273.1679,3253.3761,3273.8870375000006,445.6595701112554,0.005740126783364288
3240.3648,3273.3003,3271.0761,3252.9429,3251.3737,3241.3624,3248.3536,3237.0187,3242.4051,3252.2291,298.43886590750475,0.003919566401906392
3197.9011,3247.6744,3237.3615,3246.9037,3271.1065,3267.9251,3281.0216,3277.139,3241.1366,3258.78355,3969.3901637349886,0.019038252934088513
3150.6189,3192.8701,3173.4161,3168.0132,3164.0377,3172.1537,3178.6537,3173.6892,3162.9652,3173.2248624999997,590.2336978837494,0.007175086298123831
3189.4427,3158.8681,3163.1961,3175.5871,3177.9762,3165.8905,3162.9661,3173.1561,3161.2518,3167.3615,532.8556381374988,0.006923215770579597
3189.3758,3196.5451,3207.1349,3246.951,3241.1315,3245.2111,3237.0987,3252.9661,3251.3756,3234.80175,2455.387249682517,0.014242896682165888
3182.3812,3196.6969,3207.1345,3201.5541,3197.5394,3182.8566,3180.3763,3167.5931,3169.5419,3187.9116,225.35217553750152,0.004065658444689166
3202.0623,3173.2037,3153.9537,3158.8679,3151.8831,3154.6161,3136.7753,3132.4881,3128.5387,3148.790825,3036.348477245002,0.016636614159568353
3243.975,3191.8631,3196.6961,3206.6627,3212.7658,3201.6493,3217.9169,3212.76,3196.7138,3204.6284625000003,1624.456638661238,0.012129112431507591
3245.3492,3237.3637,3252.2611,3246.4329,3246.7211,3241.7545,3210.3631,3216.8421,3203.0377,3231.847025,494.30824139000583,0.0048820786373312604
3222.9469,3237.9831,3252.2015,3241.1837,3247.6744,3236.5652,3228.66,3253.2487,3261.255,3244.84645,578.7195346800054,0.006794883899576531
3205.5748,3223.3692,3210.3737,3246.9325,3272.9291,3275.0351,3263.1321,3282.1761,3286.6892,3257.579625,3396.4515373475074,0.016223244891992568
3196.6092,3173.0273,3152.7768,3153.4761,3136.5311,3132.4881,3158.8766,3165.8313,3151.85,3153.1071625000004,2054.144674201237,0.013608806950815212
3203.6958,3186.2763,3136.5311,3135.3495,3127.7651,3153.4261,3157.8734,3151.8801,3136.7753,3148.2346125,3380.147374888749,0.017311627246257275
3221.3666,3231.6761,3236.4814,3237.0614,3223.5229,3250.5961,3243.7601,3247.6735,3261.213,3241.4980625000003,527.66755488626,0.006249354699337923
3196.1337,3210.6761,3233.6561,3241.1889,3235.3631,3223.5229,3216.7451,3212.7638,3201.3559,3221.9089875000004,833.3948070462611,0.008064521049291591
3236.48,3170.6867,3173.0332,3152.7754,3153.0521,3158.8661,3163.9832,3173.1722,3170.3861,3164.4943749999998,5247.114244524996,0.022241949587205843
3237.7012,3246.9037,3241.3734,3228.6391,3222.7496,3210.3737,3233.8651,3240.6761,3218.1661,3230.3433499999996,194.47764244249893,0.003496385027747461
3209.6298,3236.5675,3251.3761,3246.9871,3246.2151,3248.3761,3228.66,3237.4157,3240.6755,3242.0341375000003,1100.220160923735,0.01009597352940821
3197.8201,3246.8791,3241.3737,3240.6735,3216.7444,3212.7665,3201.3661,3177.9493,3182.8062,3215.06985,919.3099313525041,0.008121446544163032
3198.8358,3118.7877,3122.9843,3137.3571,3110.0306,3123.1382,3144.3771,3140.0132,3154.3292,3131.377175,4745.494354044977,0.02108849256970296
3169.522,3181.3359,3128.5232,3134.5661,3140.3291,3158.7992,3165.8191,3163.9532,3175.5845,3156.1137875,511.38319222624807,0.005640381262537367
3167.7452,3172.1598,3158.7981,3150.3361,3154.3103,3140.5367,3143.3555,3146.9551,3133.3331,3149.9730875,441.83667689374334,0.005958737621952623
3164.1608,3175.5871,3171.1871,3158.8161,3151.8814,3155.0,3141.54,3143.4567,3133.2871,3153.8444375,292.09308295125146,0.004718316622846741
3231.5213,3175.5852,3171.1871,3157.8737,3158.8391,3163.1974,3173.1571,3179.0792,3170.3761,3168.6618625000006,4004.89733046873,0.019451964466395393
3223.0279,3246.6484,3248.3336,3230.9762,3252.2267,3261.252,3252.9425,3251.3737,3277.2394,3252.6240625,1026.5485113662485,0.009182719919985797
3216.6709,3246.8791,3230.9761,3252.5951,3243.7421,3247.6751,3249.7614,3228.8415,3276.9992,3247.1836999999996,1123.0551253124968,0.00948583207564066
3275.9257,3246.8465,3241.3733,3248.3536,3233.8661,3252.2467,3260.9772,3252.9421,3251.3761,3248.4977000000003,810.472536417483,0.0083725952636837
3291.0398,3275.0,3277.9084,3273.8303,3282.939,3296.5393,3292.4309,3301.4967,3285.4161,3285.6950874999998,120.58138995625107,0.0029418020104162927
3290.9493,3285.4161,3271.5358,3261.2131,3282.0351,3270.1171,3253.4353,3250.2687,3228.8415,3262.8578375,1090.596953326261,0.008535975470664408
3261.6903,3273.83,3282.9394,3273.8185,3246.9325,3241.3584,3202.0762,3170.6867,3172.1551,3232.9746,2653.6520989250093,0.012292690694760335
3280.4626,3281.0426,3286.6886,3273.83,3262.6036,3210.2365,3234.3241,3246.9083,3241.3737,3254.6259250000003,1264.5417743649932,0.00839460111509882
3288.0842,3273.3001,3278.3501,3273.8303,3248.3536,3249.7648,3231.5377,3210.2361,3202.0602,3245.9291125,2527.6693606762356,0.012820562046434156
3268.8311,3281.0852,3273.1066,3262.3014,3234.9011,3238.2438,3210.2362,3202.0602,3170.6867,3234.07765,2477.7432893274895,0.011895949594948467
3260.6196,3273.9043,3253.2438,3250.2421,3246.9363,3278.3513,3288.9674,3289.9905,3293.2324,3271.8585125,446.2582906562483,0.005857188155281889
3244.4867,3252.9426,3251.3762,3247.6755,3246.5685,3296.6537,3292.4744,3303.0094,3310.3034,3275.1254624999997,1614.3036807762478,0.009443331205518575
3254.5597,3241.125,3217.9171,3212.7531,3246.8176,3230.0294,3218.3111,3237.0207,3246.8737,3231.3559625000003,701.6613689837419,0.007129608806991563
3189.248,3247.6793,3237.0232,3246.8461,3251.2496,3241.1886,3216.74,3204.9056,3205.9867,3231.4523875000004,2104.675823588746,0.013233335099684922
3178.4272,3101.2961,3131.9567,3133.3992,3132.4881,3113.8851,3108.74,3109.1331,3108.7753,3117.4592000000002,3865.2104543675173,0.019181814200432256
3176.1758,3153.4137,3158.8681,3163.1951,3173.0262,3171.1732,3163.9531,3151.4861,3154.6921,3161.22595,280.20491027249653,0.004706871074327785
3150.1277,3141.5551,3152.7358,3157.8733,3151.8801,3158.8661,3163.9329,3171.0261,3161.2512,3157.390075,121.34692973750046,0.0029857599106220397
3163.7393,3157.8737,3163.9532,3175.5841,3177.9761,3165.8111,3163.9761,3157.5211,3156.9612,3164.957075,58.29923227249873,0.001875391565923233
3131.953,3171.5194,3173.0407,3163.9531,3152.6866,3158.8561,3151.8811,3151.1191,3140.5603,3157.9520500000003,783.7398288675038,0.008301226103967737
3092.9777,3137.2132,3139.5561,3129.5941,3103.0377,3133.2496,3139.5429,3128.5671,3158.7945,3133.6944,1869.6114363775052,0.01316423975510721
3120.3338,3072.4329,3073.7339,3052.7841,3054.2962,3042.8231,3038.1481,3024.6121,3030.9089,3048.7174124999997,5413.97849681874,0.02295151483472695
3078.4021,3173.0161,3179.0761,3169.5393,3153.0524,3158.8761,3136.7795,3135.3441,3127.7381,3154.1777124999994,6065.767194086279,0.024615241946463133
3082.2439,3082.3688,3097.9173,3152.1859,3158.4432,3142.6862,3132.4889,3103.0332,3122.8152,3123.9923375000003,2399.993098066256,0.013544819571222149
3064.0747,3026.7411,3033.2232,3042.3132,3053.1961,3051.9422,3064.0761,3073.1092,3091.9211,3054.565275,492.72016285500064,0.006112775253162079
3098.6363,3062.8552,3073.2793,3050.5211,3057.5997,3042.4363,3043.5485,3050.1847,3063.6654,3055.511275,1960.7458343775156,0.013917420705360018
3135.8867,3151.7451,3141.3562,3137.4263,3129.2601,3107.8766,3105.541,3108.7339,3136.7764,3127.33945,346.39747511999826,0.004619602487551615
3137.1375,3113.8851,3107.8323,3163.1981,3173.2047,3179.0768,3163.9534,3159.1627,3143.4237,3150.4671,797.7612204724994,0.008437309489941067
3119.8764,3129.4941,3168.0115,3173.0165,3179.0971,3160.9414,3152.7771,3153.0514,3140.5603,3157.118675,1629.7055214374936,0.011937099495351768
3133.2467,3105.5429,3102.1282,3136.7764,3132.4864,3144.3773,3140.0132,3158.7958,3175.1952,3136.914425,541.3759195674993,0.0059246451931155
3177.0603,3147.7953,3133.85,3141.3562,3152.1464,3158.7993,3165.4111,3164.0762,3171.0274,3154.3077375,661.6507672462519,0.007161514214886026
3154.3693,3173.2047,3164.9571,3187.6451,3196.0332,3182.8094,3171.1871,3169.5561,3152.7394,3174.7665124999994,579.375797993756,0.006595514196768311
3158.0769,3164.0961,3171.2842,3156.9996,3162.9991,3151.8533,3158.8665,3141.5321,3136.7755,3155.5508,125.36111052249966,0.002774053728710657
3122.3523,3140.5606,3114.7381,3122.9991,3151.5541,3155.0182,3141.5471,3158.8661,3165.0322,3143.7894375,729.1268160387488,0.007475353597990831
3116.7191,3141.5561,3156.9951,3151.5685,3158.8662,3187.9785,3191.176,3182.8022,3171.1899,3167.7665625000004,2898.2084584987692,0.01637858942758113
3142.779,3102.8097,3125.1461,3144.3771,3140.0132,3158.7997,3164.0362,3176.4655,3185.6101,3149.6571999999996,699.5603084924996,0.0069906919958419075
3137.0593,3134.5693,3140.3201,3158.8788,3168.0112,3166.1637,3152.9961,3187.6474,3191.1993,3162.4732375000003,1005.2858457137552,0.008299631919613389
3123.0669,3110.0397,3130.5471,3123.1637,3103.0377,3132.4881,3140.0132,3127.9353,3158.7941,3128.2523625,287.86372328625316,0.00430652398128267
3126.5511,3102.6735,3108.7311,3141.5951,3152.2632,3140.5751,3149.5552,3162.9684,3172.1205,3141.3102625,737.9721690787467,0.008054742012692495
3117.7434,3158.8661,3175.5845,3188.0616,3198.8973,3192.8872,3207.1347,3201.3766,3196.0651,3189.8591375,5416.683758526277,0.02313074818793625
3125.9319,3103.0375,3108.7565,3136.75,3132.9826,3142.5552,3158.8661,3165.4117,3168.0162,3139.546975,709.5787652100013,0.007560153501744548
3124.9567,3166.1981,3179.0761,3187.6459,3191.1993,3181.3293,3196.5651,3194.1421,3189.7421,3185.73725,3779.647623669979,0.01945004549983039
3108.5679,3157.7051,3165.4117,3164.0746,3171.2361,3163.9131,3168.0105,3179.0985,3173.2096,3167.8324000000002,3550.450978932506,0.01906488836869224
3084.701,3109.1611,3133.2421,3139.0251,3133.6151,3147.4155,3141.5311,3143.4115,3158.8497,3138.2814,3050.7441498800026,0.01736972238152093
3132.4316,3091.6201,3094.1181,3073.1067,3076.6331,3070.5761,3071.2267,3061.9414,3064.0721,3075.4117875,3372.5564221637314,0.0182030511057288
3115.6071,3140.2783,3128.5311,3151.5603,3143.4565,3140.3251,3156.9996,3164.0365,3171.2361,3149.5529375000006,1326.028820206242,0.010895416658923348
3102.2726,3102.6162,3131.9951,3140.3246,3131.9034,3148.2483,3158.7945,3165.4119,3160.9089,3142.5253624999996,1992.8451415162697,0.012975249982867478
3107.3156,3132.8497,3140.0111,3128.5311,3151.5603,3143.4567,3140.3252,3159.1681,3185.4445,3147.6683375000002,1914.6620592787654,0.01298636594879523
3110.4753,3102.1271,3133.2487,3141.5542,3137.2343,3147.4153,3155.0552,3155.9541,3141.5321,3139.265125,1081.8799320874946,0.009926738527709875
3096.9224,3124.3545,3139.8833,3143.3583,3149.5434,3143.3582,3157.7057,3164.0232,3164.9652,3148.3989749999996,2813.3318202550095,0.016621848516449777
3075.2361,3094.4119,3085.4961,3090.9453,3087.8291,3069.3101,3073.7283,3062.7175,3064.0749,3078.5641499999997,149.62752343999745,0.003611576359941886
3078.9556,3070.5861,3061.9481,3064.0727,3070.5881,3062.8084,3078.1174,3070.1366,3061.9414,3067.5248500000002,159.9389706099943,0.0037125413565560223
3107.9007,3070.2464,3061.9481,3064.0792,3070.9061,3061.3362,3083.5901,3090.2211,3090.3782,3074.088175,1274.6595302100031,0.010879538397092303
3088.0991,3110.0301,3117.1781,3102.6111,3105.541,3128.9348,3134.5661,3134.8661,3120.5751,3119.2878,1113.7442962625096,0.010099643499135164
3073.813,3090.9219,3090.3231,3070.2932,3061.9414,3064.0721,3068.3235,3061.2615,3073.7266,3072.6079124999997,125.14863751124938,0.0031263572312304052
3083.4964,3076.6333,3068.3328,3065.1111,3073.3766,3073.6266,3065.0407,3064.0491,3050.5211,3067.0864125,327.6325270762484,0.005321876652750411
3058.7098,3061.9481,3068.3293,3061.0231,3073.7341,3074.6754,3063.3026,3068.1411,3061.2111,3066.5456,88.16280388749868,0.0025617990958148075
3005.3934,3068.1194,3060.6863,3078.6765,3078.1388,3061.9414,3068.3772,3080.3279,3061.3364,3069.7004875000002,4195.449467358769,0.021397227897020116
2983.0585,3026.7411,3037.7377,3014.4144,3013.2331,3042.3915,3045.4301,3036.5984,3023.3661,3029.9890499999997,2336.6910363374986,0.015732359925224388
2939.2913,2979.8268,2976.6971,2982.4234,2997.8369,2995.3781,3004.2289,3049.3815,3054.8246,3005.0746624999997,5145.08781707376,0.022380688331231434
2962.2437,2935.1943,2931.5465,2933.3331,2936.0426,2929.6935,2903.3331,2901.7477,2903.3947,2921.7856875,1856.1567113962565,0.013657894689758325
2974.1135,2967.0121,2969.5342,2961.2766,2931.5485,2936.0426,2925.2267,2906.3317,2901.7161,2937.3360625,1965.379209513737,0.012365848680623603
2988.2992,2953.3737,2959.2997,2999.4871,2997.8041,3007.2031,3050.5211,3042.6601,3050.3981,3007.593375,1664.5721107199995,0.01180451575933226
3017.7842,2994.9311,2967.0177,2976.6921,2981.0902,2958.0771,2949.5617,2982.4297,2991.2561,2975.1319625,2038.4300095987498,0.014133627414445345
3021.5534,3023.64,3033.66,3020.2583,3050.6661,3042.8231,3058.4987,3054.0191,3048.0761,3041.455175,571.8726087975101,0.006693758912220506
3018.7706,3033.9586,3023.3441,3042.3915,3050.5261,3043.5662,3050.6641,3054.8241,3041.1601,3042.5543500000003,656.3890796775086,0.007878621184398766
3023.0765,3049.3814,3054.8201,3054.3766,3084.8039,3070.5868,3094.4281,3128.2461,3131.93,3083.5716250000005,4593.447591349977,0.02001111285142796
3009.4058,3060.6162,3051.9481,3078.1349,3070.5861,3080.5652,3091.9642,3090.7971,3138.8561,3082.9334875,6020.068019631242,0.024432626367637076
3030.7977,3050.5211,3043.5661,3050.3983,3060.2631,3055.6914,3071.2244,3066.6331,3080.7771,3059.8843249999995,980.0710692174944,0.009597019622919705
3058.4105,3019.3992,3050.1673,3042.6525,3060.2631,3051.9455,3055.1231,3042.6261,3043.5481,3045.7156125,295.52750069625057,0.004302247033222007
3057.2697,3061.0231,3058.4767,3071.2245,3074.2861,3063.3062,3083.8737,3090.9411,3095.0917,3074.7778875,476.0397728462546,0.005726739613453184
3052.3726,3084.4561,3070.5862,3074.6761,3060.6162,3051.9461,3054.8032,3041.1741,3023.3631,3057.7026374999996,362.44205769124807,0.005074302691617634
3053.2792,3070.5761,3063.3092,3082.3671,3086.0662,3073.1092,3073.3343,3066.6331,3051.9461,3070.9176624999996,412.0520852312538,0.005886044584458596
3038.9699,3042.4341,3047.9376,3030.9871,3021.9112,3042.6649,3050.5211,3054.8134,3048.9421,3042.5264374999997,118.08614724875086,0.0032303421300750815
3046.5329,3041.9893,3064.0782,3084.4551,3090.9411,3095.0917,3093.1782,3090.2211,3070.5833,3078.8172499999996,1344.935620257489,0.010969929128288699
3056.0703,3036.5994,3027.9,3036.5393,3025.8611,3011.8612,3013.4461,3001.3576,3008.4261,3020.24885,1437.6817197399905,0.011721409026487335
3072.8348,3064.0365,3072.4302,3074.2841,3070.5881,3074.6776,3061.9414,3082.3923,3085.8941,3073.2805375,58.58438919624902,0.0019628414452999452
3050.9257,3074.2507,3070.5886,3074.2474,3061.0261,3082.3601,3083.8083,3077.9839,3095.0917,3077.4195999999997,791.0967077275143,0.008683888958685647
3054.3655,3050.5261,3060.6162,3078.1231,3079.5881,3079.9973,3072.7069,3083.8973,3089.2714,3074.3408000000004,542.2950678275049,0.006854173149873543
3068.3191,3043.5681,3042.8232,3023.3363,3026.7361,3036.5984,3030.0971,3042.3359,3061.0231,3038.314775,1026.3416866725127,0.009778749869920706
3067.9328,3069.1045,3061.9337,3072.2801,3079.5361,3073.1093,3079.0371,3073.7981,3077.3527,3073.2689499999997,58.016945089998714,0.0022281860280642125
3043.611,3080.5681,3079.5891,3070.5862,3078.1188,3079.1066,3065.4595,3064.0365,3072.4403,3073.7381375000004,945.5405945312639,0.009898484891794722
3061.8562,3042.8517,3023.3301,3026.7394,3042.3552,3053.2331,3059.7111,3053.2997,3059.731,3045.1564125,451.9499399512545,0.005454138407937031
3040.9717,3068.3631,3063.8981,3072.2357,3079.5636,3070.5762,3078.1188,3079.1066,3065.4592,3072.1651625,1006.6153456812481,0.010257728639829154
3031.7002,3033.7267,3036.5984,3016.7054,3013.2348,3023.6801,3002.6367,3007.7381,3023.5861,3019.7382875,267.8679976462547,0.004516636407518165
3038.5545,3023.3052,3044.6647,3033.7366,3033.2238,3024.2092,3019.1181,3036.5861,3024.2338,3029.8846875,139.25281769125348,0.003355991311000053
3021.6874,3023.3363,3026.7366,3042.3915,3053.1666,3055.1943,3058.4987,3041.1601,3043.5762,3043.0075375,597.9878559162619,0.007055705861566048
3029.6727,3023.5661,3064.0741,3072.4302,3074.5261,3074.5962,3053.1261,3052.8014,3067.3596,3060.309975,1198.025025304988,0.010616303536682307
3031.6358,3034.0741,3044.8336,3049.3824,3030.9871,3027.9119,3039.0094,3023.3072,3026.0712,3034.4471124999995,83.007201783749,0.0024335912974770783
3022.9138,3016.7054,3013.2349,3024.7659,3010.5141,3017.2477,3007.9051,3038.1377,3036.5997,3020.6388125,120.73061564875184,0.0032966413068080402
2972.2959,3066.6331,3065.1417,3072.4767,3074.6773,3074.2843,3053.1261,3055.1291,3051.9431,3064.176425,8522.270511594985,0.03091230755322844
2968.9334,2979.5461,2979.6774,2982.5331,2997.8336,2995.3737,3004.2761,3048.142,3062.9871,3006.2961375,2289.5666303062517,0.012584565723165124
2966.2061,2969.5303,2954.9434,2958.0496,2952.5514,2976.6985,2982.4231,2976.6375,2979.4331,2968.7833625000003,130.96590287375116,0.0036564342241761426
2969.5594,2967.5334,2951.7161,2959.2467,2959.9435,2977.8141,2978.4386,2976.6921,2978.1612,2968.6932125,99.14399778125018,0.0030587997330513207
2991.4385,2959.2311,2953.3861,2952.8455,2952.2931,2976.6932,2982.4237,2976.6496,2978.4291,2966.493925,774.2162866725106,0.008338655466258194
3003.4378,2989.2634,2983.5301,2979.7811,2979.6775,2978.4385,2960.1857,2967.0195,2967.2786,2975.6468,856.3638650075088,0.00925306327302672
2968.7606,3007.9054,3048.1424,3051.4119,3041.1821,3061.0236,3055.6261,3051.4112,3054.2952,3046.3747375,6264.407791123745,0.026143616127214827
2958.9856,2970.0761,2953.6569,2952.5714,2951.6991,2937.6273,2936.0387,2934.8662,2909.1371,2943.2091,536.8731106175011,0.006268744599500605
2942.5568,2959.2761,2932.1649,2936.04,2930.4767,2947.9891,2955.1411,2959.2692,2953.6708,2946.7534874999997,145.82798448625007,0.0038890965503197627
2930.8036,2938.3231,2934.7212,2946.7076,2976.6974,2982.4237,2957.8231,2957.1695,2979.4337,2959.1624125000003,1110.725497191239,0.00967612176401033
2932.3908,2932.2351,2925.4985,2910.9435,2930.4767,2936.0487,2933.2811,2929.4069,2905.5593,2925.4312250000003,156.77305198000283,0.0027611002598971713
2902.1096,2936.0425,2925.7561,2910.2933,2931.5421,2936.1311,2933.2861,2929.6541,2905.5597,2926.033125,692.985368920012,0.0082434946633305
2918.7149,2906.8631,2909.1366,2919.1496,2948.4777,2938.9811,2934.098,2936.04,2924.8498,2927.1994875000005,262.92211726625015,0.004742536689691768
2914.7752,2917.0461,2917.0132,2900.3359,2905.3701,2905.5351,2887.2186,2892.6951,2871.9208,2899.6418625,434.4863735312515,0.005578667781995672
2918.8126,2913.5061,2933.0971,2932.2955,2913.8196,2903.3072,2903.3992,2900.9334,2917.5603,2914.7398,154.76861257000257,0.0037736749526160506
2898.8787,2911.5111,2930.5651,2929.6024,2906.3663,2901.7981,2903.0187,2930.4764,2930.6072,2917.9931624999995,524.2987780087425,0.006593743470535634
2914.6138,2886.8582,2872.4012,2860.6871,2865.3221,2865.1331,2855.5532,2859.9386,2859.6301,2865.6904499999996,2479.8895621850143,0.016785534330483215
2954.7035,2938.5131,2934.0841,2936.04,2927.1918,2905.5531,2911.5119,2933.7286,2936.0481,2927.8338375000003,857.7193859437531,0.009093860856089302
2974.9348,2953.6261,2976.6921,2983.5387,2976.6371,2986.6938,2976.5425,2954.9247,2958.0465,2970.8376875,170.06890983375064,0.0035142492870768264
2962.2762,2971.2716,2984.0071,2976.6371,2978.4304,2957.8231,2957.1695,2971.2761,2964.766,2970.1726124999996,144.18108137125293,0.0034724521974014814
2967.2472,2976.6935,2986.6925,2982.5387,2958.0711,2955.7791,2946.2561,2976.6935,2979.4318,2970.2695375,199.4029646137497,0.0045264723815393515
2954.3486,2962.5691,2938.9811,2934.0981,2909.1159,2909.6566,2919.1451,2948.4774,2946.7089,2933.5940250000003,761.1642322274942,0.007720720567640478
2929.1833,2951.1854,2977.8536,2982.4237,2976.6921,2976.2561,2958.0311,2950.3395,2938.3317,2963.8891500000004,1440.4798577224906,0.011848302562697215
2887.5379,2937.6273,2909.1151,2909.8016,2919.5741,2913.8072,2948.4281,2977.8102,2984.0071,2937.5213375,3293.7001593487635,0.017310054181453396
2893.2513,2895.7899,2877.9291,2855.2286,2835.1541,2837.0772,2835.2733,2805.0516,2809.1084,2843.826525,3304.8021701549924,0.017302135144638138
2877.7023,2855.4386,2835.1754,2833.0771,2807.5705,2805.0481,2832.2067,2837.0762,2807.2176,2826.601275,2897.6428424849946,0.017757578676571212
2886.6502,2855.4412,2835.1754,2832.3401,2803.0142,2809.9056,2804.7279,2802.3384,2832.5931,2821.9419875000003,4524.983840018752,0.022416367767732995
2881.9769,2878.5542,2878.5762,2864.1151,2863.3293,2866.3392,2835.1541,2833.0773,2806.9256,2853.258875,1393.8546617200059,0.009964696455408827
2886.2908,2825.4812,2853.7267,2872.7711,2865.4522,2875.8601,2872.7733,2861.6031,2867.3388,2861.8758125,829.4300928812581,0.00845894928535968
2893.9886,2872.4031,2863.8837,2863.4622,2868.4383,2875.1531,2872.7731,2868.8621,2875.7031,2870.0848374999996,590.9364692887601,0.008259798431825265
2833.6152,2873.4981,2863.8831,2863.4691,2862.7377,2865.4301,2861.6062,2854.2806,2832.1181,2859.627875,808.8938553574895,0.009312114785380826
2845.7839,2832.3401,2832.5261,2805.0481,2806.9237,2801.8185,2821.0429,2826.9017,2820.1881,2818.3486499999995,885.3476872000003,0.009640665266255809
2832.2793,2837.8773,2832.3431,2833.1732,2823.4451,2859.9311,2859.6381,2862.8661,2857.3493,2845.8279125,398.42087952624627,0.0055634211287001025
2756.3399,2833.1773,2823.4567,2821.0426,2859.9471,2866.8562,2866.3135,2859.4972,2877.9173,2851.0259875,9382.510019603767,0.03435210856977403
2770.9763,2735.5582,2736.5241,2704.9471,2707.6501,2758.0931,2751.5301,2759.7787,2758.1731,2739.0318125,1455.612308026243,0.011528242771329323
2820.7719,2763.5222,2741.7454,2739.7467,2779.2079,2754.5994,2747.9939,2758.22,2759.2044,2755.5299875,4399.26240918628,0.023129098988826507
2906.1087,2840.3692,2837.0684,2835.1571,2828.2887,2842.4428,2835.1761,2821.6675,2810.1288,2831.287325,5700.6956067400315,0.025746241012939472
2910.2227,2901.7181,2923.3052,2926.9337,2911.4141,2931.5861,2930.4401,2958.0311,2954.9933,2929.8027125,709.9181049512588,0.007458591571016238
2883.356,2920.5795,2938.6851,2934.0982,2953.3271,2964.7931,2975.1601,2968.3317,2959.7945,2951.8461625,5005.16648263372,0.023753626850100983
2830.5266,2897.3485,2899.7931,2878.5114,2878.5772,2871.6341,2863.8871,2875.8601,2872.7734,2879.7981124999997,2564.635422781236,0.01740718935480057
2788.5482,2834.5672,2848.5461,2842.4334,2857.1784,2871.0419,2863.8093,2862.5531,2852.9281,2854.1321875000003,4427.769494676225,0.023519043888142153
2770.7403,2734.3431,2738.5861,2708.9502,2705.1801,2743.4732,2734.4386,2736.1017,2705.4996,2725.821575,2249.0368424099875,0.01621181349980721
2730.152,2758.5961,2758.0471,2751.5271,2779.6007,2773.5711,2736.1031,2735.5574,2736.5407,2753.6929125000006,809.9924916737473,0.008622564787601546
2702.185,2733.1711,2751.5301,2759.5741,2754.5991,2736.525,2708.9602,2705.1867,2737.6195,2735.8957250000003,1490.6971116274985,0.012475357904806679
2789.486,2743.4944,2735.5586,2779.4294,2758.0971,2759.2002,2736.1031,2703.3763,2706.3651,2740.203025,3025.0897666299934,0.01766740360051992
2829.6956,2825.5751,2863.8031,2861.3385,2859.9311,2895.7871,2927.0697,2925.2214,2957.5397,2889.5332125,5301.856593833739,0.021510348144867568
2865.9032,2862.8423,2867.3379,2879.6365,2878.2476,2878.5334,2867.3775,2851.5891,2837.0703,2865.329325,193.79253836250095,0.0038305899515377853
2910.544,2865.3323,2859.9319,2898.2615,2931.5719,2953.4766,2952.5217,2952.8438,2938.3279,2919.03345,1420.6585609075007,0.012202538425806316
2922.7302,2922.2991,2938.6802,2983.5287,2994.1427,2997.8144,3001.3661,2975.0294,2988.0634,2975.1155,3484.4582883800044,0.017960287610536193
2950.9556,2938.5131,2983.5255,2995.8415,3007.9089,3030.0294,2971.2766,2984.0071,2960.9711,2984.00915,1791.5446714875122,0.012255072560224277
2988.3578,2953.3063,2952.5795,2976.6922,2982.5241,2996.2862,2999.4311,3000.3339,2972.5931,2979.2183000000005,407.03036486750347,0.005649909124001158
3004.881,2983.5287,3022.1761,3050.5211,3041.5471,3060.2632,3090.9431,3128.5315,3155.0531,3066.5704875,6562.180214803768,0.022306228599402143
