真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE
3275.413,3319.1425,3317.0626,3286.9056,3291.5952,3273.8161,3263.0516,3248.4767,3252.9421,3281.62405,678.3452132600005,0.006732715843772992
3264.8717,3222.1601,3243.9125,3273.3003,3263.4343,3281.0762,3292.4302,3277.5795,3281.0185,3266.86395,472.61754118749747,0.005595717589760091
3264.1006,3273.3002,3248.3583,3283.5375,3263.4347,3255.2141,3245.2196,3248.4767,3278.3395,3261.9850749999996,199.125465192501,0.003931978995990528
3285.8844,3273.3001,3248.3583,3283.5375,3286.6866,3273.83,3263.3016,3251.3759,3253.4967,3266.7358375,558.4769188612485,0.005888555452529002
3323.2746,3277.1327,3281.0226,3262.4401,3296.5433,3288.7102,3312.1886,3307.4371,3293.4538,3289.86605,1348.4261114750195,0.010052900834616638
3350.4587,3317.1866,3354.5407,3376.4941,3382.9893,3381.4169,3362.8581,3376.4141,3372.6041,3365.5629875,642.0042687312477,0.0069907778597598945
3334.5028,3353.8661,3362.8524,3360.81,3352.5297,3385.7145,3390.5271,3385.3801,3370.1181,3370.22475,1476.7480949074845,0.010712826511946494
3395.0036,3353.9951,3376.4961,3372.6031,3358.1066,3376.4111,3410.4658,3429.5821,3434.3336,3388.9991874999996,901.834735636251,0.008349648730858502
3357.6707,3412.0658,3427.7997,3434.3336,3438.3761,3447.8398,3491.2021,3509.1356,3502.4411,3457.899225,11266.081424939977,0.029850611913788887
3319.1506,3376.4145,3434.3388,3459.6471,3473.0997,3471.7455,3452.3741,3475.4775,3474.7421,3452.2299125000004,18708.44831995377,0.040094388154608016
3309.5512,3297.3161,3286.6031,3246.0626,3252.9435,3282.1761,3263.3161,3234.9686,3238.2267,3262.7016000000003,2681.047011237482,0.014155877086899226
3272.3619,3303.6771,3293.965,3248.4757,3252.9428,3281.0827,3271.4169,3267.9221,3286.6154,3275.7622125,336.8508924787524,0.004758898305227196
3310.7367,3267.922,3285.0387,3245.2011,3252.3293,3282.1769,3273.83,3248.4775,3252.348,3263.4154375,2457.879991933743,0.014293272702718985
3290.9874,3299.6505,3306.1546,3275.1991,3248.4751,3280.8743,3268.9291,3273.83,3241.1879,3274.287575,715.6086613925013,0.0068846814788777536
3284.232,3287.6055,3246.5658,3253.3251,3296.5301,3281.7687,3288.2267,3348.3214,3352.5294,3294.3590875,1416.3267962512468,0.008490931060899475
3297.3199,3248.4755,3252.9425,3253.4663,3272.9291,3241.1879,3210.2348,3222.5187,3237.0636,3242.3523000000005,3354.229459607492,0.01667038736520528
3283.5417,3321.5616,3351.764,3355.6034,3362.6505,3365.2259,3363.62,3360.81,3351.4657,3354.0876375000003,5152.473559881223,0.021484708873957592
3296.4696,3273.1031,3248.3584,3252.9435,3254.2141,3241.1361,3210.3631,3222.2611,3237.0294,3242.4260999999997,3257.111745242485,0.01639435716319055
3246.238,3312.4832,3343.3439,3351.7641,3352.9074,3356.3381,3354.0301,3370.1961,3379.4881,3352.568875,11649.308695432534,0.03275510760455646
3204.7494,3253.4359,3240.6759,3210.3631,3237.0271,3241.1879,3218.3108,3229.4457,3205.0572,3229.43795,857.0162570274931,0.0077037380832335614
3201.2605,3232.3556,3231.5307,3242.4079,3282.1781,3273.1561,3263.4367,3250.0306,3275.0112,3256.2633625,3372.062789858771,0.017181626581154567
3212.5038,3187.6666,3136.5311,3116.3116,3102.8104,3136.7797,3110.0352,3123.1681,3144.3771,3132.209975,7066.298355959999,0.024994157205354892
3221.4484,3273.9684,3261.9471,3282.1761,3263.3317,3234.0651,3241.1261,3202.7675,3187.8771,3243.4073875,1482.8700840687438,0.010871519003687874
3224.2133,3216.7496,3237.0671,3228.8415,3253.4291,3243.7601,3231.6761,3218.1668,3228.8415,3232.3164749999996,198.95767107250117,0.0035607833389931314
3204.5644,3218.1361,3246.8161,3237.3615,3246.9864,3205.9867,3196.714,3176.4696,3126.9547,3206.9281374999996,1465.1135105962521,0.009596456385772736
3204.6345,3191.1533,3170.6867,3179.0762,3173.0132,3158.8671,3151.8811,3154.6751,3136.7761,3164.5161,1870.701175512509,0.012518869156529434
3230.0686,3197.5377,3182.8062,3129.5397,3134.5662,3134.8132,3143.4564,3137.9761,3138.8271,3149.9403249999996,6987.508293255012,0.024806988619374862
3232.441,3223.5951,3246.6415,3246.0651,3250.3101,3237.0671,3242.4051,3228.6637,3237.0614,3238.9761375000003,117.64064551875329,0.0029980245579115388
3195.3404,3223.5915,3210.3733,3205.0307,3174.1251,3168.0165,3164.0377,3162.9551,3151.5602,3182.4612624999995,782.5089635537504,0.008175251844842564
3197.7587,3197.5485,3184.0836,3183.1735,3170.6867,3172.1561,3172.8021,3167.2897,3167.7361,3176.9345375000003,530.0894086462442,0.006512111905129017
3213.5855,3181.6164,3181.5165,3172.7394,3167.7905,3163.9773,3163.5951,3173.1561,3179.0741,3172.933175,1700.2020924675105,0.012650145763976136
3231.4055,3201.3655,3197.5551,3192.1411,3170.6863,3172.1113,3172.5032,3167.7968,3168.0183,3180.2722,2790.756559327483,0.015823857451502096
3228.8336,3246.9066,3243.7601,3228.66,3237.0724,3246.5685,3246.7987,3228.8431,3237.4337,3239.5053875000003,166.07187499124913,0.0033185939033835666
3233.6734,3213.5985,3217.9987,3237.0202,3241.1879,3236.5311,3242.6653,3228.6625,3221.6151,3229.9099125,121.98738039875059,0.00291965555334067
3228.9887,3248.3537,3243.7601,3240.6735,3212.7683,3213.8527,3203.8274,3191.1537,3189.6775,3218.0083624999997,603.9850742862499,0.006948193253200292
3252.9751,3213.5651,3212.7611,3203.0377,3197.5416,3218.1674,3246.8861,3243.0807,3242.4056,3222.1806625,1274.3995148637598,0.009466545716873186
3273.3341,3251.3751,3253.4251,3241.7532,3247.6735,3231.6027,3241.7061,3237.0185,3228.6641,3241.6522875,1073.8071790612526,0.009678759189292665
3255.8057,3273.8344,3261.9173,3282.1761,3288.9611,3283.5321,3272.9281,3279.5251,3296.5385,3279.9265875,680.095624311257,0.007408577084314385
3240.3648,3273.3003,3271.0761,3252.9429,3251.3759,3241.3627,3244.8171,3268.9329,3268.3364,3259.0180375,490.8436943287568,0.005756523925948159
3197.9011,3247.6744,3237.3631,3241.7581,3228.6951,3222.4157,3246.8231,3241.7862,3250.5917,3239.638425,1825.3583436774948,0.013051474606265948
3150.6189,3192.8709,3173.4161,3168.0132,3164.0377,3172.1365,3175.5871,3175.5252,3162.9871,3173.071725,580.9104962125014,0.007126480768588044
3189.4427,3158.8681,3163.1961,3175.5871,3177.9762,3165.8905,3162.9661,3173.1561,3163.97,3167.7012750000004,514.6220884475001,0.0068166846201689075
3189.3758,3196.5451,3207.1349,3246.952,3241.1311,3245.2111,3237.0982,3252.9667,3251.3753,3234.8018,2455.395391342522,0.014242912359214684
3182.3812,3196.6969,3207.1345,3201.5271,3197.5387,3216.8196,3238.2676,3246.4525,3241.3737,3218.2263249999996,1663.565007487513,0.01126361763323645
3202.0623,3170.3539,3173.4161,3168.0132,3163.9838,3162.9612,3151.5602,3155.0154,3156.9891,3162.7866124999996,1594.9628826912547,0.012265747452821284
3243.975,3212.5387,3201.5481,3230.0495,3243.0895,3246.9027,3236.5329,3252.5951,3251.3753,3234.328975,397.00166319999767,0.004433773379881155
3245.3492,3237.3616,3252.2611,3246.4001,3246.7235,3273.9957,3281.0821,3273.8303,3251.3722,3257.8783249999997,382.4351121924977,0.004475951309030132
3222.9469,3237.9831,3252.2015,3241.1837,3248.4765,3233.8973,3241.7161,3218.3109,3212.7528,3235.8152375,332.98332270125456,0.005143076511747707
3205.5748,3223.3692,3233.2496,3213.6195,3202.6311,3197.5387,3173.4161,3164.0371,3161.6072,3196.1835625,739.1511317662495,0.007103160562654776
3196.6092,3197.5301,3114.6812,3117.6754,3128.5387,3134.5662,3143.9834,3131.9774,3116.9774,3135.741225,4339.31060132747,0.019113440579473964
3203.6958,3186.2762,3136.5311,3135.3493,3127.7651,3153.4261,3158.8661,3153.0532,3140.5361,3148.9754000000003,3292.7275042524966,0.01708039820759511
3221.3666,3233.8688,3237.3612,3223.5423,3250.5984,3243.7601,3247.6735,3253.2438,3228.66,3239.8385125,441.7794286237553,0.005734185143659261
3196.1337,3248.3574,3252.0161,3243.7734,3231.6761,3240.6764,3237.0952,3218.3108,3204.8881,3234.5991875,1701.6650718262597,0.012035005763369714
3236.48,3170.6867,3167.5991,3168.0101,3153.3564,3153.4421,3158.8661,3151.85,3138.8562,3157.8333375,6285.356291091239,0.024300061332064443
3237.7012,3246.9037,3241.3731,3228.6391,3222.7496,3210.3737,3233.8651,3240.6761,3218.1661,3230.3433124999997,194.4773670387488,0.0034963734454556733
3209.6298,3236.5671,3251.3766,3246.9871,3246.2151,3248.3761,3228.6681,3282.9394,3287.6647,3253.599275,2316.242647707484,0.013699235656398696
3197.8201,3246.8791,3241.3737,3241.7267,3228.6391,3222.3998,3210.3631,3233.8661,3242.4051,3233.4565875,1403.7408350762619,0.011143993841304631
3198.8358,3118.7877,3122.9843,3137.3574,3110.6837,3123.1637,3144.3731,3140.0111,3158.7954,3132.01955,4683.44576734748,0.020887677323106067
3169.522,3181.3356,3128.5294,3133.2496,3141.3562,3140.3293,3157.7052,3165.8191,3164.0332,3151.5447000000004,620.5803225624976,0.006603740248529572
3167.7452,3172.1595,3152.7389,3153.4452,3166.6241,3160.1676,3132.4889,3102.8761,3108.74,3143.6550375000006,1180.057802836248,0.00795320832622521
3164.1608,3163.9774,3175.5871,3171.1871,3175.5164,3162.9612,3163.5661,3151.8566,3151.1111,3164.470375,79.04915328500005,0.002257304685653141
3231.5213,3175.5872,3171.1869,3157.8731,3158.8336,3163.9327,3173.4161,3170.3761,3156.9871,3166.0240999999996,4339.367253797496,0.020268224752224277
3223.0279,3246.6484,3248.3336,3230.9761,3252.2338,3251.3766,3228.6351,3282.9394,3289.9902,3253.89165,1377.861485982503,0.009576010806484169
3216.6709,3246.8791,3230.9762,3252.5951,3241.3634,3210.3631,3203.8661,3187.6371,3128.3336,3212.7517125000004,1483.4545018537542,0.009389128835032528
3275.9257,3246.9066,3243.6669,3246.7641,3230.0294,3252.5951,3270.3041,3268.9661,3281.0845,3255.0396000000005,686.3220178774928,0.006769323248082174
3291.0398,3273.9066,3282.939,3270.3034,3243.8185,3243.6666,3210.2367,3230.0377,3246.8961,3250.2255750000004,2182.7878079350094,0.012401619998639984
3290.9493,3285.4161,3272.0426,3262.4411,3282.0481,3270.3041,3253.3761,3250.3361,3277.0187,3269.1228625,620.18646346126,0.00663226185222611
3261.6903,3275.7811,3283.5131,3263.0521,3255.2118,3246.9321,3270.3042,3290.2348,3285.4977,3271.3158625000005,299.02440267874783,0.004578833710852292
3280.4626,3281.0426,3286.6886,3273.83,3262.6039,3210.2367,3234.3241,3246.9083,3241.3737,3254.6259874999996,1264.5369236512436,0.008394582062907822
3288.0842,3273.3001,3279.5311,3251.3728,3250.2421,3229.6127,3204.7093,3197.5377,3127.736,3226.7552250000003,5918.997590317479,0.018651887016761855
3268.8311,3281.0826,3273.1066,3262.3014,3234.9011,3238.2277,3210.2361,3202.0604,3170.6867,3234.075325,2477.8565976249893,0.011896462010533364
3260.6196,3273.9043,3253.2438,3250.2421,3246.9363,3278.3513,3288.9674,3289.9905,3293.2324,3271.8585125,446.2582906562483,0.005857188155281889
3244.4867,3252.9425,3251.3766,3247.6759,3246.5309,3296.6501,3292.4749,3303.0094,3310.3041,3275.12055,1614.2556528475009,0.009441817098525974
3254.5597,3241.125,3217.9171,3212.7531,3246.8126,3230.0294,3218.3111,3205.9864,3176.465,3218.6749624999998,1713.1031152312362,0.011025988400212725
3189.248,3247.6793,3237.0232,3246.8461,3251.2496,3241.1886,3216.74,3212.7648,3201.7651,3231.9070875,2127.722468488746,0.013375907894274746
3178.4272,3102.4334,3137.2687,3132.4861,3133.3553,3143.4561,3140.0132,3158.7997,3162.9661,3138.847325,1866.7547750225067,0.01245266054858833
3176.1758,3153.4137,3158.8681,3163.1951,3173.0262,3171.1731,3173.4161,3154.3161,3158.8861,3163.2868125,225.68892373874831,0.004058020812324048
3150.1277,3153.4361,3158.4567,3163.9871,3173.0161,3168.0105,3159.1115,3153.0521,3156.9611,3160.7539,156.50378045999784,0.003373260074504258
3163.7393,3157.8737,3163.9532,3173.0271,3168.0132,3153.3336,3151.5671,3136.505,3134.5661,3154.854875,248.52552583500125,0.0038967575488915752
3131.953,3171.5194,3173.0161,3162.9622,3157.8776,3151.8801,3158.8588,3151.5691,3155.9541,3160.454675,870.8986411049987,0.009100288222715977
3092.9777,3137.2366,3139.8766,3129.5613,3103.0375,3133.2644,3139.5541,3143.4244,3132.9761,3132.366375,1691.879649090003,0.012734871964967621
3120.3338,3072.4329,3073.7338,3052.7841,3054.2962,3042.8231,3038.1437,3024.6121,3030.9211,3048.7183749999995,5413.797341167485,0.022951206374138527
3078.4021,3173.0161,3179.0761,3173.0791,3152.7366,3158.8661,3136.775,3135.3688,3118.7035,3153.4526625000003,6040.959249063794,0.024379713910668233
3082.2439,3082.3688,3097.9173,3152.2632,3158.4,3142.6871,3132.4889,3102.8103,3124.3759,3124.1639375,2415.5184614337545,0.013600493296458497
3064.0747,3026.7411,3033.2232,3042.3132,3053.1961,3051.9422,3064.0762,3073.1094,3091.9285,3054.5662375,492.7721373062502,0.0061130893773575345
3098.6363,3062.1659,3073.0984,3093.9173,3094.4194,3131.906,3116.9574,3103.0972,3122.9732,3099.81685,509.63069911249875,0.006104814559875891
3135.8867,3151.7451,3158.4,3141.3562,3133.3911,3123.1685,3144.3733,3140.0131,3156.9997,3143.680875,186.38023922749997,0.0036983558749109306
3137.1375,3113.8851,3107.8313,3164.0369,3173.2048,3179.0764,3160.9414,3152.7776,3141.6989,3149.1815500000002,751.8589250300057,0.008027604783022772
3119.8764,3129.4944,3168.0115,3173.0165,3179.0985,3160.9421,3152.7775,3153.0514,3140.5451,3157.1171249999998,1629.6588768524975,0.01193660268079849
3133.2467,3107.8434,3109.1912,3103.0397,3132.9531,3147.7934,3136.7761,3143.3541,3149.5577,3128.8135875000003,341.10189776374966,0.00496505350185159
3177.0603,3147.7934,3133.85,3141.3552,3153.4234,3158.6466,3165.0408,3163.9763,3187.6337,3156.4649249999993,665.4699051025038,0.007314536963620125
3154.3693,3187.5607,3191.1366,3173.4822,3188.0671,3192.4228,3158.8671,3164.0371,3152.9353,3176.0636125000005,689.7712293037547,0.0069911955141080265
3158.0769,3164.0961,3171.2842,3156.9996,3162.9995,3151.8533,3158.8665,3136.7538,3144.3771,3155.9037625,114.72148584374983,0.002662320382382068
3122.3523,3140.5606,3114.7381,3122.9991,3151.5541,3155.0101,3141.5471,3158.8661,3169.5294,3144.3505749999995,779.5737883424963,0.00765506986511417
3116.7191,3141.5561,3146.9493,3137.2131,3122.5681,3158.8691,3176.464,3188.0607,3191.1763,3157.8570874999996,2245.566312056266,0.013199132222085777
3142.779,3102.6653,3125.1465,3144.3771,3140.0132,3158.8492,3168.0111,3164.0762,3156.2131,3144.9189625,432.3966907862509,0.005494488317505005
3137.0593,3149.5552,3136.7761,3118.7095,3123.35,3151.5617,3164.0365,3176.4651,3176.2632,3149.5896625000005,588.5924450037521,0.006571739813780387
3123.0669,3110.0351,3130.5471,3123.1637,3102.6391,3108.7743,3153.7431,3169.5294,3179.0762,3134.6884999999997,885.5248550375038,0.007543754506187503
3126.5511,3102.67,3103.6308,3134.5697,3140.0132,3127.7785,3158.7945,3168.0111,3164.9621,3137.5537375000004,697.0816308737501,0.0072613518135046465
3117.7434,3158.8661,3175.5845,3188.0616,3198.8973,3192.8872,3207.1347,3201.3766,3196.0651,3189.8591375,5416.683758526277,0.02313074818793625
3125.9319,3103.0375,3108.7565,3136.75,3130.6767,3141.5952,3156.9841,3169.5451,3179.0762,3140.8026624999998,861.8372824537489,0.007961853711528395
3124.9567,3166.1981,3179.0762,3187.6453,3191.1993,3181.3296,3184.0436,3171.1899,3162.9661,3177.9560125000007,2899.8881069437357,0.016960014997967766
3108.5679,3157.7051,3165.4117,3164.0836,3171.2361,3156.9955,3179.0761,3183.1388,3188.0607,3170.71345,3981.442668457509,0.01999169778469374
3084.701,3109.1611,3103.0397,3132.9826,3140.0132,3136.7765,3129.4,3102.6121,3105.5429,3119.9410125,1473.7759221462418,0.011424125871518783
3132.4316,3091.6261,3094.1181,3073.1092,3076.6331,3070.5864,3071.2265,3061.9414,3064.0721,3075.4141125,3372.3019277312324,0.018202308870846486
3115.6071,3140.5603,3128.5685,3151.5603,3158.8661,3165.4115,3168.0162,3161.67,3171.1893,3155.730275,1799.1246858574923,0.012878124138309957
3102.2726,3102.6162,3131.9951,3147.4158,3141.3562,3155.0,3165.4119,3179.0769,3179.0672,3150.2424125000002,2876.5052956637765,0.015462797337667963
3107.3156,3136.75,3142.7311,3149.5529,3136.9761,3149.5519,3164.0261,3173.0161,3176.4943,3153.6373125,2360.826299628753,0.014907308578504239
3110.4753,3102.1278,3133.2487,3141.5541,3137.2366,3144.3771,3140.0132,3158.8661,3168.0105,3140.6792625,1243.019479283747,0.010381319375852285
3096.9224,3124.3545,3132.4861,3140.3245,3128.5643,3158.7488,3168.0115,3164.0369,3171.2362,3148.4703499999996,2975.663730572506,0.016644895590538552
3075.2361,3094.4119,3085.4939,3090.9412,3087.8279,3069.3101,3073.7283,3062.7185,3064.0745,3078.5632875,149.59999011125052,0.0036112471169286787
3078.9556,3070.5861,3061.9481,3064.0727,3070.5881,3062.8084,3078.1174,3070.1366,3061.9414,3067.5248500000002,159.9389706099943,0.0037125413565560223
3107.9007,3070.2464,3061.9481,3064.0792,3070.9061,3062.8353,3064.0351,3078.6764,3071.2277,3067.9942875,1621.5577283337573,0.012840311307243536
3088.0991,3110.0301,3117.1781,3102.6111,3105.541,3128.56,3139.8761,3143.3553,3140.0132,3123.3956125,1488.4548245837573,0.011429850972075384
3073.813,3090.2231,3090.4934,3070.2593,3061.9414,3064.0721,3064.0261,3050.5216,3054.8031,3068.2925125,224.45311910125008,0.004487297210337781
3083.4964,3076.6331,3068.3337,3065.2495,3073.3765,3073.6764,3065.0434,3067.3527,3063.3072,3069.1215625,227.19281864124983,0.004661862909909676
3058.7098,3061.9481,3067.3837,3070.5861,3052.7765,3054.8278,3054.3592,3042.3351,3024.6609,3053.6096749999997,215.42871429250292,0.003611735248633289
3005.3934,3068.1194,3060.6863,3064.0745,3070.5769,3051.9461,3054.8035,3042.8555,3043.5486,3057.0763500000003,2768.994514827512,0.01719673371213237
2983.0585,3026.7411,3037.7377,3014.4567,3013.2332,3042.3131,3045.4301,3036.5984,3023.3701,3029.9850500000002,2335.9017541274948,0.015731019019573356
2939.2913,2979.8268,2971.2716,2969.5331,2979.3364,2978.4384,2976.6935,2954.9367,2955.2701,2970.6633250000004,1076.9454304300093,0.010673329656029731
2962.2437,2935.1943,2936.0426,2932.1801,2936.0416,2923.3097,2950.9711,2946.7037,2964.793,2940.6545125,612.4320210237483,0.007503269396775139
2974.1135,2952.5367,2925.0011,2930.5661,2933.7031,2936.0439,2923.8963,2927.1735,2967.4318,2937.0440625,1578.254117726245,0.012464029197271702
2988.2992,2953.3737,2959.2997,2999.4871,2997.8041,3007.2031,3050.5261,3042.6601,3050.3981,3007.594,1664.6498912200013,0.011804724908402746
3017.7842,2994.9311,2967.0177,2976.6921,2981.0907,2958.0711,2949.5617,2976.6935,2954.1421,2969.775,2511.65020791,0.015908758485779075
3021.5534,3027.9905,3033.2238,3019.3191,3051.4119,3042.6343,3050.5261,3054.8213,3041.1601,3040.1358875,481.14426958876084,0.006334841707580016
3018.7706,3033.9586,3019.3195,3050.5261,3042.6601,3058.4431,3054.0281,3042.4363,3047.9302,3043.66275,754.6803521075058,0.008245790521479217
3023.0765,3049.3814,3054.8201,3054.3766,3084.8039,3070.3321,3094.4285,3128.2467,3131.93,3083.5399125,4590.453392673734,0.020000622710010775
3009.4058,3060.2631,3050.5211,3078.1178,3070.5861,3080.5652,3091.9631,3090.7971,3138.8561,3082.7087,6000.324098362494,0.024357931389645083
3030.7977,3050.5211,3043.5434,3050.3996,3060.6162,3055.1943,3054.0393,3042.4363,3036.5985,3049.1685875000003,391.1643943287471,0.006061403405446666
3058.4105,3019.3993,3050.1672,3050.5216,3042.6601,3060.2632,3051.9491,3055.1231,3042.6869,3046.5963125000003,275.4195433337484,0.004014295170645007
3057.2697,3058.0985,3072.4035,3062.3292,3083.8761,3090.9432,3095.6747,3092.1601,3124.6525,3085.017225,1166.2310310425135,0.009075916658579458
3052.3726,3084.4561,3070.5862,3074.6761,3060.6162,3052.7768,3051.0394,3043.5753,3060.2661,3062.249025,258.51623497999725,0.004065378518992053
3053.2792,3070.5761,3061.9491,3084.8041,3090.9431,3095.0917,3099.6546,3091.9231,3116.3161,3088.9072375,1519.0879061337503,0.011668778112397978
3038.9699,3042.4341,3047.9376,3030.9871,3027.9,3032.22,3043.5301,3050.5261,3053.1961,3041.0913875,85.12190071375107,0.0028207378756861176
3046.5329,3041.9893,3064.0782,3082.3671,3086.0684,3084.4293,3073.1067,3073.3763,3063.3062,3071.0901875,789.9803998487384,0.008433582811464072
3056.0703,3036.5994,3025.9435,3038.6789,3042.3181,3050.3995,3055.1291,3042.6541,3043.5481,3041.9088375,268.52094615124685,0.004633879822725236
3072.8348,3064.0361,3072.2902,3074.2845,3070.5881,3074.2293,3061.9414,3082.3601,3085.8941,3073.2029749999997,58.34380652749968,0.001949022772067026
3050.9257,3074.2507,3070.5886,3074.2436,3061.0261,3082.3601,3086.0681,3084.1541,3097.0061,3078.7121749999997,878.3834267275126,0.009107555454398716
3054.3655,3050.5261,3060.6162,3078.1231,3079.5881,3079.9973,3072.7069,3083.8973,3089.2714,3074.3408000000004,542.2950678275049,0.006854173149873543
3068.3191,3043.5681,3042.8232,3023.3783,3026.7361,3036.5984,3030.0971,3042.3356,3061.0231,3038.3199874999996,1025.8715365237645,0.009777051057043008
3067.9328,3069.1041,3061.9386,3072.2801,3079.5361,3079.9713,3073.1092,3083.8763,3087.8401,3075.956975,126.63179378249815,0.003103954884539819
3043.611,3084.8011,3087.8431,3073.1094,3072.6331,3074.6764,3063.3041,3068.3781,3079.5361,3075.5351750000004,1077.8050270725041,0.010488914319208351
3061.8562,3042.8517,3023.3301,3026.7394,3042.3552,3053.2351,3059.7111,3053.2997,3059.7332,3045.1569375,451.94446064625464,0.005453966943320247
3040.9717,3068.3631,3071.2267,3074.6773,3053.1261,3051.4111,3055.1981,3042.6601,3043.3553,3057.5022249999997,408.6693128149979,0.00543593516506581
3031.7002,3033.7267,3036.5984,3016.7054,3013.2348,3023.6856,3002.6369,3007.7381,3034.3861,3021.089,260.527450620005,0.004292591332084915
3038.5545,3023.3071,3044.2887,3033.7286,3033.2296,3021.3601,3026.6617,3019.1181,3036.5861,3029.785,141.96780674250292,0.003357863089176163
3021.6874,3023.3363,3026.7366,3036.5985,3016.7054,3013.2348,3024.2381,3010.5152,3001.3031,3019.0835,111.70809695499929,0.0028606119216700037
3029.6727,3023.5661,3064.0741,3072.4302,3074.5261,3074.5962,3053.1261,3051.4111,3055.9431,3058.7091250000003,1098.95661973249,0.01008791312672153
3031.6358,3034.1159,3047.2844,3042.8415,3050.6684,3054.8691,3041.1601,3054.8313,3064.0839,3048.7318250000003,370.0307608074986,0.005639208047351843
3022.9138,3016.7054,3006.3923,3034.0596,3036.5985,3025.6811,3010.516,3016.7064,3007.5691,3019.27855,132.29488643999827,0.0034849488596068903
2972.2959,3066.6331,3065.1417,3072.4767,3074.6773,3074.2843,3053.1261,3055.1291,3051.9431,3064.176425,8522.270511594985,0.03091230755322844
2968.9334,2979.5461,2982.5241,2964.9511,2938.9811,2934.0981,2946.7086,2982.4234,2998.1781,2965.926325,494.37599444749975,0.006649391326865065
2966.2061,2969.5303,2954.9547,2958.0497,2952.5552,2976.6986,2982.4237,2976.6371,2979.3395,2968.7735999999995,130.61416274250152,0.0036518618851198725
2969.5594,2967.5334,2951.7161,2959.2467,2954.9363,2949.1461,2936.0431,2933.7916,2934.1311,2948.31805,589.6525007625047,0.007153030850300594
2991.4385,2979.5361,2977.8179,2978.4385,2976.6924,2954.9365,2958.0496,2949.5989,2936.0459,2963.889475,997.4677806825141,0.009209290112432615
3003.4378,2989.2634,2983.5259,2979.7877,2979.4464,2960.1895,2967.0125,2967.3395,2957.8235,2973.0485500000004,1039.1601801625136,0.01011815526860594
2968.7606,3007.9054,3010.5131,3003.7885,3049.3834,3064.3527,3065.1625,3050.5261,3054.8141,3038.3057249999997,5440.5692550074955,0.02342564267391584
2958.9856,2972.5636,2971.2594,2958.0719,2954.9511,2952.843,2953.0261,2946.7035,2936.8761,2955.7868375,133.13092925624943,0.0032652110574650866
2942.5568,2959.2761,2932.1649,2936.04,2930.4764,2947.7361,2936.1615,2933.7997,2945.5291,2940.147975,91.14721284749878,0.002931651140939727
2930.8036,2938.3231,2934.8341,2946.7079,2976.6951,2982.4231,2957.8231,2957.1637,2967.1566,2957.6408375,980.3482478437373,0.009156955280114908
2932.3908,2932.2351,2925.4785,2910.9411,2928.1732,2936.0491,2935.2694,2923.3301,2926.9631,2927.30495,82.36345278250083,0.002291671014654685
2902.1096,2936.0425,2925.7561,2910.2933,2931.5421,2936.0417,2935.2694,2916.6162,2913.5051,2925.6333,654.387784607514,0.008105724194565308
2918.7149,2906.8631,2909.1366,2919.1496,2948.4777,2938.9816,2934.0981,2936.04,2924.8493,2927.1994999999997,262.92426832000126,0.004742540972398526
2914.7752,2917.0132,2917.0636,2905.0911,2905.5251,2909.1974,2905.4951,2938.9848,2934.0841,2916.5568000000003,158.22025270000088,0.003509575970043933
2918.8126,2913.5061,2933.0971,2932.2955,2913.8196,2919.5646,2903.3317,2901.7945,2866.0187,2910.428475,469.4949871925024,0.005315166516685611
2898.8787,2905.5562,2906.8441,2909.1351,2919.5471,2948.4774,2946.7089,2977.8192,2982.4231,2937.0638874999995,2324.9301860337337,0.013172399210770618
2914.6138,2886.3349,2879.6062,2878.5607,2878.1737,2878.3352,2873.4864,2863.8831,2865.4522,2875.47905,1581.3752295450076,0.013427079086773043
2954.7035,2938.5131,2934.0841,2936.04,2927.1918,2905.5531,2911.5119,2934.1055,2936.0419,2927.8801750000007,855.789703367501,0.0090781782334505
2974.9348,2953.2791,2977.8116,2984.0011,2979.7831,3000.3339,3002.4425,2991.9941,2994.3201,2985.4956875000003,331.44331774874945,0.005369802558361946
2962.2762,2971.2716,2984.0071,2976.6951,2958.0711,2951.5543,2971.2732,2976.1866,2964.7738,2969.2291,146.79739521500224,0.0036069053925491795
2967.2472,2976.6935,2986.6921,2982.1351,2957.8231,2957.1692,2972.5351,2952.8517,2950.4231,2967.0403625,174.70108479875034,0.004203757442251528
2954.3486,2964.7884,2953.6712,2951.6941,2976.6986,2982.4231,2976.6376,2976.2381,2958.0711,2967.527775,299.2501816000059,0.00474288985395971
2929.1833,2952.5365,2976.6986,2982.4231,2976.6375,2976.2561,2952.1449,2959.2496,2955.8912,2966.4796875,1531.2288723137403,0.012732691566280561
2887.5379,2937.6273,2909.1151,2909.8074,2919.5749,2912.55,2940.0064,2935.1981,2958.0311,2927.7387875000004,1889.5197625487754,0.013922202544943326
2893.2513,2895.7899,2877.9291,2855.2286,2835.1863,2832.3401,2803.0142,2809.9308,2804.7277,2839.2683375,3961.265777768743,0.018877590239050442
2877.7023,2855.4383,2835.1754,2833.0771,2807.5705,2805.0481,2832.2067,2837.0762,2807.2176,2826.6012375,2897.6445122737455,0.01775759170780103
2886.6502,2855.2281,2835.1543,2832.3401,2803.0142,2809.9213,2832.2091,2837.0772,2806.9054,2826.4812125,3906.452057961251,0.020843879005499177
