真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE,date
3290.9874,3336.1712,3352.9619700000003,3368.56043,3376.70568,3407.18506,3427.32299,3424.418,3422.1196599999994,20325.3592388674,3.8942566592484025,2023/5/16
3284.232,3213.0745400000005,3220.14924,3225.3002,3255.3875900000003,3232.43554,3233.2542900000003,3233.94157,3238.70992,2357.043558017529,1.3347879664915807,2023/5/17
3297.3199,3272.9804,3249.7112000000006,3246.1756,3238.42732,3238.068,3217.70659,3230.47354,3262.51044,964.6266019299538,0.8652725406027567,2023/5/18
3283.5417,3343.40418,3381.61304,3386.133140000001,3428.6265700000004,3433.3369,3425.1578600000003,3439.69788,3440.1231,34231.955157170814,5.380215683815953,2023/5/19
3296.4696,3270.65323,3243.76119,3216.70278,3237.48903,3256.58026,3262.52677,3256.41515,3243.79091,1041.731783166172,0.9042685938340816,2023/5/22
3246.238,3335.46368,3360.36051,3372.90942,3383.85156,3387.3503600000004,3390.1017300000008,3383.96993,3386.87122,26429.80549646557,4.985002500497391,2023/5/23
3204.7494,3231.42831,3240.53293,3247.03198,3242.20213,3236.1221499999992,3240.29367,3241.1865700000003,3238.6368500000003,838.1088365401313,0.8335592650012937,2023/5/24
3201.2605,3142.5411199999994,3151.15077,3158.26854,3128.5481400000003,3117.52437,3130.14874,3082.54547,3082.97263,9697.955025730342,2.8630025801987946,2023/5/25
3212.5038,3193.7071999999994,3205.07457,3197.60747,3202.92014,3199.95292,3193.2606,3215.62208,3223.21151,471.0511449075427,0.5810087397531891,2023/5/26
3221.4484,3175.7439900000004,3172.71395,3170.10137,3168.46711,3148.77906,3152.5022,3157.38476,3156.3636,2923.655331341862,1.586508539882311,2023/5/29
3224.2133,3270.4511,3273.5517,3240.30515,3243.094700000001,3234.54948,3230.51824,3250.77522,3252.44704,1737.769132727554,1.1420737995106245,2023/5/30
3204.5644,3270.26105,3289.9315299999994,3273.9962800000003,3264.49327,3258.1290200000003,3245.9981,3253.2729700000004,3262.13203,2917.160958135604,1.590340181422646,2023/5/31
3204.6345,3209.472,3195.9530000000004,3183.3611,3184.35667,3186.1278300000004,3176.1332,3203.2662100000007,3204.0288600000003,832.7251448439251,0.7796782584147345,2023/6/1
3230.0686,3192.9492,3184.7112000000006,3198.1053500000007,3175.27993,3179.80794,3186.3660600000003,3189.5250400000004,3194.70589,1300.2535191945312,1.0353276512491012,2023/6/2
3232.441,3242.78023,3247.68205,3244.3671600000007,3241.08097,3246.47174,3238.6112900000003,3229.80066,3236.60458,771.3114960704587,0.6744683971303594,2023/6/5
3195.3404,3249.50423,3246.33949,3232.7244100000003,3228.58126,3234.59864,3241.19387,3244.1133399999994,3240.64253,767.3410022519621,0.6444873032090989,2023/6/6
3197.7587,3197.36176,3191.34075,3195.01382,3196.19824,3195.5558200000005,3200.0788500000003,3204.5087000000003,3206.38965,1500.461025789929,1.0563382173844529,2023/6/7
3213.5855,3210.88508,3209.26251,3219.28174,3228.33737,3240.3791300000003,3245.73712,3244.9700099999995,3242.0941300000004,223.9968154244181,0.3866299958620858,2023/6/8
3231.4055,3215.51044,3202.53417,3230.5586000000003,3243.33758,3245.84458,3239.85961,3243.45076,3245.49241,313.77850124613684,0.4533337116224333,2023/6/9
3228.8336,3240.7144,3242.8266699999995,3240.8708800000004,3241.19266,3238.4967100000003,3241.91136,3246.25201,3239.9049600000003,463.82847209628926,0.5459262683232367,2023/6/12
3233.6734,3242.8355600000004,3244.0094600000007,3241.11266,3240.4558500000003,3237.83694,3233.8161199999995,3230.0806400000006,3233.35639,1222.255225556381,0.812993701581535,2023/6/13
3228.9887,3246.06116,3246.47318,3243.03634,3241.2089000000005,3241.90303,3233.23196,3231.04531,3233.2579200000005,1387.947679300579,0.897660759109047,2023/6/14
3252.9751,3242.44525,3242.59066,3234.15909,3238.5077,3246.7893300000005,3239.86469,3240.1684500000006,3240.40317,2132.4782070493407,1.192103505310122,2023/6/15
3273.3341,3252.50435,3239.07956,3244.67471,3248.46978,3248.18513,3250.63356,3243.6070000000004,3239.64247,2846.596955614755,1.422420341285907,2023/6/16
3255.8057,3272.3895199999997,3269.88351,3283.57384,3281.71583,3278.39027,3278.27376,3267.34571,3259.6777299999994,6503.20299938505,2.2882051521368187,2023/6/19
3240.3648,3281.9823000000006,3282.96608,3273.16217,3273.27381,3260.7664200000004,3248.128039999999,3244.71266,3243.07381,5281.463512536384,2.0157951769988456,2023/6/20
3197.9011,3243.776640000001,3236.41832,3223.19255,3244.6473999999994,3255.48275,3254.5162,3253.69978,3255.15849,2743.2686922719445,1.435776088359381,2023/6/21
3150.6189,3170.414,3191.50802,3228.08512,3237.6469500000003,3239.8618100000003,3252.00011,3255.81548,3247.4239500000003,893.837556141313,0.7691476308153999,2023/6/26
3189.4427,3159.34119,3122.2613500000007,3113.61476,3127.41307,3117.94841,3106.38061,3107.46396,3108.1476800000005,9216.8880811379,2.791213910500546,2023/6/27
3189.3758,3243.50808,3246.71931,3236.5688,3245.45674,3240.32658,3250.50355,3251.58523,3243.0011200000004,1664.5444766257965,1.092333086013387,2023/6/28
3182.3812,3243.6814000000004,3254.4614,3236.53632,3246.74012,3232.08197,3222.9568,3222.84068,3232.17572,1055.678579192574,0.7962594882033002,2023/6/29
3202.0623,3232.114579999999,3248.5013800000006,3248.81136,3251.6541200000006,3243.32785,3226.54989,3237.6493500000006,3221.59307,654.2939036673553,0.6570849527942729,2023/6/30
3243.975,3203.430860000001,3196.6198400000003,3187.94381,3238.7442400000004,3249.34054,3246.29464,3256.64019,3255.02595,1956.4480653628348,1.348627668707343,2023/7/3
3245.3492,3245.4531999999995,3251.4385099999995,3252.5185099999994,3235.17596,3232.04871,3220.75278,3226.5321200000003,3229.8519100000003,784.3936672323467,0.7022639267148078,2023/7/4
3222.9469,3231.5883499999995,3242.9344,3230.64919,3245.0584200000003,3240.47473,3224.22674,3224.3830500000004,3229.14713,714.231183016612,0.7374571466700418,2023/7/5
3205.5748,3253.35373,3279.90104,3275.33514,3280.2871199999995,3267.82384,3246.8525,3237.01328,3236.29325,2972.832150566865,1.4471025377722249,2023/7/6
3196.6092,3223.2884400000003,3277.25034,3284.32693,3272.4927500000003,3246.8018600000005,3244.09067,3248.3908,3244.13629,2463.9663212571686,1.3307985535986375,2023/7/7
3203.6958,3212.91483,3240.43532,3232.31675,3245.35414,3251.1109800000004,3241.30911,3242.1981000000005,3239.11977,826.5220086633585,0.7917826094351658,2023/7/10
3221.3666,3194.9896199999994,3175.33617,3179.65466,3178.92315,3187.01263,3216.0332499999995,3220.0077300000003,3227.43169,1557.1623479364798,1.1004852419506503,2023/7/11
3196.1337,3275.1173499999995,3286.125,3275.4298800000006,3247.8464200000008,3244.19182,3239.23509,3243.64787,3234.48626,3164.807384066536,1.6899709038434931,2023/7/12
3236.48,3187.6110000000003,3210.8310600000004,3218.2199199999995,3210.29988,3231.68449,3247.97733,3251.72524,3256.28438,3264.174375703166,1.5078149690861269,2023/7/13
3237.7012,3250.8107,3245.02619,3252.9014900000006,3259.82927,3262.61896,3263.3346999999994,3257.2322400000003,3262.75494,4452.644500633734,1.8749657756796767,2023/7/14
3209.6298,3235.5660000000003,3226.95749,3246.47638,3255.99477,3252.05635,3242.82053,3244.6180700000004,3249.28635,3178.199187436529,1.53803909329058,2023/7/17
3197.8201,3207.1843200000008,3202.2307200000005,3191.68491,3185.87208,3186.3685400000004,3192.06341,3202.78042,3203.8027,443.0815341209313,0.5776986205433158,2023/7/18
3198.8358,3183.921,3193.1446,3187.84732,3191.68049,3193.23428,3201.12151,3205.14817,3208.9982200000004,1062.4692206382786,0.8726989580576088,2023/7/19
3169.522,3224.53914,3244.78371,3251.32718,3245.31311,3247.79533,3251.63106,3252.23877,3246.63763,2639.7839089680488,1.4096146103344354,2023/7/20
3167.7452,3174.1336,3178.4240000000004,3183.2019000000005,3187.4808600000006,3187.808900000001,3195.06812,3201.115570000001,3202.14598,3398.2458836866235,1.505863718838285,2023/7/21
3164.1608,3170.93416,3174.2954600000003,3176.93693,3174.8978300000003,3175.31189,3180.66643,3178.24193,3171.20796,6298.183341778311,2.167193479852738,2023/7/24
3231.5213,3166.83862,3140.59086,3143.6790200000005,3134.49946,3124.3722800000005,3112.46817,3105.5031500000005,3104.77623,18900.326622542787,3.972178334345342,2023/7/25
3223.0279,3231.86193,3211.14574,3230.10282,3234.71171,3246.7671800000003,3242.2478400000005,3239.2018900000007,3244.82557,1410.622721416989,1.0085252244300564,2023/7/26
3216.6709,3253.7093700000005,3280.94225,3276.0826500000003,3274.4019400000006,3252.50746,3233.8464300000005,3229.02869,3212.17579,1356.1643451782595,0.9367108757698062,2023/7/27
3275.9257,3206.8253600000003,3202.43674,3195.49496,3188.48104,3195.98455,3205.78885,3219.56146,3234.7415200000005,5512.840502212918,2.165694096962341,2023/7/28
3291.0398,3282.514,3275.3456999999994,3278.4027200000005,3248.53662,3236.7349400000003,3233.37602,3240.4269400000003,3243.35686,739.6955045589978,0.6899036608941472,2023/7/31
3290.9493,3282.541400000001,3275.34124,3271.546,3265.65549,3242.7986000000005,3235.8996500000003,3225.98846,3232.1545099999994,371.5672674254797,0.5551287221315678,2023/8/1
3261.6903,3296.5307000000003,3298.37389,3304.09218,3295.6355900000003,3282.24785,3282.6256499999995,3266.83522,3257.48436,1154.8317264936957,0.9095739164158988,2023/8/2
3280.4626,3285.0614,3286.8708,3270.16221,3274.77344,3245.90787,3234.4130900000005,3229.63409,3231.113,629.9324684208425,0.5298315145274994,2023/8/3
3288.0842,3278.24862,3252.5936700000007,3239.91225,3236.46956,3220.94744,3227.43928,3226.2779,3213.88488,894.1854675032216,0.8251305667452913,2023/8/4
3268.8311,3274.7386700000006,3249.95414,3239.6400000000003,3235.4096199999994,3242.3069600000003,3247.06437,3246.24891,3248.59746,2833.964525829131,1.30010916582358,2023/8/7
3260.6196,3283.78961,3219.1910000000003,3220.31515,3225.4256,3275.20354,3283.64726,3268.15577,3247.24758,5684.782822895382,2.061449180347308,2023/8/8
3244.4867,3326.85271,3330.63486,3304.1048200000005,3305.12564,3289.381,3263.26071,3271.06098,3263.43495,12029.51435047706,3.401201950029954,2023/8/9
3254.5597,3233.3518200000003,3238.57858,3247.50756,3241.2717,3230.9837499999994,3231.10917,3234.85903,3234.66221,6704.175527686332,2.373006585849527,2023/8/10
3189.248,3237.46239,3264.55742,3272.41927,3255.5090199999995,3242.9546600000003,3235.65758,3247.63769,3241.3543600000003,10713.308993165429,3.161366024270868,2023/8/11
3178.4272,3190.5139600000007,3217.4706,3272.245680000001,3275.102,3262.28589,3249.9121599999994,3249.86344,3243.33124,14345.054759477633,3.4776312182211133,2023/8/14
3176.1758,3194.104,3153.514,3167.1049,3150.2700199999995,3160.00356,3150.8663800000004,3141.2388,3141.71392,1698.695795482104,1.0599209380077597,2023/8/15
3150.1277,3174.697000000001,3177.4262199999994,3179.3675699999994,3198.76983,3197.2093,3198.6857400000004,3239.2896,3239.7164699999994,11265.30978861505,2.918170388897288,2023/8/16
3163.7393,3157.634,3124.505900000001,3169.25095,3152.83474,3135.59018,3123.60253,3124.39841,3121.27323,2012.3808888123008,1.2296494438017702,2023/8/17
3131.953,3151.52301,3151.05469,3146.06547,3146.4008900000003,3135.0957499999995,3136.33752,3121.33291,3124.2355100000004,2213.499484749539,1.3391528376525974,2023/8/18
3092.9777,3133.58125,3128.0611200000003,3112.52361,3102.54276,3131.25628,3111.1398,3099.74395,3093.8984800000003,1391.2867925792184,1.05679016291257,2023/8/21
3120.3338,3070.4112,3062.5610000000006,3063.6627,3024.38176,3014.00749,3002.9216800000004,3003.3855900000003,2995.78706,7849.183334394214,2.403116363593216,2023/8/22
3078.4021,3110.5990000000006,3110.7529,3107.4393000000005,3135.0564399999994,3110.5194300000003,3107.4864400000006,3135.04317,3131.8938400000006,851.3579337723205,0.8556084646326938,2023/8/23
3082.2439,3080.5640500000004,3037.57627,3036.37705,3018.76773,2992.3978300000003,2992.884500000001,2974.0249100000005,2969.6872900000003,15466.214307186678,3.369550336255055,2023/8/24
3064.0747,3054.5525100000004,3050.41654,3032.4754300000004,3028.41003,3027.71505,3021.02617,3012.3456400000005,3017.52784,11484.379629202249,3.08608581002875,2023/8/25
3098.6363,3063.3880199999994,3041.9592600000005,3021.6901400000006,3023.51401,3000.04433,2980.89226,2984.4604400000003,2977.97428,18776.169261727,4.052077554547569,2023/8/28
3135.8867,3105.14868,3137.3880200000003,3134.8994699999994,3126.56111,3116.59873,3110.532020000001,3103.3438600000004,3095.7680299999997,1311.8770029251873,0.945052561866656,2023/8/29
3137.1375,3128.5112000000004,3150.51882,3140.5499000000004,3111.7804300000003,3111.69644,3123.23445,3112.97209,3113.09083,1058.0363872527946,0.8022358375189458,2023/8/30
3119.8764,3123.5865,3102.44013,3135.1969700000004,3123.59266,3106.1442799999995,3125.88315,3132.17932,3123.78857,871.4585401717056,0.7816637769672172,2023/8/31
3133.2467,3104.540120000001,3135.2778499999995,3124.58042,3115.6033500000003,3107.47851,3107.87689,3101.73485,3093.2017,1146.0932897733144,0.998088410737561,2023/9/1
3177.0603,3139.79358,3131.89938,3144.34496,3137.83925,3139.7486800000006,3140.67304,3138.0128,3136.30643,379.1385575249817,0.5095493500594239,2023/9/4
3154.3693,3187.1118,3215.8048000000003,3225.27711,3222.55253,3238.42612,3250.30762,3243.83673,3239.1511,9429.55981863834,2.9599814507935687,2023/9/5
3158.0769,3167.7211799999995,3166.77094,3143.33867,3147.71982,3133.59742,3137.92365,3148.37818,3148.41294,556.0988330325283,0.6258977336312855,2023/9/6
3122.3523,3136.5582199999994,3121.4825299999998,3161.09912,3164.847,3160.27915,3154.19876,3161.51187,3161.43784,832.2221114347872,0.8365053523311378,2023/9/7
3116.7191,3160.54277,3159.6650999999997,3154.3119099999994,3136.68213,3146.26308,3147.7949499999995,3154.22538,3138.53705,620.6607743499516,0.7329196228016768,2023/9/8
3142.779,3102.661789999999,3103.6664200000005,3103.9361400000003,3123.09135,3148.3941000000004,3155.32229,3163.8775100000003,3170.39685,1280.4174706399172,1.027744842832674,2023/9/11
3137.0593,3153.95507,3161.3593,3164.0616600000003,3169.24834,3166.4507100000005,3170.59853,3177.35289,3181.2139400000005,2947.8311179848697,1.5893411057510003,2023/9/12
3123.0669,3145.6306,3167.9414,3172.483,3172.74648,3173.55092,3176.8986400000003,3184.39189,3188.43542,3439.4369813071144,1.7590644684895491,2023/9/13
3126.5511,3167.1173599999997,3172.3086000000003,3184.4271,3191.27628,3195.6254400000003,3199.18197,3210.5330000000004,3214.52593,6126.578623670679,2.402656206516891,2023/9/14
3117.7434,3127.398100000001,3106.0139799999997,3131.48547,3144.1634000000004,3148.716,3154.766989999999,3158.38974,3154.4922299999994,1369.2043926672336,1.0181967601863018,2023/9/15
3125.9319,3102.52752,3105.7575,3119.9722500000003,3118.47637,3127.04875,3126.84033,3125.4164900000005,3127.77755,412.08758423423,0.595228564904342,2023/9/18
3124.9567,3112.17416,3105.47844,3138.1042,3141.40189,3156.45139,3158.60109,3168.9975000000004,3186.4694700000005,2190.778929718811,1.2601157762012878,2023/9/19
3108.5679,3167.38119,3170.00947,3183.1188,3190.74635,3188.06528,3198.7156600000003,3201.06333,3203.2789299999995,6772.986853909406,2.5926125099485566,2023/9/20
3084.701,3102.53432,3136.110379999999,3140.2134400000004,3155.5201300000003,3158.070640000001,3160.99731,3167.81188,3166.7906500000004,2788.554215502764,1.465698421214639,2023/9/21
3132.4316,3085.83102,3082.89433,3080.45957,3082.86263,3071.1064900000006,3061.29026,3045.93373,3044.58099,1146.9113373844689,1.0641577369556452,2023/9/22
3115.6071,3137.45288,3127.19502,3116.80557,3113.9599900000003,3119.6676400000006,3127.73147,3124.42975,3128.82161,872.4075406258671,0.8141924285393756,2023/9/25
3102.2726,3102.60373,3107.67363,3136.871539999999,3118.31696,3104.7513,3131.39147,3131.09652,3124.86935,833.1864200650969,0.7701902783951868,2023/9/26
3107.3156,3130.0614,3120.5806999999995,3112.5774,3102.65252,3109.69199,3101.72895,3087.84588,3090.5205999999994,359.781727979915,0.5253146587679751,2023/9/27
3110.4753,3131.3706300000003,3129.3238799999995,3123.24755,3115.7528,3135.12314,3126.93343,3119.9330399999994,3113.09292,1299.7228115945288,1.1335101783366612,2023/9/28
3096.9224,3106.70449,3103.8296199999995,3127.03251,3130.47917,3128.41422,3123.22978,3117.68423,3118.11526,1562.4498371938375,1.187212239100047,2023/10/9
3075.2361,3096.28592,3100.20784,3123.44375,3116.71403,3108.71804,3101.5466,3113.0113,3129.65751,2736.1933403801377,1.304052932449821,2023/10/10
3078.9556,3071.0414000000005,3070.3390100000006,3077.3118000000004,3055.36106,3053.04021,3049.60944,3045.0769,3040.02527,970.0930207847798,0.866320898199974,2023/10/11
3107.9007,3081.1058700000003,3058.13395,3054.8529499999995,3050.31343,3050.84353,3039.32825,3038.7937100000004,3034.15348,2049.395649950849,1.250943693669582,2023/10/12
3088.0991,3102.6557700000003,3130.34182,3120.90203,3114.20874,3105.08338,3103.14664,3104.6010300000003,3104.77812,9986.1673534214,2.8895650521024114,2023/10/13
3073.813,3087.441,3066.90865,3067.43258,3054.6289000000006,3046.53191,3040.06566,3028.25578,3024.4886400000005,3005.0865039530854,1.5479106020214075,2023/10/16
3083.4964,3060.5722800000003,3036.4832200000005,3040.67895,3052.38868,3041.2499900000003,3031.1181599999995,3031.5726700000005,3025.07522,3358.07220060534,1.7406069710361551,2023/10/17
3058.7098,3074.9424599999998,3064.94574,3061.1916200000005,3049.02557,3031.4737800000003,3031.71651,3023.93897,3019.258420000001,3917.456521455797,1.7975244340575365,2023/10/18
3005.3934,3051.68161,3038.92714,3041.98946,3042.6500700000006,3043.3058800000003,3038.06269,3039.10627,3042.12971,3802.250664220229,1.8750854867137192,2023/10/19
2983.0585,2985.3301900000006,2992.75574,2975.4635100000005,2965.5633300000004,2937.40978,2933.2116099999994,2930.73524,2930.98322,3601.036752966161,1.6310038418675017,2023/10/20
2939.2913,2990.1912,2962.362,2959.58743,2946.80959,2951.9799800000005,2942.3758499999994,2943.31595,2943.33226,3396.8795095134915,1.6938572964411214,2023/10/23
2962.2437,2945.30369,2938.56132,2922.16724,2945.4862500000004,2943.27272,2930.87228,2930.43258,2931.31314,4960.836266015432,2.1922487888837177,2023/10/24
2974.1135,2954.092000000001,2972.4822799999997,2961.4924,2945.99832,2942.99031,2960.30079,2963.46618,2962.5390000000007,3247.68915143816,1.7417397436748354,2023/10/25
2988.2992,2978.43919,2966.48068,2946.3562099999995,2963.03126,2957.94613,2936.40036,2924.79162,2926.69758,6206.013003368229,2.3437088559195693,2023/10/26
3017.7842,2971.3367000000003,2955.78088,2941.76027,2941.0598400000003,2934.86913,2940.0943500000003,2932.76287,2931.54219,8064.783082374154,2.833770358348355,2023/10/27
3021.5534,3002.51512,2980.25649,2977.6192800000003,2961.31824,2931.3409,2929.58808,2929.42434,2923.98903,8192.27664146292,2.6111007169893967,2023/10/30
3018.7706,2995.11842,2971.57018,2955.40797,2927.74746,2945.5904400000004,2938.15787,2932.5344800000003,2923.66877,9352.934597716609,2.929696144055207,2023/10/31
3023.0765,2987.44442,2992.56192,2975.821,2956.20118,2929.85919,2931.1985400000003,2921.7434700000003,2927.88387,9447.611157433816,2.874364253741233,2023/11/1
3009.4058,2991.23753,2995.78443,2989.98171,2996.35522,2991.99734,2988.65298,2989.70713,2981.33594,3056.03408978636,1.730559706696196,2023/11/2
3030.7977,2982.9612000000006,2985.50418,2976.0225199999995,2968.41738,2972.26452,2969.99452,2971.52302,2972.61659,5645.653835427334,2.4357620866250147,2023/11/3
3058.4105,3029.76008,3029.3896400000003,3039.05516,3043.11289,3043.38281,3040.6489300000003,3041.44822,3040.1175000000003,402.1467749243864,0.5624372088238281,2023/11/6
3057.2697,3056.94419,3056.36689,3055.4073900000003,3056.2361100000003,3059.17863,3059.3838,3055.68712,3054.42812,99.489394315765,0.2469645645428194,2023/11/7
3052.3726,3069.91118,3073.4372300000005,3082.54715,3086.19518,3084.0484400000005,3094.04932,3097.83204,3098.49994,1195.863354657181,1.0698650286854314,2023/11/8
3053.2792,3055.034,3056.7507,3041.4077499999994,3051.38592,3057.9975400000003,3061.21691,3062.77126,3066.62609,95.8778902245384,0.2643280606515871,2023/11/9
3038.9699,3052.5209400000003,3052.4697599999995,3052.8865799999994,3041.3474300000007,3048.42213,3055.7964,3057.74148,3061.13127,173.36621588208314,0.3081250999104386,2023/11/10
3046.5329,3044.4600199999995,3067.38778,3071.79926,3064.8342600000005,3070.19532,3061.7323800000004,3055.6397,3045.38887,96.89397254346382,0.264999422860892,2023/11/13
3056.0703,3059.53902,3060.54374,3051.34468,3056.24802,3057.22724,3056.37956,3061.45355,3062.8036500000003,92.82282061437851,0.2430137964497834,2023/11/14
3072.8348,3056.19726,3057.32705,3053.30918,3055.62286,3053.36737,3055.65392,3064.11417,3065.53684,180.7279432632369,0.3689522496832428,2023/11/15
3050.9257,3072.4989,3078.0964200000003,3082.86657,3084.2211999999995,3086.53394,3091.02878,3090.10196,3092.0617500000003,1282.0272185521735,1.0573448574701425,2023/11/16
3054.3655,3058.48277,3061.11241,3066.95236,3071.0712200000003,3076.05504,3077.32047,3077.56582,3077.5522100000003,746.4037323922474,0.7198985317177709,2023/11/17
3068.3191,3032.5614,3043.4171,3060.9805499999998,3069.76032,3072.3314299999997,3070.46902,3071.97979,3072.46615,1053.2493211210983,0.9854817062469456,2023/11/20
3067.9328,3072.57538,3075.29442,3079.9673000000003,3081.69084,3085.15413,3084.38251,3080.57523,3081.85543,1769.9744903586486,1.2581804617417478,2023/11/21
3043.611,3072.5813699999994,3068.23932,3073.37121,3078.1224900000007,3079.28013,3078.9015899999995,3081.63777,3080.26841,1760.2904434656823,1.2887623995606627,2023/11/22
3061.8562,3047.4524,3060.40553,3064.91227,3068.70751,3064.1281900000004,3065.56582,3068.8390900000004,3066.56146,1122.0160672640134,1.0572068974335047,2023/11/23
3040.9717,3068.47355,3072.20949,3076.31329,3078.08743,3078.5649499999995,3079.79786,3078.4137,3078.57937,3261.3118705935594,1.7454922845985936,2023/11/24
3031.7002,3044.4351000000006,3044.7026399999995,3047.2888700000003,3052.17393,3055.4628,3050.0857900000005,3045.9617700000003,3046.05813,1755.3306588916764,1.1216628240281004,2023/11/27
3038.5545,3040.5640000000008,3032.6309300000003,3040.6452399999994,3054.30668,3054.93273,3051.66365,3039.40839,3035.23903,2226.860703928668,1.2460998507350554,2023/11/28
3021.6874,3044.5673,3070.64599,3075.22379,3071.23671,3073.38157,3076.2315900000003,3068.72952,3064.6691800000003,5965.6816221640265,2.352510252693265,2023/11/29
3029.6727,3024.74375,3044.52019,3048.63023,3049.99715,3046.2139299999994,3041.35534,3038.66438,3041.41488,3222.7433107056586,1.6483540674939658,2023/11/30
3031.6358,3033.64406,3048.68545,3049.34927,3046.8965299999995,3051.3226399999994,3051.68777,3051.29621,3052.23124,4079.6652867012417,1.9247384974985964,2023/12/1
3022.9138,2985.0414000000005,2990.3049400000004,2996.9173100000003,2989.07567,3006.0269500000004,3011.564,3009.84161,3011.33937,831.7048806045104,0.8900701862085678,2023/12/4
2972.2959,3036.1044,3047.68369,3034.89397,3047.31527,3034.85789,3043.57178,3045.83705,3045.78427,4750.98746111397,2.256341328372875,2023/12/5
2968.9334,2973.411790000001,2978.21244,2989.4298800000006,2983.57521,2974.0807400000003,2969.23622,2956.6988099999994,2949.72714,192.44773158624147,0.3502551213657638,2023/12/6
2966.2061,2975.4711,2995.11045,2987.64644,2971.91229,2979.00504,2957.24724,2958.95043,2952.75809,325.7068828808013,0.5074043936798093,2023/12/7
2969.5594,2959.1414,2936.55722,2941.1776500000005,2954.12319,2954.43526,2952.5138799999995,2955.25018,2954.88085,1054.2945408637374,0.8555861655169252,2023/12/8
2991.4385,2957.30136,2938.0361,2929.5359500000004,2937.4040900000005,2935.5524,2926.70815,2936.39908,2935.85678,1083.479278543192,0.8808300172289529,2023/12/11
3003.4378,2994.5814,2970.1105,2979.5653,2973.46016,2958.0907799999995,2954.79867,2957.3000500000003,2955.63477,889.3206455822924,0.8684918369761119,2023/12/12
2968.7606,3017.5176999999994,3018.84576,3006.63306,3013.9771,3006.18488,3016.70316,3018.31929,3014.58426,6930.528119418611,2.7478519130000376,2023/12/13
2958.9856,2976.3496600000003,2986.10493,2984.1973,2979.54418,2972.0108,2969.89289,2962.63278,2960.59627,2351.733264412535,1.591512283202478,2023/12/14
2942.5568,2966.3046900000004,2969.10648,2957.5713399999995,2958.56846,2938.27534,2917.74299,2923.26976,2918.36252,830.4549338091725,0.8143642748353729,2023/12/15
2930.8036,2954.98394,2954.19978,2953.80115,2953.16302,2954.99248,2956.1755700000003,2953.9596,2954.31583,1567.8234541053748,1.3065354804370934,2023/12/18
2932.3908,2916.42395,2923.3786800000003,2917.311760000001,2906.82379,2912.71841,2907.80602,2914.74308,2915.5595500000004,302.7011893595002,0.4305297481120483,2023/12/19
2902.1096,2927.5012,2939.5424,2953.4014900000006,2955.4643700000006,2954.4273499999995,2956.9743000000003,2959.6623899999995,2959.18529,1133.3203453064605,1.02953124086729,2023/12/20
2918.7149,2922.4153999999994,2916.6329400000004,2924.93669,2918.3071600000003,2925.0519400000003,2917.75207,2909.03028,2930.4313000000006,907.99759907527,0.7462012636614904,2023/12/21
2914.7752,2904.53113,2920.25156,2919.6631600000005,2908.5315900000005,2915.3755100000003,2911.45449,2914.81163,2912.03215,1431.753292368221,1.0318002319266304,2023/12/22
2918.8126,2925.4748,2919.47944,2903.4375899999995,2903.66622,2904.66719,2901.3002100000003,2906.74283,2907.78686,2210.358726208336,1.385649111443904,2023/12/25
2898.8787,2937.1057,2924.2179999999994,2922.02804,2916.87488,2918.8110100000004,2929.19486,2925.5956700000006,2919.0149300000003,1282.4392795639214,1.0969750975713717,2023/12/26
2914.6138,2896.1012399999995,2895.6442,2875.27806,2867.0833,2854.12576,2851.8292,2838.10104,2833.8617,7163.45874115781,2.681024295099273,2023/12/27
2954.7035,2902.5948000000008,2893.06136,2863.16834,2865.3942500000003,2854.59803,2840.59444,2836.83111,2835.4186000000004,6666.116275428,2.6812029560729616,2023/12/28
2974.9348,2956.0645899999995,2934.05474,2935.86262,2928.28753,2932.0243200000004,2924.94031,2930.41951,2921.2159800000004,937.3293389365076,0.9644840607297804,2023/12/29
2962.2762,2962.53102,2968.5243400000004,2915.17432,2916.7638,2914.3887600000003,2912.2142800000006,2925.8044399999994,2928.27603,852.2066378211099,0.8125611927807845,2024/1/2
2967.2472,2968.87112,2977.26303,2963.99041,2966.58956,2958.46246,2962.6783399999995,2954.88244,2951.9894,3627.402445999205,1.844521736883082,2024/1/3
2954.3486,2990.04338,2983.59143,2970.54795,2977.9434200000005,2962.7079900000003,2957.30623,2950.13001,2947.9678200000003,4870.616078366477,2.346373317176438,2024/1/4
2929.1833,2956.34276,2936.24904,2929.93643,2939.5799400000005,2926.2888199999998,2936.62429,2924.85507,2929.69574,1950.6015899508368,1.4839563080244067,2024/1/5
2887.5379,2938.61428,2922.04386,2937.51754,2922.53382,2939.29246,2922.43821,2923.87055,2915.9926000000005,2571.747607525528,1.6583157104186463,2024/1/8
2893.2513,2894.5413700000004,2875.11686,2879.2923,2898.1973900000003,2893.61276,2860.52528,2839.96786,2843.75151,192.93544383753965,0.3322179902811724,2024/1/9
2877.7023,2860.3806200000004,2862.73829,2868.56238,2871.19659,2847.45302,2852.1362,2835.41988,2836.41057,489.0840636918384,0.6487990108957178,2024/1/10
2886.6502,2879.57737,2898.06627,2880.89942,2867.65918,2874.35819,2867.3137,2858.8287300000006,2852.03994,1627.261437319154,1.0629579735309698,2024/1/11
